form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00697755,500653266,,,COM,House Democratic Caucus,,,,,,1021 E Cary St,Ste 1275,Richmond,VA,232194818,,,2023-08-02,50000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00697755,500653267,,,COM,Majority Project 2023,,,,,,PO Box 448,,Richmond,VA,232180448,,,2023-09-06,100000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00697755,500653268,,,COM,Majority Project 2023,,,,,,PO Box 448,,Richmond,VA,232180448,,,2023-09-28,50000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00697755,500653269,,,COM,Majority Project 2023,,,,,,PO Box 448,,Richmond,VA,232180448,,,2023-10-25,40000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00697755,500653270,,,COM,New Virginia Majority,,,,,,3801 Mount Vernon Ave,Ste 215,Alexandria,VA,223052438,,,2023-10-26,140000.00,0.00,2023 Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00697755,500653271,,,COM,Planned Parenthood Virginia PAC,,,,,,201 N Hamilton St,,Richmond,VA,232212601,,,2023-09-01,100000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00697755,500653272,,,COM,Planned Parenthood Virginia PAC,,,,,,201 N Hamilton St,,Richmond,VA,232212601,,,2023-09-18,15000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00697755,500653273,,,COM,Planned Parenthood Virginia PAC,,,,,,201 N Hamilton St,,Richmond,VA,232212601,,,2023-10-11,75000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00697755,500653274,,,COM,Planned Parenthood Virginia PAC,,,,,,201 N Hamilton St,,Richmond,VA,232212601,,,2023-10-25,85000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00697755,500653275,,,COM,The Virginia Education Association Fund for Children & Public Education,,,,,,116 S 3rd St,,Richmond,VA,232193704,,,2023-10-26,50000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00697755,500653276,,,COM,The Virginia Education Association Fund for Children & Public Education,,,,,,116 S 3rd St,,Richmond,VA,232193704,,,2023-10-30,90000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00697755,500653277,,,COM,The Virginia Education Association Fund for Children & Public Education,,,,,,116 S 3rd St,,Richmond,VA,232193704,,,2023-11-02,10000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00697755,500653278,,,COM,The Virginia Education Association Fund for Children & Public Education,,,,,,116 S 3rd St,,Richmond,VA,232193704,,,2023-11-03,25000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00697755,500653279,,,ORG,Virginia League of Conservation Voters,,,,,,100 W Franklin St,Ste 102,Richmond,VA,232205048,,,2023-11-03,25000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00697755,500653280,,,COM,Virginia Senate Democratic Caucus,,,,,,PO Box 842,,Richmond,VA,232180842,,,2023-08-02,50000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
