form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00253294,SB29.41922,,,CCM,36TH WARD COMMITTEE,,,,,,P.O. BOX 3859,,PHILADELPHIA,PA,19146,,,2023-10-19,5000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.41951,,,PAC,48TH WARD DEMOCRATIC COMMITTEE,,,,,,1807 S 20TH STREET,,PHILADELPHIA,PA,19145,,,2023-10-19,5000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.41927,,,COM,50 WARD DEMOCRATIC COMMITTEE,,,,,,7626 FORREST AVE,,PHILADELPHIA,PA,19150,,,2023-11-06,15000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.41882,,,COM,61ST WARD,,,,,,PO BOX 2754,,PHILADELPHIA,PA,19120,,,2023-09-26,2500.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.41885,,,COM,BETHEL DEMOCRATS OF GARNET VALLEY,,,,,,PO BOX 1915,,MARCUS HOOK,PA,19061,,,2023-09-26,500.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.41862,,,COM,BUCKS COUNTY DEMOCRATIC COMMITTEE,,,,,,44 E COURT STREET,,DOYLESTOWN,PA,18901,,,2023-08-24,50000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.41898,,,ORG,BUCKS UNITED,,,,,,346 STRATTON COURT,,LANGHORNE,PA,19047,,,2023-10-19,25000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.41863,,,CCM,CHRIS DBS FOR DA,,,,,,PO BOX 301,,MALVERN,PA,19355,,,2023-08-24,5000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.41946,,,CCM,CHRISTY BRADY FOR CITY CONTROLLER,,,,,,219 SPRING GARDEN STREET,,PHILADELPHIA,PA,19123,,,2023-12-28,10000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.41906,,,CCM,CITIZENS FOR HUGHES,,,,,,4950 PARKSIDE AVE,,PHILADELPHIA,PA,19131,,,2023-10-19,25000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
