form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00241083,B55E42C7290094A72975,,,ORG,ARISTOTLE INTERNATIONAL,,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031164,,,2024-04-01,375.00,,database management,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,BF5CCD211D169433987B,,,IND,,Phone,AT&T,,,,PO Box 78225,,Phoenix,AZ,850628225,,,2024-04-05,276.21,,office phone,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B59B20DCFE89C4C8BA34,,,ORG,Ezpass Maryland,,,,,,1200 Frankfurst Ave,,Curtis Bay,MD,212261048,,,2024-04-22,100.00,,002 travel,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B0B914A8E2454436ABBE,,,ORG,ARISTOTLE INTERNATIONAL,,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031164,,,2024-05-02,375.00,,database management,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,BC3B224F3AE7C4383884,,,ORG,Ezpass Maryland,,,,,,1200 Frankfurst Ave,,Curtis Bay,MD,212261048,,,2024-05-06,100.00,,002 travel,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,BD77FE835B80D4E7E986,,,IND,,Phone,AT&T,,,,PO Box 78225,,Phoenix,AZ,850628225,,,2024-05-13,301.22,,office phone,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B261712A75AB049C2B69,,,ORG,UPS Store,,,,,,8647 Richmond Hwy,,Alexandria,VA,223094206,,,2024-05-15,200.00,,001 lockbox expense renewal,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B28960AC84F414D8D92A,,,ORG,Ezpass Maryland,,,,,,1200 Frankfurst Ave,,Curtis Bay,MD,212261048,,,2024-05-17,100.00,,002 travel,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B3F966CD6356343D9ADB,,,ORG,Branch Banking & Trust Co,,,,,,1717 King St,,Alexandria,VA,223142720,,,2024-05-21,4.00,,bank fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B2B1CBFC5AFE04B39885,,,ORG,UPS Store,,,,,,8647 Richmond Hwy,,Alexandria,VA,223094206,,,2024-05-24,135.00,,001 shipping expense,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,BEF3F55D577ED4E8E998,,,ORG,ARISTOTLE INTERNATIONAL,,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031164,,,2024-06-03,375.00,,database management,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B84216879A0EB49C385E,,,ORG,Branch Banking & Trust Co,,,,,,1717 King St,,Alexandria,VA,223142720,,,2024-06-11,4.00,,bank fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B6EF5F64529784925B76,,,ORG,Ezpass Maryland,,,,,,1200 Frankfurst Ave,,Curtis Bay,MD,212261048,,,2024-06-11,100.00,,002 trqvel,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B81B88F4EF1364A738B9,,,ORG,Branch Banking & Trust Co,,,,,,1717 King St,,Alexandria,VA,223142720,,,2024-06-11,72.00,,bank fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B2002EE7156C949CAA87,,,IND,,Phone,AT&T,,,,PO Box 78225,,Phoenix,AZ,850628225,,,2024-06-11,301.22,,office phone,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B440E9DABAB404D8EA13,,,ORG,Cox Communications,,,,,,5958 Kingstowne Towne Ctr,Ste 100,Alexandria,VA,223156201,,,2024-06-25,366.64,,001 office expense - internet phone,,,,,,,,,,,,,,,,,,,,,
