form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00235853,500684270,,,CCM,Altman for Congress,,,,,,PO Box 267,,Lambertville,NJ,085300267,G2024,,2024-10-10,1500.00,0.00,Contribution,,C00841643,,,Copius,Susan,Altman,,,H,NJ,07,,,,,,,,
SB23,C00235853,500684268,,,CCM,Amish for Arizona,,,,,,PO Box 7070,,Phoenix,AZ,850117070,G2024,,2024-10-11,2500.00,0.00,Contribution,,C00836502,,,Shah,Amish,,,,H,AZ,01,,,,,,,,
SB23,C00235853,500684255,,,CCM,Andy Kim for New Jersey,,,,,,PO Box 211,,Marlton,NJ,080530211,G2024,,2024-10-10,1500.00,0.00,Contribution,,C00648220,,,Kim,Andy,,,,H,NJ,03,,,,,,,,
SB23,C00235853,500684277,,,CCM,Baccam for Iowa,,,,,,2813 Virginia Pl,,Des Moines,IA,503211536,G2024,,2024-10-10,1500.00,0.00,Contribution,,C00856021,,,Baccam,Lanon,,,,H,IA,03,,,,,,,,
SB23,C00235853,500684249,,,CCM,Bob Casey for Senate Inc.,,,,,,PO Box 58746,,Philadelphia,PA,191028746,G2024,,2024-10-10,4000.00,0.00,Contribution,,C00431056,,,Casey,Bob,,,,S,PA,00,,,,,,,,
SB23,C00235853,500684257,,,CCM,CANTWELL VICTORY 2024,,,,,,401 2nd Ave S,Ste 303,Seattle,WA,981042862,G2024,,2024-10-10,1000.00,0.00,Contribution,,C00723189,,,Fundraising,Joint,Committee,,,,WA,,,,,,,,,
SB23,C00235853,500684260,,,CCM,Christina Bohannan for Congress,,,,,,PO Box 722,,Iowa City,IA,522440722,G2024,,2024-10-10,1500.00,0.00,Contribution,,C00787820,,,Bohannan,Christina,,,,H,IA,01,,,,,,,,
SB23,C00235853,500684281,,,CCM,Cleo Fields for Congress,,,,,,2147 Government St,,Baton Rouge,LA,708065312,P2024,,2024-10-10,2500.00,0.00,Contribution,,C00868513,,,Fields,Cleo,,,,H,LA,06,,,,,,,,
SB23,C00235853,500684250,,,CCM,DelBene for Congress,,,,,,PO Box 477,,Kirkland,WA,980830477,G2024,,2024-10-10,2500.00,0.00,Contribution,,C00459099,,,DelBene,Suzan,K,,,H,WA,01,,,,,,,,
SB23,C00235853,500684267,,,CCM,Elissa Slotkin for Congress,,,,,,PO Box 4145,,East Lansing,MI,488264145,G2024,,2024-10-10,4000.00,0.00,Contribution,,C00650150,,,Slotkin,Elissa,,,,H,MI,07,,,,,,,,
SB23,C00235853,500684275,,,CCM,Friends of Janelle Stelson,,,,,,PO Box 41,,Lemoyne,PA,170430041,G2024,,2024-10-10,1500.00,0.00,Contribution,,C00852368,,,Stelson,Janelle,,,,H,PA,10,,,,,,,,
SB23,C00235853,500684247,,,CCM,Friends of Sherrod Brown,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,G2024,,2024-10-10,4000.00,0.00,Contribution,,C00264697,,,Brown,Sherrod,,,,S,OH,00,,,,,,,,
SB23,C00235853,500684252,,,CCM,Gallego for Arizona,,,,,,PO Box 1710,,Phoenix,AZ,850011710,G2024,,2024-10-10,4000.00,0.00,Contribution,,C00558627,,,Gallego,Ruben,,,,S,AZ,00,,,,,,,,
SB23,C00235853,500684266,,,CCM,George Whitesides for Congress,,,,,,PO Box 221776,,Newhall,CA,913221776,G2024,,2024-10-10,1500.00,0.00,Contribution,,C00834028,,,Whiteside,George,,,,H,CA,27,,,,,,,,
SB23,C00235853,500684263,,,CCM,Gillen for Congress,,,,,,PO Box 774,,Rockville Centre,NY,115710774,G2024,,2024-10-10,1500.00,0.00,Contribution,,C00806547,,,Gillen,Laura,,,,H,NY,04,,,,,,,,
SB23,C00235853,500682696,,,CCM,Harris for President,,,,,,PO Box 58178,,Philadelphia,PA,191028178,G2024,,2024-10-01,255.36,0.00,In-kind: phone banking,,C00703975,,,Harris,Kamala,,,,P,,00,,,,,,,,
SB23,C00235853,500684280,,,CCM,Herb Conaway for Congress,,,,,,PO Box 493,,Willingboro,NJ,080460493,G2024,,2024-10-10,2500.00,0.00,Contribution,,C00859496,,,Conaway,Herb,MD,,,H,NJ,03,,,,,,,,
SB23,C00235853,500684245,,,CCM,Hoyer For Congress,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,G2024,,2024-10-10,2500.00,0.00,Contribution,,C00140715,,,Hoyer,Steny Hamilton,,,,H,MD,05,,,,,,,,
SB23,C00235853,500272316,,,PAC,Human Rights Campaign Equality Votes PAC,,,,,,1640 Rhode Island Ave NW,,Washington,DC,200363200,G2024,,2024-10-03,150000.00,0.00,Contribution,,C00508440,Human Rights Campaign Equality Votes PAC,,,,,,,,,,,,,,,,,
SB23,C00235853,500684271,,,CCM,Janelle Bynum for Congress,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,G2024,,2024-10-10,1500.00,0.00,Contribution,,C00843425,,,Bynum,Janelle,,,,H,OR,05,,,,,,,,
SB23,C00235853,500684282,,,CCM,John Avlon for Congress,,,,,,PO Box 1200,,Sag Harbor,NY,119630039,G2024,,2024-10-10,2500.00,0.00,Contribution,,C00870568,,,Avlon,John,,,,H,NY,01,,,,,,,,
SB23,C00235853,500684261,,,CCM,Josh Riley for Congress,,,,,,213 Tioga St,,Ithaca,NY,148518099,G2024,,2024-10-10,1500.00,0.00,Contribution,,C00793760,,,Riley,Josh,,,,H,NY,22,,,,,,,,
SB23,C00235853,500684251,,,CCM,Katherine Clark for Congress,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,G2024,,2024-10-10,5000.00,0.00,Contribution,,C00541888,,,Clark,Katherine,,,,H,MA,05,,,,,,,,
SB23,C00235853,500684284,,,CCM,LaMonica McIver for Congress,,,,,,PO Box 25585,,Newark,NJ,071017585,G2024,,2024-10-10,2500.00,0.00,Contribution,,C00878603,,,McIver,LaMonica,,,,H,NJ,10,,,,,,,,
SB23,C00235853,500684265,,,CCM,Laura Friedman for Congress,,,,,,PO Box 27296,,Los Angeles,CA,900270296,G2024,,2024-10-10,2500.00,0.00,Contribution,,C00831321,,,Friedman,Laura,,,,H,CA,30,,,,,,,,
SB23,C00235853,500688667,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,198090767,G2024,,2024-10-10,2500.00,0.00,Contribution,,C00843391,,,Blunt Rochester,Lisa,,,,S,DE,00,,,,,,,,
SB23,C00235853,500684258,,,CCM,Lucas Kunce for Missouri,,,,,,PO Box 1240,,Independence,MO,640510740,G2024,,2024-10-10,1000.00,0.00,Contribution,,C00771972,,,Kunce,Lucas,,,,S,MO,00,,,,,,,,
SB23,C00235853,500684279,,,CCM,Luz Rivas for Congress,,,,,,PO Box 341533,,Arleta,CA,913341533,G2024,,2024-10-10,2500.00,0.00,Contribution,,C00857417,,,Rivas,Luz,,,,H,CA,29,,,,,,,,
SB23,C00235853,500684283,,,CCM,Maggie for Congress,,,,,,131 Daniel Webster Hwy,# 949,Nashua,NH,030605224,G2024,,2024-10-10,2500.00,0.00,Contribution,,C00878454,,,Goodlander,Maggie,,,,H,NH,02,,,,,,,,
SB23,C00235853,500684273,,,CCM,Mannion for New York,,,,,,PO Box 11131,,Syracuse,NY,132181131,G2024,,2024-10-10,2500.00,0.00,Contribution,,C00845461,,,Mannion,John,W,,,H,NY,22,,,,,,,,
SB23,C00235853,500684264,,,CCM,Marlinga for Congress,,,,,,155 S Main St,Unit 672,Mount Clemens,MI,480467727,G2024,,2024-10-10,2500.00,0.00,Contribution,,C00807727,,,Malinga,Carl,J.,,,H,MI,10,,,,,,,,
SB23,C00235853,500684262,,,CCM,Michelle Vallejo for Congress,,,,,,PO Box 1265,,Mission,TX,785730021,G2024,,2024-10-10,1500.00,0.00,Contribution,,C00797217,,,Vallejo,Michelle,,,,H,TX,15,,,,,,,,
SB23,C00235853,500684274,,,CCM,Missy for Congress,,,,,,PO Box 55418,,Virginia Beach,VA,234719418,G2024,,2024-10-10,1500.00,0.00,Contribution,,C00849836,,,Cotter,MIssy,Smasal,,,H,VA,02,,,,,,,,
SB23,C00235853,500684256,,,CCM,Mondaire for Congress,,,,,,PO Box 933,,Nyack,NY,109600933,G2024,,2024-10-10,4500.00,0.00,Contribution,,C00711150,,,Jones,Mondaire,,,,H,NY,17,,,,,,,,
SB23,C00235853,500684272,,,CCM,Monica Tranel for Montana,,,,,,PO Box 9384,,Missoula,MT,598079384,G2024,,2024-10-10,1500.00,0.00,Contribution,,C00845008,,,Tranel,Monica,,,,H,MT,01,,,,,,,,
