form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00530766,SE24.30699,,,ORG,HEADWAY WORKFORCE SOLUTIONS INC.,,,,,,3100 SMOKETREE CT.,SUITE 900,RALEIGH,NC,27604,G2024,,2024-10-25,1064.70,2024-10-25,203294.05,CANVASSING (ACTUAL),004,,S,S4AZ00220,LAKE,KARI,,,,S,,AZ,GROSS,JENNIFER,,,,2024-10-25,,
SE,C00530766,SE24.30700,,,ORG,HEADWAY WORKFORCE SOLUTIONS INC.,,,,,,3100 SMOKETREE CT.,SUITE 900,RALEIGH,NC,27604,G2024,,2024-10-25,14467.65,2024-10-25,756545.23,CANVASSING (ACTUAL),004,,S,P80001571,TRUMP,DONALD,J.,,,P,,AZ,GROSS,JENNIFER,,,,2024-10-25,,
SE,C00530766,SE24.30701,,,ORG,HEADWAY WORKFORCE SOLUTIONS INC.,,,,,,3100 SMOKETREE CT.,SUITE 900,RALEIGH,NC,27604,G2024,,2024-10-25,14467.65,2024-10-25,756545.23,CANVASSING (ACTUAL),004,,O,P00009423,HARRIS,KAMALA,,,,P,,AZ,GROSS,JENNIFER,,,,2024-10-25,,
SE,C00530766,SE24.30720,,,ORG,HEADWAY WORKFORCE SOLUTIONS INC.,,,,,,3100 SMOKETREE CT.,SUITE 900,RALEIGH,NC,27604,G2024,,2024-10-31,8375.34,2024-10-31,203294.05,CANVASSING (ACTUAL),004,,S,S4AZ00220,LAKE,KARI,,,,S,,AZ,GROSS,JENNIFER,,,,2024-10-31,,
SE,C00530766,SE24.30721,,,ORG,HEADWAY WORKFORCE SOLUTIONS INC.,,,,,,3100 SMOKETREE CT.,SUITE 900,RALEIGH,NC,27604,G2024,,2024-10-31,8375.35,2024-10-31,756545.23,CANVASSING (ACTUAL),004,,O,P00009423,HARRIS,KAMALA,,,,P,,AZ,GROSS,JENNIFER,,,,2024-10-31,,
SE,C00530766,SE24.30722,,,ORG,HEADWAY WORKFORCE SOLUTIONS INC.,,,,,,3100 SMOKETREE CT.,SUITE 900,RALEIGH,NC,27604,G2024,,2024-10-31,8375.35,2024-10-31,756545.23,CANVASSING (ACTUAL),004,,S,P80001571,TRUMP,DONALD,J.,,,P,,AZ,GROSS,JENNIFER,,,,2024-10-31,,
SE,C00530766,SE24.30723,,,ORG,HEADWAY WORKFORCE SOLUTIONS INC.,,,,,,3100 SMOKETREE CT.,SUITE 900,RALEIGH,NC,27604,G2024,,2024-10-31,348.98,2024-10-31,756545.23,MILEAGE (ACTUAL),004,,S,P80001571,TRUMP,DONALD,J.,,,P,,AZ,GROSS,JENNIFER,,,,2024-10-31,,
SE,C00530766,SE24.30724,,,ORG,HEADWAY WORKFORCE SOLUTIONS INC.,,,,,,3100 SMOKETREE CT.,SUITE 900,RALEIGH,NC,27604,G2024,,2024-10-31,348.98,2024-10-31,756545.23,MILEAGE (ACTUAL),004,,O,P00009423,HARRIS,KAMALA,,,,P,,AZ,GROSS,JENNIFER,,,,2024-10-31,,
SE,C00530766,SE24.30725,,,ORG,HEADWAY WORKFORCE SOLUTIONS INC.,,,,,,3100 SMOKETREE CT.,SUITE 900,RALEIGH,NC,27604,G2024,,2024-10-31,348.97,2024-10-31,203294.05,MILEAGE (ACTUAL),004,,S,S4AZ00220,LAKE,KARI,,,,S,,AZ,GROSS,JENNIFER,,,,2024-10-31,,
SE,C00530766,SE24.29509,,,ORG,SBA LIST,,,,,,2800 SHIRLINGTON RD,SUITE 1200,ARLINGTON,VA,22206,G2024,,2024-10-21,20105.76,2024-10-21,21005.76,EMAIL,004,,O,P00009423,HARRIS,KAMALA,,,,P,,,GROSS,JENNIFER,,,,2024-10-21,,
