form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00682211,500083364,,,ORG,Bank of America,,,,,,100 N Tryon St,,Charlotte,NC,282022135,,,2024-10-04,12579.21,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,
SB29,C00682211,500083373,500083364,SB29,ORG,Alaska Airlines,,,,,,1900 INTERNATIONAL Blvd,,Seatac,WA,98188,,,2024-10-04,477.15,0.00,Non-Federal In-Kind Travel to NV Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500083371,500083364,SB29,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-10-04,528.72,0.00,Non-Federal In-Kind Travel to PA Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500083375,500083364,SB29,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-10-04,439.46,0.00,Non-Federal In-Kind Travel to NV Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500083365,500083364,SB29,ORG,Amtrak,,,,,,60 Massachusetts Ave NE,,Washington,DC,200024285,,,2024-10-04,474.00,0.00,Non-Federal In-Kind Travel to PA Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500083367,500083364,SB29,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-10-04,475.08,0.00,Non-Federal In-Kind Travel to PA Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500083374,500083364,SB29,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-10-04,2637.56,0.00,Non-Federal In-Kind Travel to NV Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500083376,500083364,SB29,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-10-04,645.64,0.00,Non-Federal In-Kind Travel to MI Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500083392,500083364,SB29,ORG,Holiday Inn,,,,,,3 Ravinia Dr,Ste 100,Atlanta,GA,303462121,,,2024-10-04,303.32,0.00,Non-Federal In-Kind Travel to MT Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500083366,500083364,SB29,ORG,JetBlue Airlines,,,,,,2701 Queens Plz N,Fl 6,Long Island City,NY,111014024,,,2024-10-04,448.04,0.00,Non-Federal In-Kind Travel to PA Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500083372,500083364,SB29,ORG,JetBlue Airlines,,,,,,2701 Queens Plz N,Fl 6,Long Island City,NY,111014024,,,2024-10-04,461.55,0.00,Non-Federal In-Kind Travel to NV Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500083369,500083364,SB29,ORG,Marriott International,,,,,,7750 Wisconsin Ave,,Bethesda,MD,208143522,,,2024-10-04,3076.46,0.00,Non-Federal In-Kind Travel to PA Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500083377,500083364,SB29,ORG,Marriott International,,,,,,7750 Wisconsin Ave,,Bethesda,MD,208143522,,,2024-10-04,1262.78,0.00,Non-Federal In-Kind Travel to MI Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500083370,500083364,SB29,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-10-04,521.24,0.00,Non-Federal In-Kind Travel to PA Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500083368,500083364,SB29,ORG,United Airlines,,,,,,233 S Wacker Dr,,Chicago,IL,606067147,,,2024-10-04,380.60,0.00,Non-Federal In-Kind Travel to PA Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500083390,500083364,SB29,ORG,United Airlines,,,,,,233 S Wacker Dr,,Chicago,IL,606067147,,,2024-10-04,241.60,0.00,Non-Federal In-Kind Travel to MT Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500083015,,,ORG,Bank of America,,,,,,100 N Tryon St,,Charlotte,NC,282022135,,,2024-10-07,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500083018,,,ORG,Bank of America,,,,,,100 N Tryon St,,Charlotte,NC,282022135,,,2024-10-10,170.38,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500082895,,,ORG,Netflix,,,,,,100 Winchester Cir,,Los Gatos,CA,950321815,,,2024-10-04,25.37,0.00,Subscription,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
