form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00010470,B863679,,,PTY,Association of American Railroads PAC,,,,,,425 3rd  Street S..W. Suite 1000,,Washington,DC,20024,O2024,Not Applicable,2024-01-08,5000.00,,Contribution,011,C00280743,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B863676,,,CCM,McCaul for Congress Inc,,,,,,"1108 Lavaca Street, Suite 110-402",,Austin,TX,78701,P2024,,2024-01-08,5000.00,,Contribution,011,C00392688,,H4TX10093,McCaul,Michael,,,,H,TX,10,,,,,,,,
SB23,C00010470,B863678,,,PTY,Republican Party of Texas,,,,,,PO Box 2206,,Austin,TX,78768,O2024,Not Applicable,2024-01-08,5000.00,,Contribution,011,C00143743,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B863677,,,CCM,Simpson for Congress,,,,,,1487 Parkway Drive,,Blackfoot,ID,83221,P2024,,2024-01-08,1000.00,,Contribution,011,C00331397,,H8ID02064,Simpson,Michael,K,,,H,ID,02,,,,,,,,
SB23,C00010470,B863944,,,CCM,Bice for Congress,,,,,,P.O. Box 21315,,Oklahoma City,OK,73156,P2024,,2024-01-17,1000.00,,Contribution,011,C00703843,,H0OK05205,Bice,Stephanie,,,,H,OK,05,,,,,,,,
SB23,C00010470,B863945,,,CCM,Bice for Congress,,,,,,P.O. Box 21315,,Oklahoma City,OK,73156,G2024,,2024-01-17,1500.00,,Contribution,011,C00703843,,H0OK05205,Bice,Stephanie,,,,H,OK,05,,,,,,,,
SB23,C00010470,B863943,,,CCM,Celeste for Congress,,,,,,1794 W. Aaron Tippets Road,,Cedar City,UT,84721,O2024,Convention,2024-01-17,2500.00,,Contribution,011,C00842765,,H4UT02296,Maloy,Celeste,,,,H,UT,02,,,,,,,,
SB23,C00010470,B863947,,,PTY,NRCC,,,,,,320 1st St. SE,,Washington,DC,20003,O2024,Not Applicable,2024-01-17,15000.00,,Contribution,011,C00075820,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B863946,,,PTY,NRSC,,,,,,425 Second Street NE,,Washington,DC,20002,O2024,Not Applicable,2024-01-17,15000.00,,Contribution,011,C00027466,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B864398,,,PAC,ASPIRE PAC,,,,,,910 17th St NW Ste 925,,Washington,DC,20006,O2024,Not Applicable,2024-01-25,5000.00,,Contribution,011,C00506907,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B864400,,,PTY,DCCC,,,,,,430 S. Capitol St. SE 2nd Fl.,,Washington,DC,20003,O2024,Not Applicable,2024-01-25,15000.00,,Contribution,011,C00000935,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B864399,,,PTY,DSCC,,,,,,120 Maryland Ave. NE,,Washington,DC,20002,O2024,Not Applicable,2024-01-25,15000.00,,Contribution,011,C00042366,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B864401,,,CCM,French Hill for Arkansas,,,,,,PO BOX 7841,,Little Rock,AR,72217,P2024,,2024-01-25,1500.00,,Contribution,011,C00551275,,H4AR02141,Hill,French,,,,H,AR,02,,,,,,,,
SB23,C00010470,B864402,,,CCM,French Hill for Arkansas,,,,,,PO BOX 7841,,Little Rock,AR,72217,G2024,,2024-01-25,500.00,,Contribution,011,C00551275,,H4AR02141,Hill,French,,,,H,AR,02,,,,,,,,
SB23,C00010470,B864397,,,CCM,Mcclintock For Congress,,,,,,9458 Treelake Rd.,,Granite Bay,CA,95746,G2024,,2024-01-25,1500.00,,Contribution,011,C00446815,,H8CA04152,McClintock,Tom,,,,H,CA,04,,,,,,,,
