form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00807909,B-1020808,,,CCM,Bernie Moreno for Senate,,,,,,PO Box 340797,,Columbus,OH,43234,G2024,,2024-09-19,5000.00,5000.00,Contribution,011,,Bernie Moreno for Ohio,S2OH00386,Moreno,Bernie,,,,S,OH,00,,,,,,,,
SB23,C00807909,B-1020811,,,CCM,Dobson for Congress,,,,,,PO Box 6051,,Montgomery,AL,36106,G2024,,2024-09-19,5000.00,5000.00,Contribution,011,C00855494,Dobson for Congress,H4AL02220,Dobson,Caroleene,,,,H,AL,02,,,,,,,,
SB23,C00807909,B-1026432,,,CCM,Joe Teirab for Congress,,,,,,PO Box 1894,,Burnsville,MN,55337,G2024,,2024-09-26,3300.00,3300.00,Contribution,011,C00853929,Joe Teirab for Congress,H4MN02177,Teirab,Joe,,,,H,MN,02,,,,,,,,
SB23,C00807909,B-1026427,,,CCM,Theriault for Congress,,,,,,PO Box 291,,Fort Kent,ME,04743,G2024,,2024-09-26,3300.00,3300.00,Contribution,011,C00852061,Theriault for Congress,H4ME02291,Theriault,Austin,Leo,,,H,ME,02,,,,,,,,
SB23,C00807909,B-1026473,,,CCM,Esposito for Congress,,,,,,PO Box 622,,Goshen,NY,10924,G2024,,2024-09-30,3300.00,3300.00,Contribution,011,C00852889,Esposito for Congress,H4NY18117,Esposito,Alison,,,,H,NY,18,,,,,,,,
SB23,C00807909,B-1026536,,,PTY,California Republican Party,,,,,,1001 K Street,4th Floor,Sacramento,CA,95814,,,2024-09-30,5000.00,5000.00,Contribution,011,C00140590,California Republican Party,,,,,,,,,,,,,,,,,
SB23,C00807909,B-1026578,,,CCM,Coughlin for Congress,,,,,,9856 Archer Ln,,Dublin,OH,43017,G2024,,2024-09-30,3300.00,3300.00,Contribution,011,C00853077,Coughlin for Congress,H4OH13153,Coughlin,Kevin,,,,H,OH,13,,,,,,,,
SB23,C00807909,B-1026534,,,CCM,George Logan for Congress,,,,,,26 Catoonah Street,Box 72,Ridgefield,CT,06877,G2024,,2024-09-30,1700.00,5000.00,Contribution,011,C00784926,George Logan for Congress,H2CT05222,Logan,George,S,,,H,CT,05,,,,,,,,
SB23,C00807909,B-1038569,,,CCM,Jerry Evans for Congress,,,,,,PO Box 4074,,Naperville,IL,60567,G2024,,2024-09-30,3300.00,3300.00,Contribution,011,C00802553,Jerry Evans for Congress,H2IL11173,Evans,Jerry,,,,H,IL,11,,,,,,,,
SB23,C00807909,B-1026532,,,CCM,Joe Kent for Congress,,,,,,PO Box 2133,,Battle Ground,WA,98604,G2024,,2024-09-30,5000.00,5000.00,Contribution,011,C00771394,Joe Kent for Congress,H2WA03100,Kent,Joseph,,,,H,WA,03,,,,,,,,
SB23,C00807909,B-1026581,,,CCM,Lipetri for Congress,,,,,,PO Box 454,,Massapequa,NY,11758,G2024,,2024-09-30,3300.00,3300.00,Contribution,011,C00732768,Lipetri for Congress,H0NY02267,Lipetri,Mike,,,,H,NY,03,,,,,,,,
SB23,C00807909,B-1026576,,,CCM,Rob for PA,,,,,,11 Dock St Box 971,,Pittston,PA,18640,G2024,,2024-09-30,3300.00,3300.00,Contribution,011,C00852137,Rob for PA,H4PA08124,Bresnahan,Rob,,,,H,PA,08,,,,,,,,
