form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00571000,SB21B.9853,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2024-04-15,10169.77,,Credit Card Payment: See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9853.0,SB21B.9853,SB21B,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2024-03-17,-97.78,,Vendor Rebate,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.1,SB21B.9853,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-03-22,-924.60,,Vendor Refund,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.2,SB21B.9853,SB21B,ORG,Delta Airlines,,,,,,PO Box 20980,,Atlanta,GA,30320,,,2024-03-25,-638.10,,Vendor Refund,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.3,SB21B.9853,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-03-24,-1579.19,,Vendor Refund,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.4,SB21B.9853,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-03-24,-924.60,,Vendor Refund,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.5,SB21B.9853,SB21B,ORG,Kiawah Island Golf Resort,,,,,,One Santuary Beach Drive,,Kiawah Island,SC,29455,,,2024-03-15,2666.66,,Event Deposit,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.6,SB21B.9853,SB21B,ORG,Kiawah Island Golf Resort,,,,,,One Santuary Beach Drive,,Kiawah Island,SC,29455,,,2024-03-15,2666.66,,Event Deposit,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.7,SB21B.9853,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-03-23,57.85,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.8,SB21B.9853,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-03-23,57.98,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.9,SB21B.9853,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-03-26,86.99,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.10,SB21B.9853,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-03-26,58.65,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.11,SB21B.9853,SB21B,ORG,Charlie Palmer Steak,,,,,,101 Constitution Ave. NW,,Washington,DC,20001,,,2024-03-26,800.00,,Food and Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.12,SB21B.9853,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-03-27,15.93,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.13,SB21B.9853,SB21B,ORG,Alaska Airlines,,,,,,PO Box 68900,,Seattle,WA,98168,,,2024-04-02,326.53,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.14,SB21B.9853,SB21B,ORG,Bistro Cacao,,,,,,"320 Massachusetts Ave., NE",,Washington,DC,20002,,,2024-04-05,1355.00,,Event Expense: Food and Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.15,SB21B.9853,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-03-18,68.06,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.16,SB21B.9853,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-03-18,56.23,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.17,SB21B.9853,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-03-21,2310.60,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.18,SB21B.9853,SB21B,ORG,Sea View Hotel,,,,,,9909 Collins Ave,,Miami Beach,FL,33154,,,2024-03-22,888.00,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.19,SB21B.9853,SB21B,ORG,Delta Airlines,,,,,,PO Box 20980,,Atlanta,GA,30320,,,2024-03-23,638.10,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.20,SB21B.9853,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-03-23,75.42,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.25,SB21B.9853,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-03-25,61.14,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.28,SB21B.9853,SB21B,ORG,The Rainier Club,,,,,,820 4th Ave,,Seattle,WA,98104,,,2024-03-25,318.18,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.34,SB21B.9853,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-03-28,30.02,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.36,SB21B.9853,SB21B,ORG,Sea View Hotel,,,,,,9909 Collins Ave,,Miami Beach,FL,33154,,,2024-03-28,777.00,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.38,SB21B.9853,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-04-04,89.14,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.42,SB21B.9853,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-03-25,80.46,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.44,SB21B.9853,SB21B,ORG,Arctic Club Hotel,,,,,,700 3rd Ave.,,Seattle,WA,98104,,,2024-03-25,211.84,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.45,SB21B.9853,SB21B,ORG,Arctic Club Hotel,,,,,,700 3rd Ave.,,Seattle,WA,98104,,,2024-03-25,8.00,,Food and Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.46,SB21B.9853,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-03-26,83.76,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9853.47,SB21B.9853,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-03-26,79.29,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9957,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2024-05-14,13122.28,,Credit Card Payment: See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9957.0,SB21B.9957,SB21B,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2024-04-17,-103.62,,Vendor Rebate,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9957.1,SB21B.9957,SB21B,ORG,La Quinta Resort,,,,,,49499 Eisenhower Drive,,La Quinta,CA,92253,,,2024-04-22,10000.00,,Event Deposit,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9957.2,SB21B.9957,SB21B,ORG,Bistro Cacao,,,,,,"320 Massachusetts Ave., NE",,Washington,DC,20002,,,2024-04-24,813.00,,Event Expense: Food and Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9957.3,SB21B.9957,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-05-03,381.11,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9957.4,SB21B.9957,SB21B,ORG,Alaska Airlines,,,,,,PO Box 68900,,Seattle,WA,98168,,,2024-05-06,250.99,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9957.5,SB21B.9957,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-04-30,25.06,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9957.7,SB21B.9957,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-05-01,393.10,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9957.8,SB21B.9957,SB21B,ORG,United Airlines,,,,,,233 S. Wacker Drive,,Chicago,IL,60606,,,2024-05-02,109.00,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9957.9,SB21B.9957,SB21B,ORG,United Airlines,,,,,,233 S. Wacker Drive,,Chicago,IL,60606,,,2024-05-02,265.12,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9957.10,SB21B.9957,SB21B,ORG,Charlie Palmer Steak,,,,,,101 Constitution Ave. NW,,Washington,DC,20001,,,2024-05-10,430.30,,Food and Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9957.11,SB21B.9957,SB21B,ORG,Capital Grille,,,,,,601 Pennsylvania Ave NW,,Washington,DC,20004,,,2024-05-01,447.00,,Food and Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2024-06-14,12671.47,,Credit Card Payment: See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.10018.0,SB21B.10018,SB21B,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2024-05-16,-132.25,,Vendor Rebate,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.1,SB21B.10018,SB21B,ORG,United Airlines,,,,,,233 S. Wacker Drive,,Chicago,IL,60606,,,2024-05-14,-126.00,,Vendor Refund,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.2,SB21B.10018,SB21B,ORG,United Airlines,,,,,,233 S. Wacker Drive,,Chicago,IL,60606,,,2024-05-15,-329.10,,Vendor Refund,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.3,SB21B.10018,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-05-16,-554.97,,Vendor Refund,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.4,SB21B.10018,SB21B,ORG,United Airlines,,,,,,233 S. Wacker Drive,,Chicago,IL,60606,,,2024-05-13,126.00,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.5,SB21B.10018,SB21B,ORG,United Airlines,,,,,,233 S. Wacker Drive,,Chicago,IL,60606,,,2024-05-13,329.10,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.6,SB21B.10018,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-05-13,560.48,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.7,SB21B.10018,SB21B,ORG,Jetties,,,,,,"3708 Macomb St, NW",,Washington,DC,20016,,,2024-05-20,490.05,,Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.8,SB21B.10018,SB21B,ORG,Alaska Trout Guides,,,,,,PO Box 331,,Sterling,AK,99672,,,2024-06-03,1442.00,,Event Expense: Fishing Expense,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.9,SB21B.10018,SB21B,ORG,"Joe's Seafood, Prime Steak & Stone Crab",,,,,,60 E Grand Ave,,Chicago,IL,60611,,,2024-06-03,4058.11,,Event Expense: Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.10,SB21B.10018,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-06-04,17.94,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.11,SB21B.10018,SB21B,ORG,United Airlines,,,,,,233 S. Wacker Drive,,Chicago,IL,60606,,,2024-05-14,146.99,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.12,SB21B.10018,SB21B,ORG,United Airlines,,,,,,233 S. Wacker Drive,,Chicago,IL,60606,,,2024-05-14,374.47,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.13,SB21B.10018,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-05-14,554.97,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.14,SB21B.10018,SB21B,ORG,Delta Airlines,,,,,,PO Box 20980,,Atlanta,GA,30320,,,2024-05-17,539.60,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.15,SB21B.10018,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-05-17,41.70,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.21,SB21B.10018,SB21B,ORG,Dulles International Airport,,,,,,1 Saarinen Circle,,Dulles,VA,20166,,,2024-05-19,86.82,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.22,SB21B.10018,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-05-19,35.54,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.25,SB21B.10018,SB21B,ORG,Marriott Phoenix Airport,,,,,,1101 N 44th Street,,Phoenix,AZ,85008,,,2024-05-20,214.70,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.26,SB21B.10018,SB21B,ORG,United Airlines,,,,,,233 S. Wacker Drive,,Chicago,IL,60606,,,2024-05-22,466.20,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.27,SB21B.10018,SB21B,ORG,United Airlines,,,,,,233 S. Wacker Drive,,Chicago,IL,60606,,,2024-05-22,25.00,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.28,SB21B.10018,SB21B,ORG,United Airlines,,,,,,233 S. Wacker Drive,,Chicago,IL,60606,,,2024-05-22,170.00,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.29,SB21B.10018,SB21B,ORG,Alaska Airlines,,,,,,PO Box 68900,,Seattle,WA,98168,,,2024-05-23,523.10,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.30,SB21B.10018,SB21B,ORG,Alaska Airlines,,,,,,PO Box 68900,,Seattle,WA,98168,,,2024-05-24,593.10,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.33,SB21B.10018,SB21B,ORG,"The Drake Oak Brook, Autograph Collection",,,,,,2301 York Rd,,Oak Brook,IL,60523,,,2024-06-03,265.65,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.36,SB21B.10018,SB21B,ORG,United Airlines,,,,,,233 S. Wacker Drive,,Chicago,IL,60606,,,2024-06-05,349.48,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.37,SB21B.10018,SB21B,ORG,United Airlines,,,,,,233 S. Wacker Drive,,Chicago,IL,60606,,,2024-06-06,9.00,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.38,SB21B.10018,SB21B,ORG,United Airlines,,,,,,233 S. Wacker Drive,,Chicago,IL,60606,,,2024-06-05,107.00,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.42,SB21B.10018,SB21B,ORG,The Brown Palace Hotel & Spa,,,,,,321 17th Street,,Denver,CO,80202,,,2024-06-07,469.31,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.47,SB21B.10018,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2024-06-10,16.69,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.50,SB21B.10018,SB21B,ORG,Alaska Airlines,,,,,,PO Box 68900,,Seattle,WA,98168,,,2024-06-11,450.70,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.51,SB21B.10018,SB21B,ORG,JW Marriott Essex House New York,,,,,,"160 Central Park, S",,New York,NY,10019,,,2024-06-11,330.51,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.10018.53,SB21B.10018,SB21B,ORG,Charlie Palmer Steak,,,,,,101 Constitution Ave. NW,,Washington,DC,20001,,,2024-05-13,367.00,,Food & Beverage,,,,,,,,,,,,,,,,,,,X,
