form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00311878,B841795,,,PTY,Advanced Medical Technology Assn PAC,,,,,,1301 Pennsylvania Ave. Suite 400,,Washington,DC,20004,O2023,Not Applicable,2023-03-15,5000.00,,Contribution,011,C00340356,,,,,,,,,, ,,,,,,,,
SB23,C00311878,B841770,,,CCM,Andrea Salinas for Oregon,,,,,,PO Box 230985,,Tigard,OR,97281,P2024,,2023-03-15,1000.00,,Contribution,011,C00793703,,H2OR06066,Salinas,Andrea,,,,H,OR,06,,,,,,,,
SB23,C00311878,B841767,,,CCM,Angie Craig for Congress,,,,,,6129 Long Meadow Rd,,McLean,VA,22101,P2024,,2023-03-15,2500.00,,Contribution,011,C00575209,,H6MN02131,Craig,Angie,,,,H,MN,02,,,,,,,,
SB23,C00311878,B841777,,,CCM,Anna Eshoo for Congress,,,,,,PO Box 636,,Annandale,VA,22003,P2024,,2023-03-15,1000.00,,Contribution,011,C00258475,,H8CA12098,Eshoo,Anna,,,,H,CA,16,,,,,,,,
SB23,C00311878,B841772,,,CCM,Blake Moore For Congress,,,,,,3213 Duke St. Suite 700,,Alexandria,VA,22314,O2024,Convention,2023-03-15,5000.00,,Contribution,011,C00738872,,H0UT01205,Moore,Blake,,,,H,UT,01,,,,,,,,
SB23,C00311878,B841785,,,PAC,Bridge the Gap PAC,,,,,,315 Inspiration Lane,,Gaithersburg,MD,20878,O2023,Not Applicable,2023-03-15,1500.00,,Contribution,011,C00655423,,,,,,,,,, ,,,,,,,,
SB23,C00311878,B841773,,,CCM,Cathy McMorris Rodgers for Congress,,,,,,410 First St. SE 2nd Floor,,Washington,DC,20003,P2024,,2023-03-15,2500.00,,Contribution,011,C00390476,,H4WA05077,McMorris Rodgers,Cathy,,,,H,WA,05,,,,,,,,
SB23,C00311878,B841790,,,PAC,Chc Bold Pac,,,,,,P.O. Box 15096,,Washington,DC,20003,O2023,Not Applicable,2023-03-15,5000.00,,Contribution,011,C00365536,,,,,,,,,, ,,,,,,,,
SB23,C00311878,B841779,,,CCM,Curtis for Congress,,,,,,439 New Jersey Avenue SE,,Washington,DC,20003,O2024,Convention,2023-03-15,1000.00,,Contribution,011,C00647339,,H8UT03238,Curtis,John,,,,H,UT,03,,,,,,,,
SB23,C00311878,B841797,,,PTY,DCCC,,,,,,430 S. Capitol St. SE 2nd Fl.,,Washington,DC,20003,O2023,Not Applicable,2023-03-15,15000.00,,Contribution,011,C00000935,,,,,,,,,, ,,,,,,,,
SB23,C00311878,B841778,,,CCM,DelBene for Congress,,,,,,499 S. Capitol St. SW Ste 420,,Washington,DC,20003,P2024,,2023-03-15,5000.00,,Contribution,011,C00459099,,H0WA08046,DelBene,Suzan,K,,,H,WA,01,,,,,,,,
SB23,C00311878,B841788,,,PAC,Elect Democratic Women,,,,,,P.O. Box 15096,,Washington,DC,20003,O2023,Not Applicable,2023-03-15,5000.00,,Contribution,011,C00685297,,,,,,,,,, ,,,,,,,,
SB23,C00311878,B841784,,,PAC,Electing Majority Making Effective Republicans,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,O2023,Not Applicable,2023-03-15,5000.00,,Contribution,011,C00592089,,,,,,,,,, ,,,,,,,,
SB23,C00311878,B841765,,,CCM,Emmer for Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,22314,P2024,,2023-03-15,5000.00,,Contribution,011,C00545749,,H4MN06087,Emmer,Tom,,,,H,MN,06,,,,,,,,
SB23,C00311878,B841783,,,PAC,Evergreen PAC,,,,,,499 S. Capitol St. SW Ste 420,,Washington,DC,20003,O2023,Not Applicable,2023-03-15,5000.00,,Contribution,011,C00576090,,,,,,,,,, ,,,,,,,,
SB23,C00311878,B841807,,,PAC,Getting Stuff Done PAC,,,,,,PO Box 15854,,WAshington,DC,20003,O2023,Not Applicable,2023-03-15,5000.00,,Contribution,011,C00571182,,,,,,,,,, ,,,,,,,,
SB23,C00311878,B841776,,,CCM,Guthrie for Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,P2024,,2023-03-15,5000.00,,Contribution,011,C00445023,,H8KY02031,Guthrie,Brett,,,,H,KY,02,,,,,,,,
SB23,C00311878,B841789,,,PAC,Hispanic Leadership Trust,,,,,,1005 Congress Ave. Suite 400,,Austin,TX,78701,O2023,Not Applicable,2023-03-15,5000.00,,Contribution,011,C00809970,,,,,,,,,, ,,,,,,,,
SB23,C00311878,B841766,,,PAC,Madison PAC,,,,,,415 New Jersey Avenue SE  Suite 1,,Washington,DC,20003,O2024,Not Applicable,2023-03-15,5000.00,,Contribution,011,C00426809,,,,,,,,,, ,,,,,,,,
SB23,C00311878,B841786,,,PAC,Making a Responsible Stand for Households in America PAC,,,,,,410 1st Street 2nd Floor,,Washington,DC,20003,O2023,Not Applicable,2023-03-15,2500.00,,Contribution,011,C00409276,,,,,,,,,, ,,,,,,,,
SB23,C00311878,B841782,,,CCM,Marsha for Senate,,,,,,410 1st Street 2nd Floor,,Washington,DC,20003,G2024,,2023-03-15,2500.00,,Contribution,011,C00376939,,S8TN00337,Blackburn,Marsha,,,,S,TN, ,,,,,,,,
SB23,C00311878,B841794,,,PAC,Moderate Democrats PAC,,,,,,PO Box 70179,,Washington,DC,20024,O2023,Not Applicable,2023-03-15,5000.00,,Contribution,011,C00436022,,,,,,,,,, ,,,,,,,,
SB23,C00311878,B841792,,,PAC,New Democrat Coalition Action Fund,,,,,,910 17th Street NW  Suite 925,,Washington,DC,20006,O2023,Not Applicable,2023-03-15,5000.00,,Contribution,011,C00409730,,,,,,,,,, ,,,,,,,,
SB23,C00311878,B841796,,,PTY,NRCC,,,,,,320 1st St. SE,,Washington,DC,20003,O2023,Not Applicable,2023-03-15,15000.00,,Contribution,011,C00075820,,,,,,,,,, ,,,,,,,,
SB23,C00311878,B841781,,,CCM,Pete Aguilar for Congress,,,,,,499 S. Capitol St. SW Suite 420,,Washington,DC,20003,P2024,,2023-03-15,1000.00,,Contribution,011,C00510461,,H2CA31125,Aguilar,Pete,,,,H,CA,33,,,,,,,,
SB23,C00311878,B841791,,,PAC,Republican Mainstreet Partnership PAC,,,,,,1300 Pennsylvania Ave. NW Box 190,,Washington,DC,20004,O2023,Not Applicable,2023-03-15,5000.00,,Contribution,011,C00165159,,,,,,,,,, ,,,,,,,,
SB23,C00311878,B841771,,,CCM,Salazar For Congress,,,,,,3410 Alabama Ave,,Alexandria,VA,22305,P2024,,2023-03-15,1000.00,,Contribution,011,C00714261,,H8FL27185,Salazar,Maria Elvira,,,,H,FL,27,,,,,,,,
