form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00030718,E4AE68B6888614D22AD1,,,ORG,A-D Strategies LLC,,,,,,PO Box 6551,,Arlington,VA,222060551,G2024,,2024-10-04,14328.00,,67758.00,"Digital ad buy, Facebook display & set up",,,S,H2NY18103,Ryan,Pat,,Rep.,,H,18,NY,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,EDE330D28FFE84346948,,,ORG,The Lukens Company,,,,,,2800 S Shirlington Rd,Fl 9,Arlington,VA,222063601,G2024,,2024-10-04,23332.00,,69142.00,"Digital ad buy, Facebook display & set up",,,S,H0NY02234,Garbarino,Andrew,,Rep.,,H,02,NY,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,E9B25A8E297CE4D9C8DC,,,ORG,A-D Strategies LLC,,,,,,PO Box 6551,,Arlington,VA,222060551,G2024,,2024-10-04,16014.00,,70074.00,"Digital ad buy, Facebook display & set up",,,S,H6NY03247,Suozzi,Tom,,Rep.,,H,03,NY,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,E06629DEED9894563B6B,,,ORG,The Lukens Company,,,,,,2800 S Shirlington Rd,Fl 9,Arlington,VA,222063601,G2024,,2024-10-04,24250.00,,71110.00,"Digital ad buy, Facebook display & set up",,,S,H2NY04277,D'Esposito,Anthony,,Rep.,,H,04,NY,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,E18B66E2A19404503BAE,,,ORG,The Lukens Company,,,,,,2800 S Shirlington Rd,Fl 9,Arlington,VA,222063601,G2024,,2024-10-04,18817.00,,64627.00,"Digital ad buy, Facebook display & set up",,,S,H2NY19127,Molinaro,Marc,,Rep.,,H,19,NY,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,E09429DF8A98B47D2A76,,,ORG,The Lukens Company,,,,,,2800 S Shirlington Rd,Fl 9,Arlington,VA,222063601,G2024,,2024-10-04,23015.00,,69245.00,"Digital ad buy, Facebook display & set up",,,S,H2NY17162,Lawler,Mike,,Rep.,,H,17,NY,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,E7CBAE96A866240118A5,,,ORG,The Lukens Company,,,,,,2800 S Shirlington Rd,Fl 9,Arlington,VA,222063601,G2024,,2024-10-04,27350.00,,73580.00,"Digital ad buy, Facebook display & set up",,,S,H2NY01190,LaLota,Nick,,Rep.,,H,01,NY,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,E58E99B1C13CC458E8D8,,,ORG,A-D Strategies LLC,,,,,,PO Box 6551,,Arlington,VA,222060551,G2024,,2024-10-04,9866.00,,95256.00,"Digital ad buy, Facebook display & set up",,,S,H2NC02287,Davis,Don,,Rep.,,H,01,NC,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,E500CB242A5FC49ECB98,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-04,45900.00,,71110.00,Online video production costs,,,S,H2NY04277,D'Esposito,Anthony,,Rep.,,H,04,NY,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,EFF14432B06B84484A9E,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-04,45270.00,,67758.00,Online video production costs,,,S,H2NY18103,Ryan,Pat,,Rep.,,H,18,NY,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,EC3F08BFB0F30409C82A,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-04,45270.00,,73580.00,Online video production costs,,,S,H2NY01190,LaLota,Nick,,Rep.,,H,01,NY,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,E3D68DD93829E49BF98A,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-04,44850.00,,69142.00,Online video production costs,,,S,H0NY02234,Garbarino,Andrew,,Rep.,,H,02,NY,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,E33AB05D9E2E045A78D4,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-04,45270.00,,69245.00,Online video production costs,,,S,H2NY17162,Lawler,Mike,,Rep.,,H,17,NY,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,E5C1BDE827B284470A19,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-04,71450.00,,143038.30,Online video production costs,,,S,S6OH00163,Brown,Sherrod,,Sen.,,S,,OH,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,EF15227A9C92A4034A91,,,ORG,AMBROSINO MUIR HANSEN CROUNSE,,,,,,6309 Wiscasset Rd,,Bethesda,MD,208162111,G2024,,2024-10-04,7200.00,,70074.00,GIF ads,,,S,H6NY03247,Suozzi,Tom,,Rep.,,H,03,NY,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,EEBADE20B5B504A64ACB,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-04,45900.00,,70074.00,Online video production costs,,,S,H6NY03247,Suozzi,Tom,,Rep.,,H,03,NY,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,E3F4568A955FE467B85E,,,ORG,AMBROSINO MUIR HANSEN CROUNSE,,,,,,6309 Wiscasset Rd,,Bethesda,MD,208162111,G2024,,2024-10-04,7200.00,,95256.00,GIF ads,,,S,H2NC02287,Davis,Don,,Rep.,,H,01,NC,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,E6AA70485BC924150906,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-04,77230.00,,95256.00,Online video production costs,,,S,H2NC02287,Davis,Don,,Rep.,,H,01,NC,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,E72EBF22A8B9F4803A9C,,,ORG,AMBROSINO MUIR HANSEN CROUNSE,,,,,,6309 Wiscasset Rd,,Bethesda,MD,208162111,G2024,,2024-10-04,7200.00,,67758.00,GIF ads,,,S,H2NY18103,Ryan,Pat,,Rep.,,H,18,NY,Hrabcak,Gregory,,,,2024-10-23,,
SE,C00030718,ECF3705805A9644FA85B,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-04,44850.00,,64627.00,Online video production costs,,,S,H2NY19127,Molinaro,Marc,,Rep.,,H,19,NY,Hrabcak,Gregory,,,,2024-10-23,,
