form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00872085,SE.4292,,,ORG,360 TOUCH,,,,,,PO BOX 982467,,PARK CITY,UT,84098,P2024,,2024-05-28,353369.22,,3052904.75,PLACED MEDIA: TV,,C00872085,O,H0SC01394,MACE,NANCY,,,,H,01,SC,GANTT,CHARLES,,,,2024-07-15,
SE,C00872085,SE.4293,,,ORG,360 TOUCH,,,,,,PO BOX 982467,,PARK CITY,UT,84098,P2024,,2024-05-28,11950.00,,3064854.75,PLACED MEDIA: RADIO AD,,C00872085,O,H0SC01394,MACE,NANCY,,,,H,01,SC,GANTT,CHARLES,,,,2024-07-15,
SE,C00872085,SE.4296,,,ORG,360 TOUCH,,,,,,PO BOX 982467,,PARK CITY,UT,84098,P2024,,2024-05-29,68506.25,2024-05-28,3133361.00,PLACED MEDIA: TV,,C00872085,O,H0SC01394,MACE,NANCY,,,,H,01,SC,GANTT,CHARLES,,,,2024-07-15,
SE,C00872085,SE.4319,,,ORG,360 TOUCH,,,,,,PO BOX 982467,,PARK CITY,UT,84098,P2024,,2024-06-04,11950.00,2024-05-31,3328668.43,PLACED MEDIA: RADIO AD,,C00872085,O,H0SC01394,MACE,NANCY,,,,H,01,SC,GANTT,CHARLES,,,,2024-07-15,
SE,C00872085,SE.4320,,,ORG,360 TOUCH,,,,,,PO BOX 982467,,PARK CITY,UT,84098,P2024,,2024-06-04,476922.97,2024-05-31,3805591.40,PLACED MEDIA: TV,,C00872085,O,H0SC01394,MACE,NANCY,,,,H,01,SC,GANTT,CHARLES,,,,2024-07-15,
SE,C00872085,SE.4339,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH RD SE,STE 200,BONITA SPRINGS,FL,34135,P2024,,2024-06-11,200.00,2024-06-11,3821957.72,VOTER PHONE CALLS,,C00872085,O,H0SC01394,MACE,NANCY,,,,H,01,SC,GANTT,CHARLES,,,,2024-07-15,
SE,C00872085,SE.4290,,,ORG,"AMERICAN MAIL GROUP, LLC",,,,,,PO BOX 158403,,NASHVILLE,TN,37215,P2024,,2024-05-28,23333.04,,2699535.53,DIRECT MAIL: PRINTING AND POSTAGE,,C00872085,O,H0SC01394,MACE,NANCY,,,,H,01,SC,GANTT,CHARLES,,,,2024-07-15,
SE,C00872085,SE.4295,,,ORG,"AMERICAN MAIL GROUP, LLC",,,,,,PO BOX 158403,,NASHVILLE,TN,37215,P2024,,2024-05-29,28611.54,2024-05-23,2652869.45,DIRECT MAIL: PRINTING AND POSTAGE,,C00872085,O,H0SC01394,MACE,NANCY,,,,H,01,SC,GANTT,CHARLES,,,,2024-07-15,
SE,C00872085,SE.4307,,,ORG,"AMERICAN MAIL GROUP, LLC",,,,,,PO BOX 158403,,NASHVILLE,TN,37215,P2024,,2024-05-30,23333.04,2024-05-24,2676202.49,DIRECT MAIL: PRINTING AND POSTAGE,,C00872085,O,H0SC01394,MACE,NANCY,,,,H,01,SC,GANTT,CHARLES,,,,2024-07-15,
SE,C00872085,SE.4308,,,ORG,"AMERICAN MAIL GROUP, LLC",,,,,,PO BOX 158403,,NASHVILLE,TN,37215,P2024,,2024-05-31,28611.54,2024-05-28,3166040.39,DIRECT MAIL: PRINTING AND POSTAGE,,C00872085,O,H0SC01394,MACE,NANCY,,,,H,01,SC,GANTT,CHARLES,,,,2024-07-15,
