form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00448373,SB23.I17636,,,CCM,MARY JO FOR CONGRESS,,,,,,68 WILDWOOD RD,,RIDGEWOOD,NJ,07450,G2024,,2024-08-01,5000.00,,CAMPAIGN CONTRIBUTION,,C00858472,,H4NJ05150,GUINCHARD,MARY,JO-ANN,,,H,NJ,05,  ,,,,,,,
SB23,C00448373,SB23.I17637,,,CCM,DOBSON FOR CONGRESS,,,,,,PO BOX 6051,,MONTGOMERY,AL,36106,G2024,,2024-08-12,5000.00,,CAMPAIGN CONTRIBUTION,,C00855494,,H4AL02220,DOBSON,CAROLEENE,,,,H,AL,02,  ,,,,,,,
SB23,C00448373,SB23.I17638,,,CCM,ELECTGABEEVANS.COM,,,,,,PO BOX 350608,,WESTMINSTER,CO,80035,G2024,,2024-08-12,5000.00,,CAMPAIGN CONTRIBUTION,,C00849844,,H4CO08034,EVANS,TIMOTHY,GABRIEL JOSEPH,,,H,CO,08,  ,,,,,,,
SB23,C00448373,SB23.I17838,,,CCM,JEFF HURD FOR CONGRESS,,,,,,2695 PATTERSON ROAD,,GRAND JUNCTION,CO,81506,G2024,,2024-08-12,5000.00,,CAMPAIGN CONTRIBUTION,,C00848333,,H4CO03357,HURD,JEFFREY,,,,H,CO,03,  ,,,,,,,
SB23,C00448373,SB23.I17639,,,CCM,MICHAEL KOSLOW FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,G2024,,2024-08-12,5000.00,,CAMPAIGN CONTRIBUTION,,C00845016,,H4CA26162,KOSLOW,MICHAEL,,,,H,CA,26,  ,,,,,,,
SB23,C00448373,SB23.I17640,,,CCM,VERLATO FOR CONGRESS,,,,,,970 SEACOAST DRIVE,STE 7,IMPERIAL BEACH,CA,91932,G2024,,2024-08-12,5000.00,,CAMPAIGN CONTRIBUTION,,C00858845,,H4CA28127,VERLATO,APRIL,,,,H,CA,28,  ,,,,,,,
SB23,C00448373,SB23.I17648,,,CCM,ANN WAGNER FOR CONGRESS,,,,,,PO BOX 50,,BALLWIN,MO,63022,G2024,,2024-08-19,5000.00,,CAMPAIGN CONTRIBUTION,,C00495846,,H2MO02102,WAGNER,ANN,L.,,,H,MO,02,  ,,,,,,,
SB23,C00448373,SB23.I17642,,,CCM,BERGMANFORCONGRESS,,,,,,"3585 BUNKER HILL RD, #434",,ACME,MI,49610,G2024,,2024-08-19,5000.00,,CAMPAIGN CONTRIBUTION,,C00614214,,H6MI01226,BERGMAN,JOHN,,,,H,MI,01,  ,,,,,,,
SB23,C00448373,SB23.I17659,,,CCM,DEREK SCHMIDT FOR CONGRESS,,,,,,PO BOX 4010,,TOPEKA,KS,66604,G2024,,2024-08-19,5000.00,,CAMPAIGN CONTRIBUTION,,C00877373,,H4KS02164,SCHMIDT,DEREK,,,,H,KS,02,  ,,,,,,,
SB23,C00448373,SB23.I17651,,,CCM,ERIC BURLISON FOR CONGRESS,,,,,,2135 E. INDEPENDENCE AVE.,#1007,SPRINGFIELD,MO,65804,G2024,,2024-08-19,5000.00,,CAMPAIGN CONTRIBUTION,,C00788414,,H2MO07143,BURLISON,ERIC,,,,H,MO,07,  ,,,,,,,
