form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00773283,SB21B001,,,ORG,ANEDOT,,,,,,1340 POYDRAS STSTE 1770,,NEW ORLEANS,LA,70112,,,2023-07-03,528.60,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00773283,SB21B002,,,ORG,CMDI,,,,,,1593 SPRING HILL RD #400,,VIENNA,VA,22182,,,2023-07-06,1250.00,,DATABASE MANAGEMENT SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00773283,SB21B003,,,ORG,RIGHTSIDE COMPLIANCE LLC,,,,,,PO BOX 341027,,AUSTIN,TX,78734,,,2023-07-07,7392.50,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00773283,SB21B004,,,ORG,SOCKO STRATEGIES,,,,,,1101 30TH ST NWSTE 125,,WASHINGTON,DC,20007,,,2023-07-07,1790.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00773283,SB21B005,,,ORG,ANEDOT,,,,,,1340 POYDRAS STSTE 1770,,NEW ORLEANS,LA,70112,,,2023-07-19,132.30,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00773283,SB21B006,,,ORG,INTUIT,,,,,,2700 COAST AVE,,MOUNTAIN VIEW,CA,94043,,,2023-07-25,55.00,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00773283,SB21B007,,,ORG,CMDI,,,,,,1593 SPRING HILL RD #400,,VIENNA,VA,22182,,,2023-08-04,1250.00,,DATABASE MANAGEMENT SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00773283,SB21B008,,,ORG,INTUIT,,,,,,2700 COAST AVE,,MOUNTAIN VIEW,CA,94043,,,2023-08-28,60.00,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00773283,SB21B009,,,ORG,RIGHTSIDE COMPLIANCE LLC,,,,,,PO BOX 341027,,AUSTIN,TX,78734,,,2023-08-29,2002.50,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00773283,SB21B010,,,ORG,SOCKO STRATEGIES,,,,,,1101 30TH ST NWSTE 125,,WASHINGTON,DC,20007,,,2023-08-29,10512.01,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00773283,SB21B011,,,ORG,CMDI,,,,,,1593 SPRING HILL RD #400,,VIENNA,VA,22182,,,2023-09-07,1250.00,,DATABASE MANAGEMENT SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00773283,SB21B012,,,ORG,INTUIT,,,,,,2700 COAST AVE,,MOUNTAIN VIEW,CA,94043,,,2023-09-26,60.00,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00773283,SB21B013,,,ORG,RIGHTSIDE COMPLIANCE LLC,,,,,,PO BOX 341027,,AUSTIN,TX,78734,,,2023-09-28,690.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00773283,SB21B014,,,ORG,ANEDOT,,,,,,1340 POYDRAS STSTE 1770,,NEW ORLEANS,LA,70112,,,2023-09-29,60.30,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
