form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00118943,88181742,,,CCM,Jimmy Panetta For Congress,,,,,,PO Box 103,,Carmel Valley,CA,93924,G2024,,2024-01-04,2500.00,0.00,"Event: January 11, 2024",011,C00592154,Jimmy Panetta For Congress,H6CA20152,Panetta,Jimmy,,Rep.,,H,CA,19,,,,,,,,"Event: January 11, 2024"
SB23,C00118943,88181743,,,PTY,National Republican Congressional Committee,,,,,,"320 First Street, SE",,Washington,DC,20003,,,2024-01-04,15000.00,0.00,2024 NRCC Support,011,,,,,,,,,,,,,,,,,,,2024 NRCC Support
SB23,C00118943,88217250,,,CCM,Carol For Congress,,,,,,228 S. Washington Street,Suite 115,Alexandria,WV,22314,G2024,,2024-01-17,2500.00,0.00,"Event:  January 17, 2024",011,C00653220,Carol For Congress,H8WV03097,Miller,Carol,,Rep.,,H,WV,01,,,,,,,,"Event:  January 17, 2024"
SB23,C00118943,88219206,,,PAC,American Council of Life Insurers (ACLI) PAC,,,,,,"101 Constitution Avenue, NW",Suite 700,Washington,DC,20001,,,2024-01-05,5000.00,0.00,2024 ACLI PAC Support,011,C00147066,,,,,,,,,,,,,,,,,,2024 ACLI PAC Support
SB23,C00118943,88219207,,,PTY,National Republican Senatorial Committee,,,,,,Ronald Reagan Republican Center,"425 2nd Street, NE",Washington,DC,20002,,,2024-01-08,15000.00,0.00,2024 NRSC Support,011,,,,,,,,,,,,,,,,,,,2024 NRSC Support
SB23,C00118943,88234659,,,PAC,SIFMA PAC,,,,,,"1099 New York Ave., NW - 6th Floor",,Washington,DC,20001,,,2024-01-16,5000.00,0.00,2024 SIFMA PAC Support,011,,,,,,,,,,,,,,,,,,,2024 SIFMA PAC Support
SB23,C00118943,88252747,,,PAC,VINE PAC,,,,,,P.O. Box 10541,,Napa,CA,94581,,,2024-01-23,5000.00,0.00,2024 VINE PAC support,011,,,,,,,,,,,,,,,,,,,2024 VINE PAC support
SB23,C00118943,88252749,,,PTY,Democratic Congressional Campaign Committee,,,,,,"430 South Capitol St., SE",,Washington,DC,20003,,,2024-01-26,15000.00,0.00,2024 DCCC Support,011,,,,,,,,,,,,,,,,,,,2024 DCCC Support
SB23,C00118943,88252750,,,PTY,Democratic Senatorial Campaign Committee,,,,,,"120 Maryland Ave., NE",,Washington,DC,20002,,,2024-01-26,15000.00,0.00,2024 DSCC Support,011,,,,,,,,,,,,,,,,,,,2024 DSCC Support
SB23,C00118943,88252844,,,CCM,Steve Daines For Montana,,,,,,8945 McGuire Rd,,Belgrade,MT,59714,G2026,,2024-01-23,3000.00,0.00,"Event: January 24, 2024",011,C00491357,Steve Daines For Montana,S2MT00096,Daines,Steve,,Sen.,,S,MT,,,,,,,,,"Event: January 24, 2024"
SB23,C00118943,88305746,,,CCM,Smucker For Congress,,,,,,824 S Milledge Ave,Ste 101,Athens,PA,30605,G2024,,2024-01-30,2500.00,0.00,"Industry Event: January 30, 2024",011,C00599464,Smucker For Congress,H6PA16320,Smucker,Lloyd,,Rep.,,H,PA,11,,,,,,,,"Industry Event: January 30, 2024"
SB23,C00118943,88307134,,,CCM,Schneider For Congress,,,,,,PO Box 1318,,Deerfield,IL,60015,G2024,,2024-01-30,2500.00,0.00,"ACLI Event: February 1, 2024",011,C00495952,Schneider For Congress,H2IL10068,Schneider,Brad,,Rep.,,H,IL,10,,,,,,,,"ACLI Event: February 1, 2024"
