form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00635219,SB23.4704,,,CCM,ASHLEY HINSON FOR CONGRESS,,,,,,PO BOX 811,,MARION,IA,52302,P2024,,2023-03-21,1000.00,,Contribution,,C00706267,,,,,,,,H,IA,02,,,,,,,,
SB23,C00635219,SB23.4695,,,CCM,BRIAN FITZPATRICK FOR CONGRESS,,,,,,PO BOX 939,,LANGHORNE,PA,19047,P2024,,2023-03-21,1000.00,,Contribution,,C00607416,,,,,,,,H,PA,01,,,,,,,,
SB23,C00635219,SB23.4715,,,CCM,CISCOMANI FOR CONGRESS,,,,,,PO BOX 35103,,TUCSON,AZ,85740,P2024,,2023-03-21,1000.00,,Contribution,,C00786194,,,,,,,,H,AZ,06,,,,,,,,
SB23,C00635219,SB23.4699,,,CCM,DON BACON FOR CONGRESS,,,,,,P.O. BOX 391368,,OMAHA,NE,68139,P2024,,2023-03-21,1000.00,,Contribution,,C00575167,,,,,,,,H,NE,02,,,,,,,,
SB23,C00635219,SB23.4717,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,85267,P2024,,2023-03-21,1000.00,,Contribution,,C00540617,,,,,,,,H,AZ,01,,,,,,,,
SB23,C00635219,SB23.4703,,,CCM,IOWANS FOR ZACH NUNN,,,,,,PO BOX 11,,BONDURANT,IA,50035,P2024,,2023-03-21,1000.00,,Contribution,,C00784389,,,,,,,,H,IA,03,,,,,,,,
SB23,C00635219,SB23.4702,,,CCM,"JOHN JAMES FOR CONGRESS, INC.",,,,,,P.O. BOX 628,,SAINT CLAIR SHORES,MI,48080,P2024,,2023-03-21,1000.00,,Contribution,,C00803502,,,,,,,,H,MI,10,,,,,,,,
SB23,C00635219,SB23.4698,,,CCM,KEAN FOR CONGRESS,,,,,,"C/O GRAVINO, PO BOX 225",PO BOX 225,COLONIA,NJ,07067,P2024,,2023-03-21,1000.00,,Contribution,,C00351742,,,,,,,,H,NJ,07,,,,,,,,
SB23,C00635219,SB23.4708,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO BOX 2438,,CORONA,CA,92878,P2024,,2023-03-21,1000.00,,Contribution,,C00257337,,,,,,,,H,CA,41,,,,,,,,
SB23,C00635219,SB23.4691,,,CCM,KIGGANS FOR CONGRESS,,,,,,P.O. BOX 5042,,VIRGINIA BEACH,VA,23471,P2024,,2023-03-21,1000.00,,Contribution,,C00776120,,,,,,,,H,VA,02,,,,,,,,
SB23,C00635219,SB23.4696,,,CCM,LALOTA FOR CONGRESS,,,,,,PO BOX 5744,,HAUPPAUGE,NY,11788,P2024,,2023-03-21,1000.00,,Contribution,,C00806018,,,,,,,,H,NY,01,,,,,,,,
SB23,C00635219,SB23.4707,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE,SUITE 150,IRVINE,CA,92618,P2024,,2023-03-21,1000.00,,Contribution,,C00704981,,,,,,,,H,CA,45,,,,,,,,
SB23,C00635219,SB23.4711,,,CCM,MIKE GARCIA FOR CONGRESS,,,,,,"1451 QUAIL STREET, SUITE 101",,NEWPORT BEACH,CA,92660,P2024,,2023-03-21,1000.00,,Contribution,,C00701102,,,,,,,,H,CA,25,,,,,,,,
SB23,C00635219,SB23.4706,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,P2024,,2023-03-21,1000.00,,Contribution,,C00558825,,,,,,,,H,IA,02,,,,,,,,
SB23,C00635219,SB23.4693,,,CCM,NANCY MACE FOR CONGRESS,,,,,,295 SEVEN FARMS DRIVE,SUITE C-186,CHARLESTON,SC,29492,P2024,,2023-03-21,1000.00,,Contribution,,C00710103,,,,,,,,H,SC,01,,,,,,,,
SB23,C00635219,SB23.4688,,,CCM,"STEIL FOR WISCONSIN, INC.",,,,,,1818 MILTON AVE,# 1448,JANESVILLE,WI,53545,P2024,,2023-03-21,1000.00,,Contribution,,C00677286,,,,,,,,H,WI,01,,,,,,,,
SB23,C00635219,SB23.4712,,,CCM,VALADAO FOR CONGRESS,,,,,,5132 NORTH PALM AVENUE,#227,FRESNO,CA,93704,P2024,,2023-03-21,1000.00,,Contribution,,C00499392,,,,,,,,H,CA,21,,,,,,,,
SB23,C00635219,SB23.4710,,,CCM,YOUNG KIM FOR CONGRESS,,,,,,PO BOX 2186,,FULLERTON,CA,92837,P2024,,2023-03-21,1000.00,,Contribution,,C00665638,,,,,,,,H,CA,40,,,,,,,,
SB23,C00635219,SB23.4700,,,CCM,ZINKE FOR CONGRESS,,,,,,704C 13TH ST E,STE 260,WHITEFISH,MT,59937,P2024,,2023-03-21,1000.00,,Contribution,,C00778159,,,,,,,,H,MT,01,,,,,,,,
