form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00497131,500053999,,,CCM,AMISH FOR ARIZONA,,,,,,PO Box 7070,,Phoenix,AZ,850117070,G2024,,2024-09-26,5000.00,0.00,Contribution - General 2024,,C00836502,,,SHAH,AMISH,DR.,,,H,AZ,01,,,,,,,,
SB23,C00497131,500053972,,,PAC,AMY KLOBUCHAR VICTORY COMMITTEE,,,,,,611 Pennsylvania Ave SE,Ste 143,Washington,DC,200034303,,,2024-09-26,5000.00,0.00,Contribution,,C00628354,AMY KLOBUCHAR VICTORY COMMITTEE,,,,,,,,,,,,,,,,,
SB23,C00497131,500054001,,,CCM,Andrea Salinas For Oregon,,,,,,PO Box 230985,,Portland,OR,972810985,G2024,,2024-09-26,2000.00,0.00,Contribution - General 2024,,C00793703,,,SALINAS,ANDREA,,,,H,OR,06,,,,,,,,
SB23,C00497131,500053978,,,PAC,ANDY KIM VICTORY FUND,,,,,,PO Box 65322,,Washington,DC,200355322,,,2024-09-27,5000.00,0.00,Contribution,,C00883223,ANDY KIM VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00497131,500054003,,,CCM,ANGIE CRAIG FOR CONGRESS,,,,,,PO Box 22116,,Eagan,MN,551220116,G2024,,2024-09-26,2000.00,0.00,Contribution - General 2024,,C00575209,,,CRAIG,ANGELA,DAWN,,,H,MN,02,,,,,,,,
SB23,C00497131,500054020,,,CCM,Baccam For Iowa,,,,,,2813 Virginia Pl,,Des Moines,IA,503211536,G2024,,2024-09-26,2500.00,0.00,Contribution - General 2024,,C00856021,,,BACCAM,LANON,,,,H,IA,03,,,,,,,,
SB23,C00497131,500054004,,,CCM,CARAVEO FOR CONGRESS,,,,,,PO Box 953,,Eastlake,CO,806140953,G2024,,2024-09-26,2000.00,0.00,Contribution - General 2024,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00497131,500054014,,,CCM,CARTWRIGHT FOR CONGRESS,,,,,,PO Box 414,,Scranton,PA,185010414,G2024,,2024-09-26,2000.00,0.00,Contribution - General 2024,,C00509968,,,CARTWRIGHT,MATTHEW,A.,,,H,PA,08,,,,,,,,
SB23,C00497131,500054016,,,CCM,CHRIS DELUZIO FOR CONGRESS,,,,,,PO Box 16210,,Pittsburgh,PA,152420210,G2024,,2024-09-26,2000.00,0.00,Contribution - General 2024,,C00787648,,,DELUZIO,CHRISTOPHER,,,,H,PA,17,,,,,,,,
SB23,C00497131,500053980,,,CCM,Chris Pappas For Congress,,,,,,PO Box 313,,Manchester,NH,031050313,G2024,,2024-09-04,3000.00,0.00,Contribution - General 2024,,C00660464,,,PAPPAS,CHRIS,,,,H,NH,01,,,,,,,,
