form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00382424,VC2708469D08D94FB48F,,,ORG,Stripe Inc.,,,,,,"185 Berry Street, Suite 550",,San Francisco,CA,94107,,,2024-10-17,101.90,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00382424,V904A8C85664CB1E74D4,,,ORG,Stripe Inc.,,,,,,"185 Berry Street, Suite 550",,San Francisco,CA,94107,,,2024-10-18,14.52,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00382424,V0A03649288C8B48C767,,,ORG,Stripe Inc.,,,,,,"185 Berry Street, Suite 550",,San Francisco,CA,94107,,,2024-10-21,32.72,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00382424,V12FDA974E0492B9C4AD,,,ORG,Stripe Inc.,,,,,,"185 Berry Street, Suite 550",,San Francisco,CA,94107,,,2024-10-22,98.46,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00382424,V665A3172A5667F8BB91,,,ORG,Stripe Inc.,,,,,,"185 Berry Street, Suite 550",,San Francisco,CA,94107,,,2024-10-23,250.91,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00382424,V09D36F560B6FCEEC137,,,ORG,Stripe Inc.,,,,,,"185 Berry Street, Suite 550",,San Francisco,CA,94107,,,2024-10-24,31.42,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00382424,V211F1A4EA0F768F7974,,,ORG,Stripe Inc.,,,,,,"185 Berry Street, Suite 550",,San Francisco,CA,94107,,,2024-10-25,7.93,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00382424,V451F87D909A6BD4B739,,,ORG,Stripe Inc.,,,,,,"185 Berry Street, Suite 550",,San Francisco,CA,94107,,,2024-10-28,23.30,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00382424,VA6059E70F8445E613D2,,,ORG,Stripe Inc.,,,,,,"185 Berry Street, Suite 550",,San Francisco,CA,94107,,,2024-10-30,49.90,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00382424,V26F9632EFED004DFF14,,,ORG,Stripe Inc.,,,,,,"185 Berry Street, Suite 550",,San Francisco,CA,94107,,,2024-10-31,6.52,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00382424,V3070F863F66BC54DBD8,,,ORG,Stripe Inc.,,,,,,"185 Berry Street, Suite 550",,San Francisco,CA,94107,,,2024-11-01,8.21,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00382424,VD1339811CF4C37353E5,,,ORG,Stripe Inc.,,,,,,"185 Berry Street, Suite 550",,San Francisco,CA,94107,,,2024-11-04,7.17,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00382424,V9D9E016FBCDCC27B130,,,ORG,Stripe Inc.,,,,,,"185 Berry Street, Suite 550",,San Francisco,CA,94107,,,2024-11-05,12.10,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00382424,V18D7B1079CF9247977A,,,ORG,Stripe Inc.,,,,,,"185 Berry Street, Suite 550",,San Francisco,CA,94107,,,2024-11-06,16.07,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00382424,VA7C63FB542386CC3060,,,ORG,Stripe Inc.,,,,,,"185 Berry Street, Suite 550",,San Francisco,CA,94107,,,2024-11-07,10.55,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
