form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00617381,500430290,,,ORG,Aharon Brown for Forest Park,,,,,,1201 W Kemper Rd,,Cincinnati,OH,452401617,,,2023-11-07,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00617381,500430286,,,ORG,Brandon Lamar for Pasadena City Council 2024,,,,,,500 E Washington Blvd,Apt 7,Pasadena,CA,911042208,,,2023-11-06,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00617381,500429464,,,ORG,Braxton Banks for Council,,,,,,2959 Chapel Hill Rd,Ste # D,Douglasville,GA,301353159,,,2023-11-08,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00617381,500429607,,,ORG,Campaign to Elect Barbara Foushee for Carrboro Mayor,,,,,,PO Box 1223,,Carrboro,NC,275103223,,,2023-11-07,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00617381,500429421,,,ORG,Carroll for Olathe,,,,,,882 S Jaide Ln,,Olathe,KS,660615250,,,2023-11-06,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00617381,500429414,,,ORG,Chris Hollins Campaign,,,,,,PO Box 56386,,Houston,TX,772566386,,,2023-11-06,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00617381,500429420,,,ORG,Chris Russell for Thornton City Council,,,,,,2385 E 162nd Ct,,Thornton,CO,806026620,,,2023-11-06,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00617381,500429429,,,ORG,Citizens to Elect Frank Whitfield,,,,,,337 Hamilton Cir,,Elyria,OH,440353612,,,2023-11-06,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00617381,500429390,,,COM,Colonel Pam Stevenson for AG,,,,,,PO Box 11966,,Louisville,KY,402510966,,,2023-11-03,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00617381,500430833,,,ORG,Committee to Elect Andrea Manuel,,,,,,444 Fairfield Ave,,Gretna,LA,700567034,,,2023-11-03,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
