form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00574921,18445749,,,CCM,Texans For Jodey Arrington,,,,,,PO Box 6687,,Lubbock,TX,79493,G2024,,2024-10-17,5000.00,0.00,Contribution,011,C00588657,Texans For Jodey Arrington,H6TX19099,Arrington,Jodey,,Rep.,,H,TX,19,,,,,,,,Contribution
SB23,C00574921,18449146,,,CCM,Jimmy Panetta For Congress,,,,,,PO Box 103,,Carmel Valley,CA,93924,G2024,,2024-10-24,2500.00,0.00,Contribution,011,C00592154,Jimmy Panetta For Congress,H6CA20152,Panetta,Jimmy,,Rep.,,H,CA,19,,,,,,,,Contribution
SB23,C00574921,18452875,,,CCM,Mullin for America,,,,,,PO Box 1632,,Oklahoma City,OK,73101,P2026,,2024-11-12,5000.00,0.00,Contribution,011,C00498345,Mullin for America,,Mullin,Markwayne,,Sen.,,S,OK,,,,,,,,,Contribution
SB23,C00574921,18452876,,,CCM,Tim Scott For America,,,,,,7620 Rivers Ave,"Ste. 370, #312",North Charleston,SC,29406,P2028,,2024-11-12,5000.00,0.00,Contribution,011,C00540302,Tim Scott For America,S4SC00240,Scott,Tim,,Sen.,,S,SC,,,,,,,,,Contribution
SB23,C00574921,18452911,,,CCM,Steve Daines For Montana,,,,,,PO Box 1598,,Helena,MT,59624,P2026,,2024-11-12,5000.00,0.00,Contribution,011,C00491357,Steve Daines For Montana,S2MT00096,Daines,Steve,,Sen.,,S,MT,,,,,,,,,Contribution
SB23,C00574921,18452912,,,CCM,Mike Crapo For US Senate,,,,,,PO Box 1948,,Boise,ID,83701,P2028,,2024-11-12,5000.00,0.00,Contribution,011,C00330886,Mike Crapo For US Senate,S8ID00027,Crapo,Mike,,Sen.,,S,ID,,,,,,,,,Contribution
SB23,C00574921,18452913,,,CCM,Mike Crapo For US Senate,,,,,,PO Box 1948,,Boise,ID,83701,G2028,,2024-11-12,5000.00,0.00,Contribution,011,C00330886,Mike Crapo For US Senate,S8ID00027,Crapo,Mike,,Sen.,,S,ID,,,,,,,,,Contribution
SB23,C00574921,18452914,,,CCM,Scalise For Congress,,,,,,PO Box 23219,,Jefferson,LA,70183,P2026,,2024-11-12,5000.00,0.00,Contribution,011,C00394957,Scalise For Congress,H0LA01087,Scalise,Steve,,Rep.,,H,LA,01,,,,,,,,Contribution
SB23,C00574921,18452933,,,CCM,Feenstra For Congress,,,,,,641 2nd St,,Hull,IA,51239,P2026,,2024-11-12,2500.00,0.00,Contribution,011,C00693663,Feenstra For Congress,H0IA04145,Feenstra,Randy,,Rep.,,H,IA,04,,,,,,,,Contribution
SB23,C00574921,18452934,,,CCM,Vern Buchanan For Congress,,,,,,P.O. Box 48928,,Sarasota,FL,34230,P2026,,2024-11-12,2500.00,0.00,Contribution,011,C00412759,Vern Buchanan For Congress,H6FL13148,Buchanan,Vern,,Rep.,,H,FL,16,,,,,,,,Contribution
SB23,C00574921,18452935,,,CCM,Claudia Tenney For Congress,,,,,,PO Box 378,,Victor,NY,14564,P2026,,2024-11-12,2500.00,0.00,Contribution,011,C00632828,Claudia Tenney For Congress,H4NY22051,Tenney,Claudia,,Rep.,,H,NY,24,,,,,,,,Contribution
SB23,C00574921,18455721,,,CCM,Friends Of John Thune,,,,,,PO Box 841,,Sioux Falls,SD,57101,P2028,,2024-11-22,5000.00,0.00,Contribution,011,C00409581,Friends Of John Thune,S2SD00068,Thune,John,,Sen.,,S,SD,,,,,,,,,Contribution
SB23,C00574921,18455722,,,CCM,Friends Of John Thune,,,,,,PO Box 841,,Sioux Falls,SD,57101,G2028,,2024-11-22,5000.00,0.00,Contribution,011,C00409581,Friends Of John Thune,S2SD00068,Thune,John,,Sen.,,S,SD,,,,,,,,,Contribution
