form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00032995,B861018,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-11-01,6.24,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B861019,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-11-02,2.63,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B861020,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-11-03,1.83,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B861021,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-11-06,0.90,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B861022,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-11-07,2.90,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B861023,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-11-08,4.63,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B861024,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-11-09,8.75,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B861025,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-11-10,12.66,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B861026,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-11-11,37.05,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B861027,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-11-12,22.07,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B861028,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-11-13,4.05,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
