form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00687103,SE24.31759,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,G2024,,2024-10-07,5000.00,2024-10-15,14315638.33,CANVASSING,004,,S,S4OH00192,MORENO,BERNIE,,,,S,,OH,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31760,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,G2024,,2024-10-07,5000.00,2024-10-15,457345.94,CANVASSING,004,,S,H4AZ06045,SCHWEIKERT,DAVID,S.,,,H,01,AZ,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31761,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,G2024,,2024-10-07,5000.00,2024-10-15,554869.99,CANVASSING,004,,S,H4CO03357,HURD,JEFFREY,,,,H,03,CO,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31878,,,ORG,CAMPAIGNHQ,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-10,200000.00,2024-10-15,6236137.71,CANVASSING,004,,S,S4MT00183,SHEEHY,TIM,,,,S,,MT,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31879,,,ORG,CAMPAIGNHQ,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-10,350000.00,2024-10-15,9034484.87,CANVASSING,004,,S,S4MI00595,ROGERS,MICHAEL,J,,,S,,MI,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31880,,,ORG,CAMPAIGNHQ,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-10,350000.00,2024-10-15,14315638.33,CANVASSING,004,,S,S4OH00192,MORENO,BERNIE,,,,S,,OH,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31881,,,ORG,CAMPAIGNHQ,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-10,350000.00,2024-10-15,14561776.54,CANVASSING,004,,S,S2PA00661,MCCORMICK,DAVE,,,,S,,PA,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31882,,,ORG,CAMPAIGNHQ,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-10,350000.00,2024-10-15,7012148.00,CANVASSING,004,,S,S4WI00256,HOVDE,ERIC,D,,,S,,WI,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31621,,,ORG,"FP1 STRATEGIES, LLC",,,,,,3001 WASHINGTON BLVD.,7TH FLOOR,ARLINGTON,VA,22201,G2024,,2024-10-01,4240.70,2024-10-01,801841.74,MAILER PRODUCTION,004,,S,H2CA13131,DUARTE,JOHN,,,,H,13,CA,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31623,,,ORG,"FP1 STRATEGIES, LLC",,,,,,3001 WASHINGTON BLVD.,7TH FLOOR,ARLINGTON,VA,22201,G2024,,2024-10-01,4240.70,2024-10-01,801841.74,MAILER PRODUCTION,004,,O,H2CA13115,GRAY,ADAM,C.,,,H,13,CA,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31625,,,ORG,"FP1 STRATEGIES, LLC",,,,,,3001 WASHINGTON BLVD.,7TH FLOOR,ARLINGTON,VA,22201,G2024,,2024-10-01,9564.02,2024-10-16,424557.71,MAILER PRODUCTION,004,,S,H6CA48245,BAUGH,SCOTT,,,,H,47,CA,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31659,,,ORG,"FP1 STRATEGIES, LLC",,,,,,3001 WASHINGTON BLVD.,7TH FLOOR,ARLINGTON,VA,22201,G2024,,2024-10-02,10337.70,2024-10-10,287591.95,MAILER PRODUCTION,004,,S,H8CA39240,KIM,YOUNG,,,,H,40,CA,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31661,,,ORG,"FP1 STRATEGIES, LLC",,,,,,3001 WASHINGTON BLVD.,7TH FLOOR,ARLINGTON,VA,22201,G2024,,2024-10-02,7602.60,2024-10-10,182470.80,MAILER PRODUCTION,004,,S,H2CA03157,KILEY,KEVIN,,,,H,03,CA,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31663,,,ORG,"FP1 STRATEGIES, LLC",,,,,,3001 WASHINGTON BLVD.,7TH FLOOR,ARLINGTON,VA,22201,G2024,,2024-10-02,8840.16,2024-10-10,610504.92,MAILER PRODUCTION,004,,S,H0CA48198,STEEL,MICHELLE,,,,H,45,CA,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31665,,,ORG,"FP1 STRATEGIES, LLC",,,,,,3001 WASHINGTON BLVD.,7TH FLOOR,ARLINGTON,VA,22201,G2024,,2024-10-02,9564.02,2024-10-10,424557.71,MAILER PRODUCTION,004,,S,H6CA48245,BAUGH,SCOTT,,,,H,47,CA,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31667,,,ORG,"FP1 STRATEGIES, LLC",,,,,,3001 WASHINGTON BLVD.,7TH FLOOR,ARLINGTON,VA,22201,G2024,,2024-10-02,4240.70,2024-10-10,801841.74,MAILER PRODUCTION,004,,S,H2CA13131,DUARTE,JOHN,,,,H,13,CA,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31669,,,ORG,"FP1 STRATEGIES, LLC",,,,,,3001 WASHINGTON BLVD.,7TH FLOOR,ARLINGTON,VA,22201,G2024,,2024-10-02,4240.70,2024-10-10,801841.74,MAILER PRODUCTION,004,,O,H2CA13115,GRAY,ADAM,C.,,,H,13,CA,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31681,,,ORG,"FP1 STRATEGIES, LLC",,,,,,3001 WASHINGTON BLVD.,7TH FLOOR,ARLINGTON,VA,22201,G2024,,2024-10-03,8625.00,2024-10-16,6236137.71,MEDIA PRODUCTION,004,,S,S4MT00183,SHEEHY,TIM,,,,S,,MT,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31682,,,ORG,"FP1 STRATEGIES, LLC",,,,,,3001 WASHINGTON BLVD.,7TH FLOOR,ARLINGTON,VA,22201,G2024,,2024-10-03,8625.00,2024-10-16,6236137.71,MEDIA PRODUCTION,004,,O,S6MT00162,TESTER,R.,JON,,,S,,MT,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
SE,C00687103,SE24.31687,,,ORG,"FP1 STRATEGIES, LLC",,,,,,3001 WASHINGTON BLVD.,7TH FLOOR,ARLINGTON,VA,22201,G2024,,2024-10-03,8625.00,2024-10-16,14315638.33,MEDIA PRODUCTION,004,,S,S4OH00192,MORENO,BERNIE,,,,S,,OH,CLANCY,MARGEE,,,TREASURER,2024-10-24,,Non Contribution Account
