form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00827253,B589F4D51BB724EB9942,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-09-01,126.74,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00827253,BBAD5C7E8F4874AD8833,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-09-08,13082.92,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00827253,B12D3DC428412400A813,,,ORG,Bluefoot Political LLC,,,,,,644 N State St,Ste 3,Lake Oswego,OR,970342408,,,2024-09-10,49757.00,,Digital Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00827253,B015FC586A76D4C1BB3E,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,,,2024-09-10,-214827.17,,Software Subscription,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00827253,B8BCCA68DEB0C4A76BDF,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,Num 143,Washington,DC,200034303,,,2024-09-13,5750.00,,Accounting & Compliance Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00827253,BF55EA38856B647CFA3A,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-09-15,12884.96,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00827253,B3850B1653639480AB07,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-09-22,4218.44,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00827253,BA9C3310BCE40428B9C0,,,ORG,America's Future Majority Fund Inc,,,,,,1200 Pennsylvania Avenue NW,Ste 268,Washington,DC,200442403,,,2024-09-23,20000.00,,Non-Federal Contribution from Contribution Account,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00827253,B277EEA271EEB424BBB7,,,ORG,PACtion Data Inc.,,,,,,5029 38th Street N.,,Arlington,VA,222072845,,,2024-09-23,641497.97,,Data Services,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00827253,B680AF001300C498DABA,,,ORG,Democratic Attorneys General Association,,,,,,PO Box 34445,,Washington,DC,200434445,,,2024-09-23,70000.00,,Non-Federal Contribution from Contribution Account,001,,,,,,,,,,,,,,,,,,,,
