form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00363879,4638536,,,COM,Kyle Kacal Campaign,,,,,,P. O. Box 6628,,Bryan,TX,77805,,,2023-10-02,2000.00,0.00,"Kyle Kacal, STATE HOUSE 12th TX",011,,,,Kacal,Kyle,,,,,,,,,,,,,,"Kyle Kacal, STATE HOUSE 12th TX"
SB29,C00363879,4638537,,,COM,Stan Gerdes for State Rep,,,,,,606 Gresham,,Smithville,TX,78057,,,2023-10-02,4000.00,0.00,"Stan Gerdes, STATE HOUSE 17th TX",011,,,,Gerdes,Stan,,,,,,,,,,,,,,"Stan Gerdes, STATE HOUSE 17th TX"
SB29,C00363879,4638538,,,COM,Texans for Dade,,,,,,2825 Nall St. #19B,,Port Neches,TX,77651,,,2023-10-02,10000.00,0.00,"Dade Phelan, STATE HOUSE 21st TX",011,,,,Phelan,Dade,,,,,,,,,,,,,,"Dade Phelan, STATE HOUSE 21st TX"
SB29,C00363879,4638539,,,COM,Greg Abbott for Governor,,,,,,P.O. Box 308,,Austin,TX,78767,,,2023-10-02,5000.00,0.00,"Greg Abbott, GOVERNOR  TX",011,,,,Abbott,Greg,,,,,,,,,,,,,,"Greg Abbott, GOVERNOR  TX"
SB29,C00363879,4639388,,,COM,LaFleur for Louisiana,,,,,,"4521 Jamestown Avenue, Ste 7",,Baton Rouge,LA,70808,,,2023-10-04,-250.00,0.00,Void - LaFleur for Louisiana,011,,,,LaFleur,Vanessa,,,,,,,,,,,,,,Void - LaFleur for Louisiana
SB29,C00363879,4639389,,,COM,Robert Mills Campaign,,,,,,P.O. Box 5697,,Bossier City,LA,71171,,,2023-10-04,-500.00,0.00,Void - Robert Mills Campaign,011,,,,Mills,Robert,,,,,,,,,,,,,,Void - Robert Mills Campaign
SB29,C00363879,4639390,,,COM,Jeremy LaCombe Campaign Fund,,,,,,PO Box 370,,Livonia,LA,70755,,,2023-10-04,-250.00,0.00,Void - Jeremy LaCombe Campaign Fund,011,,,,LaCombe,Jeremy,,,,,,,,,,,,,,Void - Jeremy LaCombe Campaign Fund
SB29,C00363879,4640425,,,PAC,ENPAC LA,,,,,,P.O. Box 2431,,Baton Rouge,LA,70821,,,2023-10-10,3000.00,0.00,Fraudlent Check Cashed,001,,,,,,,,,,,,,,,,,,,Fraudlent Check Cashed
SB29,C00363879,4640434,,,COM,Stan Kitzman Campaign,,,,,,P.O. Box 553,,Pattison,TX,77466,,,2023-10-10,4000.00,0.00,"Stan Kitzman, STATE HOUSE 85th TX",011,,,,Kitzman,Stan,,,,,,,,,,,,,,"Stan Kitzman, STATE HOUSE 85th TX"
SB29,C00363879,4640435,,,COM,Matt Shaheen Campaign,,,,,,3917 Malton Drive,,Plano,TX,75025,,,2023-10-10,500.00,0.00,"Matt Shaheen, STATE HOUSE 66th TX",011,,,,Shaheen,Matt,,TX Rep.,,,,,,,,,,,,"Matt Shaheen, STATE HOUSE 66th TX"
SB29,C00363879,4641780,,,COM,Robert Allain III Campaign Fund,,,,,,5172 Chitimacha Trail,,Jeanerette,LA,70544,,,2023-10-23,500.00,0.00,"Robert Allain, STATE SENATE 21st LA",011,,,,Allain,Robert,,,,,,,,,,,,,,"Robert Allain, STATE SENATE 21st LA"
SB29,C00363879,4641781,,,COM,Michael Melerine Campaign,,,,,,401 Market Street,Suite 1150,Shreveport,LA,71101,,,2023-10-23,-500.00,0.00,Void - Michael Melerine Campaign,011,,,,Melerine,Michael,,,,,,,,,,,,,,Void - Michael Melerine Campaign
SB29,C00363879,4641782,,,COM,Katrina Jackson Campaign Committee,,,,,,4106 Desiard Street,,Monroe,LA,71203,,,2023-10-23,-500.00,0.00,Void - Katrina Jackson Campaign Committee,011,,,,Jackson,Katrina,,,,,,,,,,,,,,Void - Katrina Jackson Campaign Committee
SB29,C00363879,4641783,,,COM,McCormick for State Representative Committee,,,,,,PO Box 26,,Oil City,LA,71061,,,2023-10-23,-250.00,0.00,Void - McCormick for State Representative Committee,011,,,,McCormick,Danny,,,,,,,,,,,,,,Void - McCormick for State Representative Committee
