form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00748186,B06DE9465A8234AA6AA1,,,ORG,Fellowship of Christian Athletes,,,,,,1601 E 69th St,Ste 301,Sioux Falls,SD,571088322,,,2023-04-01,1259.51,,CCVPAC Office Rent,,,,,,,,,,,,,,,,,,,,,
SB21b,C00748186,BB9DAAE01F14B46599A3,,,ORG,United States Treasury,,,,,,PO Box 650448,,Ogden,UT,842010001,,,2023-04-06,1007.69,,Payroll Taxes,,,,,,,,,,,,,,,,,,,,,
SB21b,C00748186,B6FBB7660FF8141CB96B,,,ORG,Rizzo Dukes Group LLC,,,,,,4 Cooper Ct,,Bluffton,SC,299104809,,,2023-04-07,1200.00,,Professional Fundraiser,,,,,,,,,,,,,,,,,,,,,
SB21b,C00748186,B0EBC0E2E299A436F9F3,,,IND,,Gershanik,David,,,,526 Daroco Ave,,Coral Gables,FL,331462713,,,2023-04-20,8000.00,,Professional Fundraiser,,,,,,,,,,,,,,,,,,,,,
SB21b,C00748186,B9A9EE658DE524C09867,,,ORG,Nelson & Nelson CPA's LLP,,,,,,1701 S Minnesota Ave,,Sioux Falls,SD,571051751,,,2023-04-20,266.25,,Accounting Services,,,,,,,,,,,,,,,,,,,,,
SB21b,C00748186,B4E43816A943F41CFA7B,,,IND,,Weyers,Nicole,,,,PO Box 504,,Sioux Falls,SD,571010504,,,2023-04-28,1923.96,,Payroll,,,,,,,,,,,,,,,,,,,,,
SB21b,C00748186,BF65CB1D81F974D9AB92,,,IND,,Buell,Barb,,,,PO Box 504,,Sioux Falls,SD,571010504,,,2023-04-28,2755.87,,Payroll,,,,,,,,,,,,,,,,,,,,,
SB21b,C00748186,BC8B8200B5EF54E23830,,,ORG,SD Unemployment Insurance,,,,,,PO Box 4730,,Aberdeen,SD,574024730,,,2023-04-28,181.09,,Unemployment Tax,,,,,,,,,,,,,,,,,,,,,
SB21b,C00748186,BA1BA11BCC5A0467CA03,,,ORG,Integrated Campaign Solutions LLC,,,,,,526 Daroco Ave,,Coral Gables,FL,331462713,,,2023-05-01,2000.00,,Professional Fundraiser,,,,,,,,,,,,,,,,,,,,,
SB21b,C00748186,BF4B7CCEC784E44948D3,,,ORG,Fellowship of Christian Athletes,,,,,,1601 E 69th St,Ste 301,Sioux Falls,SD,571088322,,,2023-05-02,1259.51,,CCVPAC Office Rent,,,,,,,,,,,,,,,,,,,,,
