form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00197228,6E4C00AC4A57271590A,,,PAC,Cassidy Leadership Fund,,,,,,PO Box 80505,,Baton Rouge,LA,70898,O2024,Contribution,2024-10-29,1500.00,,2024 Contribution,011,C00771543,Cassidy Leadership Fund,,,,,,,,,,,,,,,,,
SB23,C00197228,836B497D144652D5E4F,,,CCM,Bill Cassidy For US Senate,,,,,,PO Box 80505,,Baton Rouge,LA,708980505,P2026,,2024-10-29,1500.00,,2026 Primary,011,C00543983,,S4LA00107,Cassidy,William,,,,S,LA,,,,,,,,X,
SB23,C00197228,422ECD2C15CC6E9C745,,,CCM,Darren Soto For Congress,,,,,,PO Box 421349,,Kissimmee,FL,34742,P2026,,2024-11-22,2500.00,,2026 Primary,011,C00581074,,H6FL09179,Soto,Darren,Michael,,,H,FL,09,,,,,,,,
SB23,C00197228,E17DD42DC1D23B7E2C4,,,PAC,Defending America's Values Everywhere PAC,,,,,,PO Box 30844,,Bethesda,MD,20824,O2024,Contribution,2024-10-29,2500.00,,2024 Contribution,011,C00497594,Defending America's Values Everywhere PAC,,,,,,,,,,,,,,,,,
SB23,C00197228,753988D328E93320F4C,,,PAC,Ever Relentless In Conservatism,,,,,,555 Metro Pl N,Ste 525,Dublin,OH,43017,O2024,Contribution,2024-10-29,1500.00,,2024 Contribution,011,C00823914,Ever Relentless In Conservatism,,,,,,,,,,,,,,,,,
SB23,C00197228,1A936BE7FEACF092663,,,CCM,Friends Of Dave McCormick,,,,,,PO Box 23537,,Pittsburgh,PA,15222,G2024,,2024-11-15,5000.00,,2024 General Debt Retirement,011,C00851980,,S2PA00661,McCormick,David,H.,,,S,PA,,,,,,,,,
SB23,C00197228,A559869FF25B1AAC7BC,,,PAC,Houchin Victory Fund,,,,,,PO Box 441446,,Indianapolis,IN,46244,O2024,Contribution,2024-10-29,1000.00,,2024 Contribution,011,C00818062,Houchin Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00197228,2A6E597CD5284B87878,,,CCM,Houchin For Congress,,,,,,PO Box 234,,Salem,IN,47167,G2024,,2024-10-29,1000.00,,Designated to re-elect,011,C00800649,,H6IN09143,Houchin,Erin,,,,H,IN,09,,,,,,,X,
SB23,C00197228,89C7AE2F043F1132365,,,PAC,"Latino Leaders For Equality, Growth, Opportunity, Progressive Action & Change (LLEGO-PAC)",,,,,,PO Box 65322,,Washington,DC,20035,O2024,Contribution,2024-11-22,5000.00,,2024 Contribution,011,C00576975,"Latino Leaders For Equality, Growth, Opportunity, Progressive Action & Change (LLEGO-PAC)",,,,,,,,,,,,,,,,,
SB23,C00197228,5002614221504A08C6F,,,CCM,Matsui For Congress,,,,,,PO Box 1738,,Sacramento,CA,95812,G2024,,2024-10-29,2500.00,,2024 General,011,C00409219,,H6CA05195,Matsui,Doris,O.,,,H,CA,07,,,,,,,,
SB23,C00197228,3DE073A87BC3998701A,,,CCM,Menendez For Congress,,,,,,123 Town Square Pl,# 515,Jersey City,NJ,07310,P2026,,2024-11-15,2500.00,,2026 Primary,011,C00799767,,H2NJ08232,Menendez,Robert,J.,,Jr.,H,NJ,08,,,,,,,,
SB23,C00197228,B14490CF5ACB955B6D1,,,CCM,Rudy For Indiana,,,,,,PO Box 26141,,Alexandria,VA,22313,P2026,,2024-11-22,2500.00,,2026 Primary,011,C00822767,,H2IN02295,Yakym,Rudy,,,III,H,IN,02,,,,,,,,
SB23,C00197228,AE435C32AB4DB484A62,,,CCM,Schiff For Senate,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,20003,G2024,,2024-10-28,-5000.00,,2024 General Returned Contribution,011,C00343871,,S4CA00555,Schiff,Adam,Bennett,,,S,CA,,,,,,,,,
SB23,C00197228,C4A27C1F90F58EE3E76,,,CCM,Sharice For Congress,,,,,,13851 W 63rd St,NUM 303,Shawnee,KS,66216,G2024,,2024-10-29,2500.00,,2024 General,011,C00670034,,H2OH13264,Davids,Sharice,,,,H,OH,13,,,,,,,,
SB23,C00197228,ADA081655BC6F202A07,,,CCM,Tim Sheehy For Montana,,,,,,PO Box 7209,,Helena,MT,59604,G2024,,2024-11-15,5000.00,,2024 General Debt Retirement,011,C00844159,,S0MT00207,Sheehy,Tim,,,,S,MT,,,,,,,,,
SB23,C00197228,CCE63FC45F6D53BD7CF,,,PAC,Working For Ohio,,,,,,1391 W 5th Ave,Ste 314,Columbus,OH,43212,O,Contribution,2024-11-25,-2500.00,,2024 Uncashed Contribution,011,C00783167,Working For Ohio,,,,,,,,,,,,,,,,,
