form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00325092,B839492,,,CCM,Britt for Alabama Inc.,,,,,,PO Box 3759,,Montgomery,AL,36109,P2028,,2023-02-02,2500.00,,Contribution,011,C00781443,,S2AL00145,Britt,Katie,,,,S,AL, ,,,,,,,,
SB23,C00325092,B839489,,,CCM,Case for Congress,,,,,, PO Box 2941,,Honolulu,HI,96802,P2024,,2023-02-02,2500.00,,Contribution,011,C00382978,,H2HI02128,Case,Ed,,,,H,HI,01,,,,,,,,
SB23,C00325092,B839497,,,CCM,Case for Congress,,,,,, PO Box 2941,,Honolulu,HI,96802,P2024,,2023-02-02,2500.00,,Contribution,011,C00382978,,H2HI02128,Case,Ed,,,,H,HI,01,,,,,,,,
SB23,C00325092,B839494,,,PAC,Common Sense Common Solutions PAC,,,,,,PO Box 9891,,Arlington,VA,22219,O2023,Not Applicable,2023-02-02,1000.00,,Contribution,011,C00345058,,,,,,,,,, ,,,,,,,,
SB23,C00325092,B839480,,,PTY,DCCC,,,,,,430 S. Capitol St. SE 2nd Fl.,,Washington,DC,20003,O2023,Not Applicable,2023-02-02,15000.00,,Contribution,011,C00000935,,,,,,,,,, ,,,,,,,,
SB23,C00325092,B839481,,,CCM,Donald Norcross for Congress,,,,,,PO Box 160,,Collingswood,NJ,08108,P2024,,2023-02-02,5000.00,,Contribution,011,C00558320,,H4NJ01084,Norcross,Donald,W,,,H,NJ,01,,,,,,,,
SB23,C00325092,B839477,,,PTY,DSCC,,,,,,120 Maryland Ave. NE,,Washington,DC,20002,O2023,Not Applicable,2023-02-02,15000.00,,Contribution,011,C00042366,,,,,,,,,, ,,,,,,,,
SB23,C00325092,B839485,,,PAC,Eureka Political Action Committee,,,,,,P.O. Box 30844,,Bethesda,MD,20824,O2023,Not Applicable,2023-02-02,5000.00,,Contribution,011,C00390161,,,,,,,,,, ,,,,,,,,
SB23,C00325092,B839493,,,CCM,Friends of Dave Joyce,,,,,,9856 Archer Ln,,Dublin,OH,43017,P2024,,2023-02-02,1000.00,,Contribution,011,C00527457,,H2OH14064,Joyce,David,P,,,H,OH,14,,,,,,,,
SB23,C00325092,B839495,,,CCM,Friends of Michael Guest,,,,,,Post Office Box 470,,Brandon,MS,39043,P2024,,2023-02-02,1000.00,,Contribution,011,C00665752,,H8MS03125,Guest,Michael,,,,H,MS,03,,,,,,,,
SB23,C00325092,B839487,,,PAC,Hawaii Pac,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,O2023,Not Applicable,2023-02-02,5000.00,,Contribution,011,C00567693,,,,,,,,,, ,,,,,,,,
SB23,C00325092,B839476,,,CCM,Jimmy Panetta for Congress,,,,,,P.O. Box 103,,Carmel Valley,CA,93924,P2024,,2023-02-02,1500.00,,Contribution,011,C00592154,,H6CA20152,Panetta,Jimmy,,,,H,CA,19,,,,,,,,
SB23,C00325092,B839491,,,CCM,Katherine Clark for Congress,,,,,,PO Box 159,,Belmont,MA,02478,P2024,,2023-02-02,2500.00,,Contribution,011,C00541888,,H4MA05084,Clark,Katherine,,,,H,MA,05,,,,,,,,
SB23,C00325092,B839502,,,CCM,Kelly for Congress,,,,,,5221-A Cliff Gookin Blvd.,,Tupelo,MS,38801,P2024,,2023-02-02,1000.00,,Contribution,011,C00573980,,H6MS01131,Kelly,Trent,,,,H,MS,01,,,,,,,,
SB23,C00325092,B839486,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,P2024,,2023-02-02,5000.00,,Contribution,011,C00257337,,H2CA37023,Calvert,Ken,,,,H,CA,41,,,,,,,,
SB23,C00325092,B839501,,,PAC,M-PAC,,,,,,401 2nd Avenue South Suite 303,,Seattle,WA,98104,O2023,Not Applicable,2023-02-02,1000.00,,Contribution,011,C00365270,,,,,,,,,, ,,,,,,,,
SB23,C00325092,B839488,,,CCM,Mario Diaz-Balart For Congress,,,,,,8770 SW 72nd Street #420,,Miami,FL,33173,P2024,,2023-02-02,5000.00,,Contribution,011,C00376087,,H2FL25018,Diaz-Balart,Mario,,,,H,FL,26,,,,,,,,
SB23,C00325092,B839499,,,PAC,New Democrat Coalition Action Fund,,,,,,233 Pennsylvania Ave SE,,Washington,DC,20003,O2023,Not Applicable,2023-02-02,5000.00,,Contribution,011,C00409730,,,,,,,,,, ,,,,,,,,
SB23,C00325092,B839479,,,PTY,NRCC,,,,,,320 1st St. SE,,Washington,DC,20003,O2023,Not Applicable,2023-02-02,15000.00,,Contribution,011,C00075820,,,,,,,,,, ,,,,,,,,
SB23,C00325092,B839478,,,PTY,NRSC,,,,,,425 Second Street NE,,Washington,DC,20002,O2023,Not Applicable,2023-02-02,15000.00,,Contribution,011,C00027466,,,,,,,,,, ,,,,,,,,
SB23,C00325092,B839496,,,CCM,People for Derek Kilmer,,,,,,PO Box 1381,,Tacoma,WA,98402,P2024,,2023-02-02,1500.00,,Contribution,011,C00514893,,H2WA06129,Kilmer,Derek,,,,H,WA,06,,,,,,,,
SB23,C00325092,B839490,,,PAC,Pineapple PAC,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,O2023,Not Applicable,2023-02-02,5000.00,,Contribution,011,C00539601,,,,,,,,,, ,,,,,,,,
SB23,C00325092,B839498,,,PAC,Republican Governance Group/Tuesday Group PAC,,,,,,610 S. Boulevard,,Tampa,FL,33606,O2023,Not Applicable,2023-02-02,5000.00,,Contribution,011,C00433060,,,,,,,,,, ,,,,,,,,
SB23,C00325092,B839500,,,CCM,Rob Wittman for Congress,,,,,,PO Box 427,,Alexandria,VA,22313,P2024,,2023-02-02,5000.00,,Contribution,011,C00441014,,H8VA01147,Wittman,Rob,,,,H,VA,01,,,,,,,,
SB23,C00325092,B839482,,,CCM,Wicker for Senate,,,,,,PO Box 64,,Jackson,MS,39205,G2024,,2023-02-02,3500.00,,Contribution,011,C00443218,,S8MS00196,Wicker,Roger,,,,S,MS, ,,,,,,,,
SB23,C00325092,B839483,,,CCM,Wicker for Senate,,,,,,PO Box 64,,Jackson,MS,39205,G2024,,2023-02-02,1500.00,,Contribution,011,C00443218,,S8MS00196,Wicker,Roger,,,,S,MS, ,,,,,,,,
SB23,C00325092,B839484,,,CCM,Wicker for Senate,,,,,,PO Box 64,,Jackson,MS,39205,P2024,,2023-02-02,1000.00,,Contribution,011,C00443218,,S8MS00196,Wicker,Roger,,,,S,MS, ,,,,,,,,
SB23,C00325092,B820976,,,PAC,Badlands PAC,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,O2022,Not Applicable,2023-02-03,-2500.00,,Contribution,011,C00543207,,,,,,,,,, ,,,,,,,,Void check originally dated 6/14/22
SB23,C00325092,B820963,,,CCM,Citizens for Turner,,,,,,107 S West Street Suite 176,,Alexandria,VA,22314,G2022,,2023-02-03,-2500.00,,Contribution,011,C00373001,,H2OH03067,Turner,Michael,R,,,H,OH,10,,,,,,,,Void check originally dated 6/14/22
SB23,C00325092,B820982,,,CCM,Courtney for Congress,,,,,,PO Box 1372,,Vernon,CT,06066,G2022,,2023-02-03,-1000.00,,Contribution,011,C00410233,,H2CT02112,Courtney,Joseph,,,,H,CT,02,,,,,,,,Void check originally dated 6/14/22
SB23,C00325092,B820983,,,CCM,Courtney for Congress,,,,,,PO Box 1372,,Vernon,CT,06066,P2022,,2023-02-03,-500.00,,Contribution,011,C00410233,,H2CT02112,Courtney,Joseph,,,,H,CT,02,,,,,,,,Void check originally dated 6/14/22
SB23,C00325092,B820980,,,PAC,Eye of the Tiger PAC,,,,,,320 First Street SE,,Washington,DC,20003,O2022,Not Applicable,2023-02-03,-2500.00,,Contribution,011,C00467431,,,,,,,,,, ,,,,,,,,Void check originally dated 6/14/23
SB23,C00325092,B820969,,,CCM,Families for James Lankford,,,,,,228 S. Washington Street Suite 115,,Alexandria,VA,22314,P2022,,2023-02-03,-1000.00,,Contribution,011,C00466482,,S4OK00232,Lankford,James,,,,S,OK, ,,,,,,,,Void check originally dated 6/14/22
SB23,C00325092,B820985,,,CCM,Friends of Rosa DeLauro,,,,,,6129 Long Meadow Road,,McLean,VA,22101,P2022,,2023-02-03,-1000.00,,Contribution,011,C00238865,,H0CT03072,DeLauro,Rosa,,,,H,CT,03,,,,,,,,Void check originally dated 6/14/22
SB23,C00325092,B804503,,,PAC,Fund for the Majority PAC,,,,,,918 Pennsylvania Ave Se,,Washington,DC,20003,O2021,Not Applicable,2023-02-03,-1000.00,,Contribution,011,C00433219,,,,,,,,,, ,,,,,,,,Void check originally dated 9/15/21
SB23,C00325092,B813635,,,PAC,GIL PAC,,,,,,4348 WAIALAE AVE #261,,HONOLULU,HI,96816,O2022,Not Applicable,2023-02-03,-2500.00,,Contribution,011,C00764613,,,,,,,,,, ,,,,,,,,Void check originally dated 3/21/22
