form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00082792,50139981,,,COM,Committee to Elect Carey Hamilton,,,,,,5765 Ravine Road,,Indianapolis,IN,46220,,,2024-04-03,250.00,0.00,"Carey Hamilton, STATE HOUSE 87th IN",011,,,,Hamilton,Carey,,IN Rep.,,,,,,,,,,,,"Carey Hamilton, STATE HOUSE 87th IN"
SB29,C00082792,50139982,,,COM,Friends of Jim Pressel,,,,,,1772 N. Lofgren Rd.,,Rolling Prairie,IN,46371,,,2024-04-03,350.00,0.00,"Jim Pressel, STATE HOUSE 20th IN",011,,,,Pressel,Jim,,IN Rep.,,,,,,,,,,,,"Jim Pressel, STATE HOUSE 20th IN"
SB29,C00082792,50139983,,,COM,Neighbors for Justin Moed,,,,,,3720 Brehob Rd,,Indianapolis,IN,46217,,,2024-04-03,250.00,0.00,"Justin Moed, STATE HOUSE 97th IN",011,,,,Moed,Justin,,IN Rep.,,,,,,,,,,,,"Justin Moed, STATE HOUSE 97th IN"
SB29,C00082792,50139984,,,COM,Committee to Elect Cherrish Pryor,,,,,,5276 Deer Creek Drive,,Indianapolis,IN,46254,,,2024-04-03,500.00,0.00,"Cherrish Pryor, STATE HOUSE 94th IN",011,,,,Pryor,Cherrish,,IN Rep.,,,,,,,,,,,,"Cherrish Pryor, STATE HOUSE 94th IN"
SB29,C00082792,50139985,,,COM,Citizens for Joshua Kail,,,,,,PO Box 94,,Beaver,PA,15009,,,2024-04-03,500.00,0.00,"Joshua Kail, STATE HOUSE 15th PA",011,,,,Kail,Joshua,,PA Rep.,,,,,,,,,,,,"Joshua Kail, STATE HOUSE 15th PA"
SB29,C00082792,50155867,,,COM,Citizens for McColley,,,,,,15 Lemans Drive,,Napoleon,OH,43545,,,2024-04-02,-1000.00,0.00,Void - Original Check Dated 12/4/2023,011,,,,McColley,Robert,,OH Sen.,,,,,,,,,,,,Void - Original Check Dated 12/4/2023
SB29,C00082792,50158092,,,ORG,Democratic Governors Association,,,,,,1225 Eye Street NW,Suite 1100,Washington,DC,20005,,,2024-04-04,25000.00,0.00,Contribution,001,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00082792,50158099,,,COM,Matt Huffman for Ohio,,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2024-04-04,1000.00,0.00,"Matthew Huffman, STATE HOUSE 78th OH",011,,,,Huffman,Matthew,,,,,,,,,,,,,,"Matthew Huffman, STATE HOUSE 78th OH"
SB29,C00082792,50158103,,,COM,Steve Huffman for Ohio,,,,,,331 South Market Street,,Troy,OH,45373,,,2024-04-04,500.00,0.00,"Stephen Huffman, STATE SENATE 5th OH",011,,,,Huffman,Stephen,,OH Sen.,,,,,,,,,,,,"Stephen Huffman, STATE SENATE 5th OH"
SB29,C00082792,50158104,,,COM,Friends of Angie King,,,,,,141 Pleasant Ridge Ave,,Celina,OH,45822,,,2024-04-04,1000.00,0.00,"Angela King, STATE HOUSE 84th OH",011,,,,King,Angela,,OH Rep.,,,,,,,,,,,,"Angela King, STATE HOUSE 84th OH"
