form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00471540,500168505,,,CCM,ANGIE CRAIG FOR CONGRESS,,,,,,PO Box 22116,,Eagan,MN,551220116,P2024,,2023-09-21,1000.00,0.00,Contribution,011,C00575209,,,CRAIG,ANGELA,DAWN,,,H,MN,02,,,,,,,,
SB23,C00471540,500168536,,,CCM,ANGIE CRAIG FOR CONGRESS,,,,,,PO Box 22116,,Eagan,MN,551220116,P2024,,2023-11-28,1000.00,0.00,Contribution,011,C00575209,,,CRAIG,ANGELA,DAWN,,,H,MN,02,,,,,,,,
SB23,C00471540,500168509,,,CCM,ASHLEY HINSON FOR CONGRESS,,,,,,PO Box 811,,Marion,IA,523020811,P2024,,2023-10-23,1000.00,0.00,Contribution,011,C00706267,,,Hinson,Ashley,,,,H,IA,02,,,,,,,,
SB23,C00471540,500172074,,,CCM,BRIAN FITZPATRICK FOR ALL OF US,,,,,,PO Box 939,,Langhorne,PA,190470939,P2024,,2023-11-30,-1000.00,0.00,Void - 6/2023 check not cashed,011,C00607416,,,FITZPATRICK,BRIAN,,,,H,PA,01,,,,,,,,
SB23,C00471540,500172075,,,CCM,BRIAN FITZPATRICK FOR ALL OF US,,,,,,PO Box 939,,Langhorne,PA,190470939,P2024,,2023-11-30,1000.00,0.00,Reissue - void check 6/2023,011,C00607416,,,FITZPATRICK,BRIAN,,,,H,PA,01,,,,,,,,
SB23,C00471540,500168502,,,CCM,CARAVEO FOR CONGRESS,,,,,,PO Box 953,,Eastlake,CO,806140953,P2024,,2023-09-21,1000.00,0.00,Contribution,011,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00471540,500168503,,,CCM,CASE FOR CONGRESS,,,,,,PO Box 2941,,Honolulu,HI,968022941,P2024,,2023-09-21,1000.00,0.00,Contribution,011,C00680918,,,Case,Edward,,,,H,HI,01,,,,,,,,
SB23,C00471540,500168508,,,CCM,DEBBIE DINGELL FOR CONGRESS,,,,,,19855 Outer Dr,Ste 103,Dearborn,MI,481242022,P2024,,2023-10-23,1000.00,0.00,Contribution,011,C00558213,,,DINGELL,DEBBIE,,,,H,MI,12,,,,,,,,
SB23,C00471540,500168522,,,CCM,DON BACON FOR CONGRESS,,,,,,PO Box 391368,,Omaha,NE,681391368,P2024,,2023-11-01,1000.00,0.00,Contribution,011,C00575167,,,BACON,DONALD,J,,,H,NE,02,,,,,,,,
SB23,C00471540,500168526,,,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO BOX 1172,,Moline,IL,612661172,P2024,,2023-11-01,1000.00,0.00,Contribution,011,C00793935,,,Sorensen,Eric,,,,H,IL,17,,,,,,,,
SB23,C00471540,500168521,,,CCM,GABE AMO FOR CONGRESS,,,,,,PO Box 40457,,Providence,RI,029400457,P2024,,2023-11-01,1000.00,0.00,Contribution,011,C00838060,,,Amo,Gabe,,,,H,RI,01,,,,,,,,
SB23,C00471540,500168506,,,CCM,JASMINE FOR US,,,,,,PO Box 227235,,Dallas,TX,752227235,P2024,,2023-09-21,1000.00,0.00,Contribution,011,C00795450,,,Crockett,Jasmine,,,,H,TX,30,,,,,,,,
SB23,C00471540,500168507,,,CCM,KAPTUR FOR CONGRESS,,,,,,545 E Town St,,Columbus,OH,432154801,P2024,,2023-09-21,1000.00,0.00,Contribution,011,C00154625,,,Kaptur,Marcy,,,,H,OH,09,,,,,,,,
SB23,C00471540,500168504,,,CCM,LISA BLUNT ROCHESTER FOR SENATE,,,,,,PO Box 9767,,Wilmington,DE,198090767,P2024,,2023-09-21,1000.00,0.00,Contribution,011,C00843391,,,BLUNT ROCHESTER,LISA,,,,S,DE,00,,,,,,,,
SB23,C00471540,500168525,,,CCM,MAGAZINER FOR CONGRESS,,,,,,1 Park Row,Ste 5,Providence,RI,029031235,P2024,,2023-11-01,1000.00,0.00,Contribution,011,C00802504,,,Magaziner,Seth,,,,H,RI,02,,,,,,,,
SB23,C00471540,500168523,,,CCM,NIKKI FOR CONGRESS,,,,,,PO BOX 5171,,Springfield,IL,627055171,E2024,Recount,2023-11-01,1000.00,0.00,Contribution,011,C00787812,,,Budzinski,Nikki,,,,H,IL,13,,,,,,,,
SB23,C00471540,500168520,,,CCM,PINGREE FOR CONGRESS,,,,,,PO BOX 17613,,Portland,ME,041128613,P2024,,2023-10-30,1000.00,0.00,Contribution,011,C00433391,,,Pingree,Chellie,,,,H,ME,01,,,,,,,,
SB23,C00471540,500170044,,,CCM,SUMMER LEE FOR CONGRESS,,,,,,PO Box 15320,,Washington,DC,200030320,P2024,,2023-12-21,1000.00,0.00,Contribution,011,C00791780,,,LEE,SUMMER,,,,H,PA,12,,,,,,,,
SB23,C00471540,500168510,,,PAC,SUSTAINABLE ENERGY AND ENVIRONMENT COALITION PAC (SEEC PAC),,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-10-23,2500.00,0.00,Contribution,011,C00581785,SUSTAINABLE ENERGY AND ENVIRONMENT COALITION PAC (SEEC PAC),,,,,,,,,,,,,,,,,
SB23,C00471540,500168524,,,CCM,TERESA FOR ALL,,,,,,PO Box 2675,,Santa Fe,NM,875042675,P2024,,2023-11-01,1000.00,0.00,Contribution,011,C00704049,,,LEGER FERNANDEZ,TERESA,,,,H,NM,03,,,,,,,,
