form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00409003,BD469FB9AB07C45B7B46,,,ORG,401 CONSTITUTION AVE PARTNERS LLC,,,,,,2004 RHODE ISLAND AVE,,MC LEAN,VA,221014921,,,2024-07-01,400.00,,RENT,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00409003,BE68D718845184112ACB,,,ORG,401 CONSTITUTION AVE PARTNERS LLC,,,,,,2004 RHODE ISLAND AVE,,MC LEAN,VA,221014921,,,2024-08-06,400.00,,RENT,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00409003,BE7CA1E874E40477F84B,,,ORG,401 CONSTITUTION AVE PARTNERS LLC,,,,,,2004 RHODE ISLAND AVE,,MC LEAN,VA,221014921,,,2024-09-04,400.00,,RENT,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00409003,B9649D8D2CCA649F08C6,,,ORG,A&B BUSINESS SOLUTIONS,,,,,,PO BOX 3157,,OMAHA,NE,681030157,,,2024-07-18,119.48,,OFFICE SUPPLIES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00409003,B43D74B9AC2B74ADF9D1,,,ORG,A&B BUSINESS SOLUTIONS,,,,,,PO BOX 3157,,OMAHA,NE,681030157,,,2024-09-13,238.95,,OFFICE SUPPLIES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00409003,BD4B9331094F5464CBBD,,,ORG,ADVANCED AVIATION TEAM,,,,,,4201 WILSON BLVD,FL 3,ARLINGTON,VA,222034420,,,2024-08-14,45447.80,,TRAVEL,002,,,,,,,,,,,,,,,,,,,,
SB21B,C00409003,B3DFA37F177AE419E864,,,ORG,AMERICAN DENTAL ASSOCIATION,,,,,,28094 NETWORK PL,,CHICAGO,IL,606731280,,,2024-07-18,500.00,,FACILITY RENTAL,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00409003,BE1685D599BFB4CE8A67,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 6031,,CAROL STREAM,IL,601976031,,,2024-07-10,13237.27,,CREDIT CARD PAYMENT,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00409003,BE30C53E20B374CC7BFF,BE1685D599BFB4CE8A67,SB21B,ORG,TRULUCK'S SEAFOOD,,,,,,700 K ST NW,,WASHINGTON,DC,200015690,,,2024-07-10,4699.69,,CATERING / FACILITY RENTAL,003,,,,,,,,,,,,,,,,,,X,,
SB21B,C00409003,B531789F98BD242A3B2B,BE1685D599BFB4CE8A67,SB21B,ORG,STARBUCKS,,,,,,2401 UTAH AVENUE SOUTH,,SEATTLE,WA,981341436,,,2024-07-10,111.20,,FOOD / BEVERAGE,003,,,,,,,,,,,,,,,,,,X,,
SB21B,C00409003,BC4EAA3DB850347AF93A,BE1685D599BFB4CE8A67,SB21B,ORG,FAT CANARY,,,,,,410 W DUKE OF GLOUCESTER ST,,WILLIAMSBURG,VA,231853603,,,2024-07-10,270.60,,FOOD / BEVERAGE,003,,,,,,,,,,,,,,,,,,X,,
SB21B,C00409003,BA72B57C415674762ABA,BE1685D599BFB4CE8A67,SB21B,ORG,FEDEX,,,,,,942 SHADY GROVE RD S,,MEMPHIS,TN,381204117,,,2024-07-10,129.57,,POSTAGE AND DELIVERY,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00409003,BBD55C4752D8346ECA48,BE1685D599BFB4CE8A67,SB21B,ORG,MARRIOTT,,,,,,7750 WISCONSIN AVE,,BETHESDA,MD,208143522,,,2024-07-10,313.75,,TRAVEL,002,,,,,,,,,,,,,,,,,,X,,
SB21B,C00409003,B8FAB220416744E4AA2D,BE1685D599BFB4CE8A67,SB21B,ORG,CAFE FILI,,,,,,701 2ND ST NE,,WASHINGTON,DC,200025050,,,2024-07-10,60.12,,FOOD / BEVERAGE,003,,,,,,,,,,,,,,,,,,X,,
SB21B,C00409003,BBC04633EB93045829CB,BE1685D599BFB4CE8A67,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-07-10,824.45,,TRAVEL,002,,,,,,,,,,,,,,,,,,X,,
SB21B,C00409003,BF228CB619BA5476C89F,BE1685D599BFB4CE8A67,SB21B,ORG,BISTRO BIS,,,,,,15 E ST NW,,WASHINGTON,DC,200011501,,,2024-07-10,122.79,,FOOD / BEVERAGE,003,,,,,,,,,,,,,,,,,,X,,
SB21B,C00409003,B8359648F44F2479F838,BE1685D599BFB4CE8A67,SB21B,ORG,LYFT,,,,,,185 BERRY ST,STE 5000,SAN FRANCISCO,CA,941072503,,,2024-07-10,76.71,,TRAVEL,002,,,,,,,,,,,,,,,,,,X,,
SB21B,C00409003,BD8B2CE0350094B148F0,BE1685D599BFB4CE8A67,SB21B,ORG,JIMS BISTRO,,,,,,4612 N PROSPECT RD,,PEORIA HEIGHTS,IL,616166438,,,2024-07-10,414.31,,FOOD / BEVERAGE,003,,,,,,,,,,,,,,,,,,X,,
SB21B,C00409003,B00136C2FE9DF425FA02,BE1685D599BFB4CE8A67,SB21B,ORG,BISTRO CACAO,,,,,,316 MASSACHUSETTS AVE NE,,WASHINGTON,DC,200025702,,,2024-07-10,3500.37,,CATERING / FACILITY RENTAL,003,,,,,,,,,,,,,,,,,,X,,
SB21B,C00409003,BF494F0722F2B457EB3A,BE1685D599BFB4CE8A67,SB21B,ORG,TASTE,,,,,,1600 FITZGERALD LN,,ALEXANDRIA,VA,223022004,,,2024-07-10,1865.15,,CATERING,003,,,,,,,,,,,,,,,,,,X,,
SB21B,C00409003,B2F94AF9359BF47DDB4B,BE1685D599BFB4CE8A67,SB21B,ORG,UBER TECHNOLOGIES,,,,,,1725 THIRD ST,,SAN FRANCISCO,CA,941582203,,,2024-07-10,40.10,,TRAVEL,002,,,,,,,,,,,,,,,,,,X,,
SB21B,C00409003,B0ED31EFE0C8A4DDB91D,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 6031,,CAROL STREAM,IL,601976031,,,2024-08-12,34798.72,,CREDIT CARD PAYMENT,001,,,,,,,,,,,,,,,,,,,,
