form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00141572,SB21B.16502,,,ORG,Gateway Communications,,,,,,14107 NE Airport Way,,Portland,OR,97230,,,2024-12-08,2840.78,,Direct mail,003,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16539,,,ORG,Gateway Communications,,,,,,14107 NE Airport Way,,Portland,OR,97230,,,2024-12-21,2604.50,,Direct mail,003,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16544,,,ORG,Gateway Communications,,,,,,14107 NE Airport Way,,Portland,OR,97230,,,2024-12-24,2336.68,,Direct mail,003,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16494,,,ORG,Kissflow,,,,,,"1000 N West Street, Suite 1200",,Wilmington,DE,19801,,,2024-11-26,414.00,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16495,,,ORG,Oregon Right to Life,,,,,,4335 River Road N,,Salem,OR,97303,,,2024-11-26,15.36,,Bank fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16549,,,ORG,Oregon Right to Life,,,,,,4335 River Road N,,Salem,OR,97303,,,2024-12-31,18.79,,Bank fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16501,,,ORG,Postmaster,,,,,,1050 Sunnyview Rd,,salem,OR,97301,,,2024-12-04,200.00,,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16517,,,ORG,Postmaster,,,,,,1050 Sunnyview Rd,,salem,OR,97301,,,2024-12-11,200.00,,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16543,,,ORG,Postmaster,,,,,,1050 Sunnyview Rd,,salem,OR,97301,,,2024-12-26,250.00,,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16550,,,ORG,Postmaster,,,,,,1050 Sunnyview Rd,,salem,OR,97301,,,2024-12-31,200.00,,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16531,,,ORG,Stripe.com,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-12-18,34.37,,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16537,,,ORG,Stripe.com,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-12-20,24.82,,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16560,,,ORG,Stripe.com,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-12-23,55.42,,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16558,,,ORG,Stripe.com,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-12-24,37.48,,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16542,,,ORG,Stripe.com,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-12-26,39.59,,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16547,,,ORG,Stripe.com,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-12-27,4.95,,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16562,,,ORG,Stripe.com,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-12-30,17.48,,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16566,,,ORG,Stripe.com,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-12-31,30.79,,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00141572,SB21B.16509,,,ORG,Summit Finance Northwest,,,,,,P.O. Box 23696,,Tigard,OR,97281,,,2024-12-10,100.00,,Compliance management,,,,,,,,,,,,,,,,,,,,
