form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00340455,49861973,,,COM,Friends of Ann Flood,,,,,,2157 West Dell Road,,Bath,PA,180149649,,,2024-02-07,300.00,0.00,"Ann Flood, STATE HOUSE 138th PA",011,,,,Flood,Ann,,PA Rep.,,,,,,,,,,,,"Ann Flood, STATE HOUSE 138th PA"
SB29,C00340455,49861974,,,COM,Friends of Kim Ward,,,,,,PO Box 83,,Harrisburg,PA,17108,,,2024-02-07,1000.00,0.00,"Kim Ward, STATE SENATE 39th PA",011,,,,Ward,Kim,,PA Sen.,,,,,,,,,,,,"Kim Ward, STATE SENATE 39th PA"
SB29,C00340455,49956095,,,COM,Cappelletti for PA,,,,,,412 Stony Way,,East Norriton,PA,19403,,,2024-02-27,1000.00,0.00,"Amanda Cappelletti, STATE SENATE 17th PA",011,,,,Cappelletti,Amanda,,PA Sen.,,,,,,,,,,,,"Amanda Cappelletti, STATE SENATE 17th PA"
SB29,C00340455,49956099,,,COM,Friends of Joe Webster,,,,,,PO Box 26264,,Collegeville,PA,194260264,,,2024-02-27,500.00,0.00,"Joseph Webster, STATE HOUSE 150th PA",011,,,,Webster,Joseph,,PA Rep.,,,,,,,,,,,,"Joseph Webster, STATE HOUSE 150th PA"
SB29,C00340455,49956108,,,COM,Friends of Kristin Marcell,,,,,,2502 Brookhaven Drive,,Yardley,PA,19067,,,2024-02-27,500.00,0.00,"Kristin Marcell, STATE HOUSE 178th PA",011,,,,Marcell,Kristin,,PA Rep.,,,,,,,,,,,,"Kristin Marcell, STATE HOUSE 178th PA"
SB29,C00340455,49956153,,,COM,Maria Collett for PA,,,,,,PO Box 1006,,Spring House,PA,19002,,,2024-02-27,1000.00,0.00,"Maria Collett, STATE SENATE 12th PA",011,,,,Collett,Maria,,PA Sen.,,,,,,,,,,,,"Maria Collett, STATE SENATE 12th PA"
SB29,C00340455,49956154,,,COM,Friends of Mary Jo Daley,,,,,,PO Box 862,,Narberth,PA,19072,,,2024-02-27,500.00,0.00,"Mary Jo Daley, STATE HOUSE 148th PA",011,,,,Daley,Mary Jo,,PA Rep.,,,,,,,,,,,,"Mary Jo Daley, STATE HOUSE 148th PA"
SB29,C00340455,49956156,,,COM,Friends of Dontavius Jarrells,,,,,,"222 East Town St, Suite 2W",,Columbus,OH,43215,,,2024-02-27,1000.00,0.00,"Dontavius Jarrells, STATE HOUSE 1st OH",011,,,,Jarrells,Dontavius,,OH Rep.,,,,,,,,,,,,"Dontavius Jarrells, STATE HOUSE 1st OH"
SB29,C00340455,49956158,,,COM,Friends of MaryLouise Isaacson,,,,,,241 West George Street,,Philadelphia,PA,19123,,,2024-02-27,250.00,0.00,"MaryLouise Isaacson, STATE HOUSE 175th PA",011,,,,Isaacson,MaryLouise,,PA Rep.,,,,,,,,,,,,"MaryLouise Isaacson, STATE HOUSE 175th PA"
SB29,C00340455,49956159,,,COM,Friends of Pat Gallagher,,,,,,PO Box 6093,,Philadelphia,PA,19114,,,2024-02-27,500.00,0.00,"Patrick Gallagher, STATE HOUSE 173rd PA",011,,,,Gallagher,Patrick,,PA Rep.,,,,,,,,,,,,"Patrick Gallagher, STATE HOUSE 173rd PA"
SB29,C00340455,49956167,,,COM,Friends of Martina White,,,,,,PO Box 16041,,Philadelphia,PA,19114,,,2024-02-27,500.00,0.00,"Martina White, STATE HOUSE 170th PA",011,,,,White,Martina,,PA Rep.,,,,,,,,,,,,"Martina White, STATE HOUSE 170th PA"
SB29,C00340455,49956168,,,COM,Monica Robb Blasdel for State Representative,,,,,,240 Aberdeen Ct,,Columbiana,OH,44408,,,2024-02-27,1000.00,0.00,"Monica Robb Blasdel, STATE HOUSE 79th OH",011,,,,Robb Blasdel,Monica,,OH Rep.,,,,,,,,,,,,"Monica Robb Blasdel, STATE HOUSE 79th OH"
SB29,C00340455,49956173,,,COM,Friends of Kyle Mullins,,,,,,"933 Northern Blvd, Suite 101",,South Abington Twp,PA,18411,,,2024-02-27,500.00,0.00,"Kyle Mullins, STATE HOUSE 112th PA",011,,,,Mullins,Kyle,J.,PA Rep.,,,,,,,,,,,,"Kyle Mullins, STATE HOUSE 112th PA"
SB29,C00340455,49956174,,,COM,People for Emily Kinkead,,,,,,1424 Beckham St,,Pittsburgh,PA,152122317,,,2024-02-27,250.00,0.00,"Emily Kinkead, STATE HOUSE 20th PA",011,,,,Kinkead,Emily,,PA Rep.,,,,,,,,,,,,"Emily Kinkead, STATE HOUSE 20th PA"
SB29,C00340455,49960313,,,COM,Friends of Tom Mehaffie,,,,,,PO Box 414,,Harrisburg,PA,17108,,,2024-02-29,1000.00,0.00,"Thomas Mehaffie, STATE HOUSE 106th PA",011,,,,Mehaffie,Thomas,,PA Rep.,III,,,,,,,,,,,"Thomas Mehaffie, STATE HOUSE 106th PA"
