form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00531624,SB21B.6355,,,ORG,Chase Bank,,,,,,270 Park Avenue,,New York,NY,10017,,,2024-12-05,1.11,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00531624,SB21B.6356,,,ORG,Chase Bank,,,,,,270 Park Avenue,,New York,NY,10017,,,2024-12-05,1.02,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00531624,SB21B.6357,,,ORG,Chase Bank,,,,,,270 Park Avenue,,New York,NY,10017,,,2024-12-12,0.94,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00531624,SB21B.6358,,,ORG,Chase Bank,,,,,,270 Park Avenue,,New York,NY,10017,,,2024-12-13,0.28,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00531624,SB21B.6343,,,ORG,Chase Bank,,,,,,270 Park Avenue,,New York,NY,10017,,,2024-12-23,39.33,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00531624,SB21B.6359,,,ORG,Chase Bank,,,,,,270 Park Avenue,,New York,NY,10017,,,2024-12-23,5.00,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00531624,SB21B.6360,,,ORG,Chase Bank,,,,,,270 Park Avenue,,New York,NY,10017,,,2024-12-23,1.18,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00531624,SB21B.6344,,,ORG,Chase Bank,,,,,,270 Park Avenue,,New York,NY,10017,,,2024-12-24,58.82,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00531624,SB21B.6345,,,ORG,Chase Bank,,,,,,270 Park Avenue,,New York,NY,10017,,,2024-12-24,58.82,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00531624,SB21B.6361,,,ORG,Chase Bank,,,,,,270 Park Avenue,,New York,NY,10017,,,2024-12-24,5.00,,Bank Fee,,,,,,,,,,,,,,,,,,,,
