form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00807909,B-957146,,,CCM,JD VANCE FOR SENATE INC,,,,,,PO Box 6564,,Cincinnati,OH,45206,G2024,,2024-06-28,1000.00,1000.00,Contribuiton,011,C00783142,JD VANCE FOR SENATE INC,S2OH00436,Vance,J,D,,,S,OH,00,,,,,,,,
SB23,C00807909,B-951672,,,CCM,Merrin for Congress,,,,,,PO Box 75,,Monclova,OH,43542,G2024,,2024-06-18,5000.00,5000.00,Contribution,011,C00863829,Merrin for Congress,H4OH09169,Merrin,Derek,,,,H,OH,09,,,,,,,,
SB23,C00807909,B-951724,,,CCM,Marc for US Inc.,,,,,,PO Box 5158,,Poughkeepsie,NY,12602,P2024,,2024-06-21,5000.00,5000.00,Contribution,011,C00789586,Marc for US Inc.,H2NY19127,Molinaro,Marcus,J.,,,H,NY,19,,,,,,,,
SB23,C00807909,B-951727,,,CCM,Mike Garcia for Congress,,,,,,515 South Figueroa Street,16th Floor,Los Angeles,CA,90071,G2024,,2024-06-21,2500.00,2500.00,Contribution,011,C00701102,Mike Garcia for Congress,H0CA25105,Garcia,Michael,,,,H,CA,25,,,,,,,,
SB23,C00807909,B-957077,,,CCM,Tom Barrett for Congress,,,,,,PO Box 15221,,Lansing,MI,48901,P2024,,2024-06-25,3300.00,3300.00,Contribution,011,C00793976,Tom Barrett for Congress,H2MI07123,Barrett,Thomas,More,,,H,MI,07,,,,,,,,
SB23,C00807909,B-957092,,,CCM,George Logan for Congress,,,,,,26 Catoonah Street,Box 72,Ridgefield,CT,06877,G2024,,2024-06-26,3300.00,3300.00,Contribution,011,C00784926,George Logan for Congress,H2CT05222,Logan,George,S,,,H,CT,05,,,,,,,,
SB23,C00807909,B-957096,,,CCM,Kean for Congress Inc,,,,,,PO Box 999,,Edison,NJ,08818,G2024,,2024-06-26,5000.00,5000.00,Contribution,011,C00703058,Kean for Congress Inc,H0NJ07261,Kean,Thomas,H.,,Jr.,H,NJ,07,,,,,,,,
SB23,C00807909,B-957094,,,CCM,Kiggans for Congress,,,,,,P.O. Box 5042,,Virginia Beach,VA,23471,G2024,,2024-06-26,5000.00,5000.00,Contribution,011,C00776120,Kiggans for Congress,H2VA02064,Kiggans,Jennifer,,,,H,VA,02,,,,,,,,
SB23,C00807909,B-957124,,,CCM,John Duarte for Congress,,,,,,9460 Tegner Road,,Hilmar,CA,95324,G2024,,2024-06-28,5000.00,5000.00,Contribution,011,C00808279,John Duarte for Congress,H2CA13131,Duarte,John,S,,,H,CA,13,,,,,,,,
SB23,C00807909,B-957127,,,CCM,Iowans for Zach Nunn,,,,,,PO Box 11,,Bondurant,IA,50035,G2024,,2024-06-28,2500.00,2500.00,Contribution,011,C00784389,Iowans for Zach Nunn,H2IA03119,Nunn,Zach,,,,H,IA,03,,,,,,,,
