form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00325332,87869903,,,CCM,Texans for Morgan Luttrell,,,,,,105 E Street SE,,Washington,DC,20003,P2024,,2023-10-03,1000.00,0.00,,011,C00781112,Texans for Morgan Luttrell,H2TX08182,Luttrell,Morgan,,Rep.,,H,TX,08,,,,,,,,
SB23,C00325332,87880203,,,CCM,Scalise for Congress,,,,,,317 15th Street NE,,Washington,DC,20002,P2024,,2023-10-10,2500.00,0.00,,011,C00394957,Scalise for Congress,H0LA01087,Scalise,Steve,,Rep.,,H,LA,01,,,,,,,,
SB23,C00325332,87880204,,,CCM,Carey for Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-10-10,1500.00,0.00,,011,C00779603,Carey for Congress,H2OH15228,Carey,Mike,,Rep.,,H,OH,15,,,,,,,,
SB23,C00325332,87880205,,,CCM,Bonamici for Congress,,,,,,"499 South Capitol Street, SW",Suite 420,Washington,DC,20003,P2024,,2023-10-10,2500.00,0.00,,011,C00500421,Bonamici for Congress,H2OR01133,Bonamici,Suzanne,,Rep.,,H,OR,01,,,,,,,,
SB23,C00325332,87946637,,,PAC,Alamo PAC,,,,,,"1020 North Fairfax Street, Suite 2",,Alexandria,VA,22314,,,2023-10-30,2500.00,0.00,,011,C00387464,,,,,,,,,,,,,,,,,,
SB23,C00325332,87946639,,,PAC,Heartland Values PAC,,,,,,P.O. Box 505,,Sioux Falls,SD,57101,,,2023-10-30,2500.00,0.00,,011,C00409003,,,,,,,,,,,,,,,,,,
SB23,C00325332,87946641,,,CCM,Paul Tonko for Congress,,,,,,911 Central Avenue,#221,Albany,NY,12206,P2024,,2023-10-30,1000.00,0.00,,011,C00450049,Paul Tonko for Congress,H8NY21203,Tonko,Paul,,Rep.,,H,NY,20,,,,,,,,
SB23,C00325332,87946642,,,PAC,Building Up Democracys Dream PAC,,,,,,3410 Alabama Ave,,Alexandria,VA,22305,,,2023-10-30,1000.00,0.00,,011,C00834507,,,,,,,,,,,,,,,,,,
SB23,C00325332,87946643,,,CCM,Angus King for Senate,,,,,,200 East Jefferson St.,,Falls Church,VA,22046,P2024,,2023-10-30,2500.00,0.00,,011,C00516047,Angus King for Senate,S2ME00109,King,Angus,,Sen.,Jr.,S,ME,,,,,,,,,
SB23,C00325332,87946645,,,PAC,Forever YOUNG PAC,,,,,,217 3rd St. SE,,Washington,DC,20003,,,2023-10-30,1500.00,0.00,,011,C00683508,,,,,,,,,,,,,,,,,,
SB23,C00325332,87946647,,,CCM,Cliff Bentz for Congress,,,,,,439 New Jersey Ave. SE,,Washington,DC,20003,P2024,,2023-10-30,1000.00,0.00,,011,C00725465,Cliff Bentz for Congress,H0OR02127,Bentz,Cliff,,Rep.,,H,OR,02,,,,,,,,
SB23,C00325332,87946661,,,CCM,Bice for Congress,,,,,,2308 Mount Vernon Ave,#707,Alexandria,VA,22301,P2024,,2023-10-30,1000.00,0.00,,011,C00703843,Bice for Congress,H0OK05205,Bice,Stephanie,,Rep.,,H,OK,05,,,,,,,,
SB23,C00325332,87946665,,,PAC,ARKPAC,,,,,,901 North Washington St.,Suite 700,Alexandria,VA,22314,,,2023-10-30,2500.00,0.00,,011,C00413948,,,,,,,,,,,,,,,,,,
SB23,C00325332,87946667,,,CCM,Dr Kim Schrier for Congress,,,,,,"499 S. Capitol St., SW, Suite 420",,Washington,DC,20003,P2024,,2023-10-30,1000.00,0.00,,011,C00652628,Dr Kim Schrier for Congress,H8WA08189,Schrier,Kim,,Rep.,,H,WA,08,,,,,,,,
SB23,C00325332,87946671,,,PAC,Common Sense Colorado,,,,,,PO Box 3078,,Denver,CO,80201,,,2023-10-30,2500.00,0.00,,011,C00491936,,,,,,,,,,,,,,,,,,
SB23,C00325332,87946675,,,CCM,Jimmy Panetta for Congress,,,,,,"412 First St., SE",Suite 100,Washington,DC,20003,P2024,,2023-10-30,2500.00,0.00,,011,C00592154,Jimmy Panetta for Congress,H6CA20152,Panetta,Jimmy,,Rep.,,H,CA,20,,,,,,,,
SB23,C00325332,87946677,,,CCM,Darrell Issa for Congress,,,,,,1200 Trinity Drive,,Alexandria,VA,22314,P2024,,2023-10-30,1500.00,0.00,,011,C00721332,Darrell Issa for Congress,H0CA48024,Issa,Darrell,,Rep.,,H,CA,48,,,,,,,,
SB23,C00325332,87946680,,,PAC,Forward Together PAC,,,,,,"750 First Street, NE",Suite 1070,Washington,DC,20002,,,2023-10-30,5000.00,0.00,,011,C00412791,,,,,,,,,,,,,,,,,,
SB23,C00325332,87950684,,,CCM,Chrissy Houlahan for Congress,,,,,,PO Box 222,,Devon,PA,19333,P2024,,2023-10-31,2500.00,0.00,,011,C00637371,Chrissy Houlahan for Congress,H8PA06087,Houlahan,Chrissy,,Rep.,,H,PA,06,,,,,,,,
