form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00089136,084103524C5B84042A5,,,CCM,Blake Moore For Congress,,,,,,358 SOUTH 700 E,B505,SALT LAKE CITY,UT,84102,P2024,,2024-06-24,1000.00,,Redesignation of 5/21/24 contribution to 2024 Primary,011,C00738872,,H0UT01205,Moore,Blake,D.,,,H,UT,01,,,,,,,X,
SB23,C00089136,5B40E9C599AC1A34E55,,,PAC,BRETTPAC-The Leadership PAC of U.S.Represenative Brett Guthrie,,,,,,PO Box 22401,,Louisville,KY,402520401,O2024,Contribution,2024-06-20,5000.00,,2024 Contribution,011,C00483487,BRETTPAC-The Leadership PAC of U.S.Represenative Brett Guthrie,,,,,,,,,,,,,,,,,
SB23,C00089136,84A1240857D466FCEC0,,,CCM,Comer For Congress,,,,,,PO Box 338,,Tompkinsville,KY,42167,G2024,,2024-06-20,5000.00,,2024 General,011,C00588764,,H6KY01110,Comer,James,R.,,Jr.,H,KY,01,,,,,,,,
SB23,C00089136,DE8C867DA8F6B337242,,,CCM,Don Davis For Nc,,,,,,PO Box 511,,Snow Hill,NC,28580,G2024,,2024-06-20,5000.00,,2024 General,011,C00795211,,H2NC02287,Davis,Donald,Gene,,,H,NC,01,,,,,,,,
SB23,C00089136,F77F4F690DEFBC93066,,,PAC,First In Freedom PAC,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,30605,O2024,Contribution,2024-06-20,5000.00,,2024 Contribution,011,C00540146,First In Freedom PAC,,,,,,,,,,,,,,,,,
SB23,C00089136,D48BC4C362B25268E8C,,,PTY,House Republican Campaign Committee,,,,,,161 Saint Anthony Ave,Ste 950,Saint Paul,MN,55103,O2024,Contribution,2024-06-20,2500.00,,2024 Contribution,011,C00487678,House Republican Campaign Committee,,,,,,,,,,,,,,,,,
SB23,C00089136,2D5798EAF997C2FB692,,,CCM,Jason Smith For Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,637021324,G2024,,2024-06-20,5000.00,,2024 General,011,C00541862,,H4MO08162,Smith,Jason,Thomas,,,H,MO,08,,,,,,,,
SB23,C00089136,7C34C2CD40684306365,,,CCM,Kaine For Virginia,,,,,,1490 Quarterpath Rd,Ste 5A,Williamsburg,VA,23185,G2024,,2024-06-20,5000.00,,2024 General,011,C00495358,,S2VA00142,Kaine,Timothy,Michael,,,S,VA,,,,,,,,,
SB23,C00089136,F1B8248F338F4F9BA2C,,,PAC,Lgbtq Victory Fund Federal PAC,,,,,,1225 I St NW,Ste 525,Washington,DC,20005,O2024,Contribution,2024-06-20,2500.00,,2024 Contribution,011,C00476978,Lgbtq Victory Fund Federal PAC,,,,,,,,,,,,,,,,,
SB23,C00089136,2458EEDF82B6C80F757,,,CCM,Marsha For Senate,,,,,,PO Box 3750,,Brentwood,TN,37024,G2024,,2024-06-20,5000.00,,2024 General,011,C00376939,,S8TN00337,Blackburn,Marsha,Wedgeworth,,,S,TN,,,,,,,,,
