form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00641555,500120440,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-02,18.00,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00641555,500120880,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-11-27,112.25,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00641555,500121190,,,ORG,"Democracy Engine, LLC",,,,,,237 Florida Ave NW,,Washington,DC,200011801,,,2024-12-05,2.10,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00641555,500120881,,,ORG,Paragon Payment Solutions,,,,,,2141 E Broadway Rd,Ste 202,Tempe,AZ,852821895,,,2024-12-02,20.00,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00641555,500121152,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-12-06,354.91,0.00,Credit Card Payment - See below if itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00641555,500121153,500121152,SB21B,ORG,Google Inc.,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-12-06,14.08,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00641555,500121164,500121152,SB21B,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-12-06,-13.00,0.00,Refund from Vendor,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00641555,500121156,500121152,SB21B,ORG,Squarespace Inc.,,,,,,225 Varick St,Fl 12,New York,NY,100144383,,,2024-12-06,62.71,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00641555,500121157,500121152,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,,,2024-12-06,9.41,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00641555,500121158,500121152,SB21B,ORG,Zoom Video Communications Inc.,,,,,,55 Almaden Blvd,Ste 6,San Jose,CA,951131608,,,2024-12-06,41.75,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00641555,500120882,,,ORG,"Democracy Engine, LLC",,,,,,237 Florida Ave NW,,Washington,DC,200011801,,,2024-11-29,4.05,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00641555,500121264,,,ORG,"Democracy Engine, LLC",,,,,,237 Florida Ave NW,,Washington,DC,200011801,,,2024-12-19,4.05,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00641555,500121255,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-23,1.98,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00641555,500121265,,,ORG,"Democracy Engine, LLC",,,,,,237 Florida Ave NW,,Washington,DC,200011801,,,2024-12-27,14.21,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00641555,500121256,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-30,17.21,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00641555,500121257,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-12-30,79.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00641555,500121188,,,IND,,Myers,Patricia,,,,1426 Pacific St,,Brooklyn,NY,112163202,,,2024-12-13,71.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00641555,500120909,,,ORG,NGP Van Inc.,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2024-12-05,2334.42,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00641555,500121219,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-16,4.56,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
