form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00077321,49751824,,,PTY,Democratic Congressional Campaign Committee,,,,,,"430 S. Capitol St., SE",,Washington,DC,20003,,,2024-01-09,15000.00,0.00,,011,C00000935,,,,,,,,,,,,,,,,,,
SB23,C00077321,49751825,,,CCM,Vicente Gonzalez For Congress,,,,,,121 North 10th Street,,Mcallen,TX,78501,G2024,,2024-01-09,2500.00,0.00,,011,C00592659,Vicente Gonzalez For Congress,H6TX15162,Gonzalez,Vicente,,Rep.,,H,TX,15,,,,,,,,
SB23,C00077321,49751842,,,CCM,Mike Thompson For Congress,,,,,,5435 Madison Avenue,,Sacramento,CA,95841,G2024,,2024-01-09,5000.00,0.00,,011,,,,Thompson,Mike,,,,H,CA,01,,,,,,,,
SB23,C00077321,49751843,,,PAC,Getting Stuff Done PAC  (GSD-PAC),,,,,,"660 Pennsylvania Ave., SE",Suite 201,Washington,DC,20003,,,2024-01-09,5000.00,0.00,,011,C00571182,,,,,,,,,,,,,,,,,,
SB23,C00077321,49751844,,,CCM,Kenneth Omoruyi For Congress,,,,,,"77 Sugar Creek Ctr Blvd, Suite 600",,Sugar Land,TX,77478,P2024,,2024-01-09,5000.00,0.00,,011,C00844779,Kenneth Omoruyi For Congress,H4TX07149,Omoruyi,Kenneth,,Mr.,,H,TX,07,,,,,,,,
SB23,C00077321,49751846,,,PTY,National Republican Senatorial Committee,,,,,,"425  2nd St., NE",,Washington,DC,20002,,,2024-01-09,15000.00,0.00,,011,C00027466,,,,,,,,,,,,,,,,,,
SB23,C00077321,49751847,,,PTY,National Republican Congressional Commitee,,,,,,"320 First St., SE",,Washington,DC,20002,,,2024-01-09,15000.00,0.00,,011,C00075820,,,,,,,,,,,,,,,,,,
SB23,C00077321,49751848,,,PAC,CHC BOLD PAC,,,,,,PO Box 75357,,Washington,DC,20013,,,2024-01-09,5000.00,0.00,,011,C00365536,,,,,,,,,,,,,,,,,,
SB23,C00077321,49751854,,,PAC,New Democratic Coalition Action Fund,,,,,,"607 14th Street, NW",Suite 800,Washington,DC,20005,,,2024-01-09,5000.00,0.00,,011,C00409730,,,,,,,,,,,,,,,,,,
SB23,C00077321,49751860,,,PAC,Blue Dog PAC,,,,,,"227 Massachusetts Ave., NE",,Washington,DC,20002,,,2024-01-09,5000.00,0.00,,011,C00305318,,,,,,,,,,,,,,,,,,
SB23,C00077321,49751861,,,CCM,Veronica Escobar For Congress,,,,,,PO Box 3961,,El Paso,TX,79923,G2024,,2024-01-09,2500.00,0.00,,011,C00653923,Veronica Escobar For Congress,H8TX16109,Escobar,Veronica,,Rep.,,H,TX,16,,,,,,,,
SB23,C00077321,49751868,,,PAC,Equality PAC,,,,,,PO BOX 15337,,Washington,DC,20003,,,2024-01-09,5000.00,0.00,,011,C00550970,,,,,,,,,,,,,,,,,,
SB23,C00077321,49752315,,,CCM,Huizenga For Congress,,,,,,441 Williams Court,,Zeeland,MI,49464,P2024,,2024-01-09,2500.00,0.00,,011,C00459297,Huizenga For Congress,H0MI02094,Huizenga,Bill,,Rep.,,H,MI,02,,,,,,,,
SB23,C00077321,49752316,,,CCM,Huizenga For Congress,,,,,,441 Williams Court,,Zeeland,MI,49464,G2024,,2024-01-09,2500.00,0.00,,011,C00459297,Huizenga For Congress,H0MI02094,Huizenga,Bill,,Rep.,,H,MI,02,,,,,,,,
SB23,C00077321,49752317,,,CCM,Texans For Jodey Arrington,,,,,,PO Box 6687,,Lubbock,TX,79493,G2024,,2024-01-09,3000.00,0.00,,011,C00588657,Texans For Jodey Arrington,H6TX19099,Arrington,Jodey,,,,H,TX,19,,,,,,,,
SB23,C00077321,49752490,,,PTY,Democratic Senatorial Campaign Committee,,,,,,"120 Maryland Ave., NE",,Washington,DC,20002,,,2024-01-10,15000.00,0.00,,011,C00042366,,,,,,,,,,,,,,,,,,
