form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00241083,BCAB50DF688BE48EAA76,,,ORG,Shell Gas,,,,,,1135 Vine St,,Philadelphia,PA,191071212,,,2023-07-05,42.90,,002 TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B949BB4B826784CEB8F7,,,ORG,Cox Communications,,,,,,5958 Kingstowne Towne Ctr,Ste 100,Alexandria,VA,223156201,,,2023-07-05,359.48,,office expense - internet phone,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B14601F5393294CD18FB,,,ORG,United States Post Office,,,,,,3001 Prosperity Ave,,Fairfax,VA,220312210,,,2023-07-10,189.00,,postage for fed pac mailer,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,BC44B961214264F03B39,,,IND,,Phone,AT&T,,,,PO Box 78225,,Phoenix,AZ,850628225,,,2023-07-11,426.97,,office phone,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B67A2B6D13D3945C399F,,,ORG,Cox Communications,,,,,,5958 Kingstowne Towne Ctr,Ste 100,Alexandria,VA,223156201,,,2023-07-19,345.42,,office expense - internet phone,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,BC4ADABD8024B432ABF5,,,PTY,Republican National Committee,,,,,,Republican National Committee,"310 1st Street, SE",Washington,DC,200031885,,,2023-07-20,220.00,,RNC Summer Mtg.,,C00003418,Republican National Committee,,,,,,,,,,,,,,,,,,
SB21b,C00241083,BDC176BF3CE5C4352AC1,,,IND,,Airlines,Delta,,,,PO Box 20706,,Atlanta,GA,303206001,,,2023-07-21,216.40,,002 travel,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B572725BF1E7F4823A2E,,,ORG,Branch Banking & Trust Co,,,,,,1717 King St,,Alexandria,VA,223142720,,,2023-07-21,4.00,,Bank Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B4ADD0B97EA6947E096D,,,ORG,United States Post Office,,,,,,3001 Prosperity Ave,,Fairfax,VA,220312210,,,2023-07-28,80.00,,001 office postage,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B6C30EADA6EC4495A964,,,ORG,ARISTOTLE INTERNATIONAL,,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-07-31,406.25,,database management,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B8675DBADA6C743E7815,,,IND,,Press,Minuteman,,,,2632 Huntington Ave,,Alexandria,VA,223031406,,,2023-08-08,112.14,,fED pAC ENVELOPE PRINTING,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B961B4865EBA3493EA58,,,IND,,Phone,AT&T,,,,PO Box 78225,,Phoenix,AZ,850628225,,,2023-08-11,275.07,,office phone,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B6169F9A3DC6647B8AFB,,,ORG,United States Post Office,,,,,,3001 Prosperity Ave,,Fairfax,VA,220312210,,,2023-08-14,230.68,,001 office postage,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B53486467542C4303B74,,,ORG,Shell Gas,,,,,,1135 Vine St,,Philadelphia,PA,191071212,,,2023-08-14,59.52,,002 TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B92806E000EAB45DCACB,,,ORG,Branch Banking & Trust Co,,,,,,1717 King St,,Alexandria,VA,223142720,,,2023-08-21,4.00,,Bank Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B5CCECBA20E174D04B46,,,ORG,Ezpass Maryland,,,,,,1200 Frankfurst Ave,,Curtis Bay,MD,212261048,,,2023-08-23,100.00,,002 Travel,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B37C9BC48E4164DA0B07,,,ORG,ARISTOTLE INTERNATIONAL,,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-08-25,750.00,,database management,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,BD7783B72BB6B4D0EAF7,,,ORG,United States Post Office,,,,,,3001 Prosperity Ave,,Fairfax,VA,220312210,,,2023-08-28,42.24,,postage for fed pac mailer,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B67FC101FC47242A38D6,,,ORG,Cox Communications,,,,,,5958 Kingstowne Towne Ctr,Ste 100,Alexandria,VA,223156201,,,2023-09-05,397.28,,office expense - internet phone,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B56234935E97C42838BA,,,IND,,Phone,AT&T,,,,PO Box 78225,,Phoenix,AZ,850628225,,,2023-09-12,285.01,,office phone,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,BEE57565D2119411B90A,,,ORG,Branch Banking & Trust Co,,,,,,1717 King St,,Alexandria,VA,223142720,,,2023-09-21,4.00,,Bank Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,BE789668DFFE04104936,,,ORG,ARISTOTLE INTERNATIONAL,,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-10-02,375.00,,database management,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,BFD94ED69A1474D4083A,,,ORG,Branch Banking & Trust Co,,,,,,1717 King St,,Alexandria,VA,223142720,,,2023-10-10,108.00,,Bank Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B17EB4712D2EE430BA23,,,IND,,Phone,AT&T,,,,PO Box 78225,,Phoenix,AZ,850628225,,,2023-10-13,298.21,,office phone,,,,,,,,,,,,,,,,,,,,,
