form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00493221,BD7D6937A301E4D07A3E,,,ORG,Aristotle International,,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031107,,,2024-10-24,2175.00,,Software Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,BDE8E53361F724C1DAA1,,,ORG,Bank of America,,,,,,230 N Woodland Blvd,,Deland,FL,327204244,,,2024-10-17,15.00,,Bank service fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B22158E34F9764C77910,,,ORG,Bank of America,,,,,,230 N Woodland Blvd,,Deland,FL,327204244,,,2024-10-29,30.00,,Wire transfer fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B321CADFEEACF423BB13,,,ORG,Bank of America,,,,,,230 N Woodland Blvd,,Deland,FL,327204244,,,2024-10-31,15.00,,Wire transfer fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B3A920C9BF0A644A68BF,,,ORG,Bank of America,,,,,,230 N Woodland Blvd,,Deland,FL,327204244,,,2024-11-01,29.95,,Bank service fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B62F4AB35EAD94B5A9AA,,,ORG,Bank of America,,,,,,230 N Woodland Blvd,,Deland,FL,327204244,,,2024-11-01,30.00,,Bank service fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B499F137E1429472192B,,,ORG,Bank of America,,,,,,230 N Woodland Blvd,,Deland,FL,327204244,,,2024-11-05,30.00,,Bank service fee,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,BFCBC12D7809F44048B8,,,ORG,Bank of America,,,,,,230 N Woodland Blvd,,Deland,FL,327204244,,,2024-11-05,15.00,,Wire transfer fee,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B51136A79F71D474299D,,,ORG,Bank of America,,,,,,230 N Woodland Blvd,,Deland,FL,327204244,,,2024-11-15,15.00,,Wire transfer fee,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,BEFBE91E5BB0A463C8B7,,,ORG,Bank of America,,,,,,230 N Woodland Blvd,,Deland,FL,327204244,,,2024-11-21,15.00,,Wire transfer fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B0C4FF8CF547A4A60941,,,ORG,"Dickinson And McDonald, P.A.",,,,,,201 S Florida Ave,,Deland,FL,327205405,,,2024-10-17,8500.00,,Accounting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B5354216925E84DABB33,,,ORG,"Dickinson And McDonald, P.A.",,,,,,201 S Florida Ave,,Deland,FL,327205405,,,2024-11-08,6000.00,,Accounting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,BCFD7480B3D424472B14,,,ORG,Direct Mail Processors,,,,,,1150 Conrad Ct,,Hagerstown,MD,217405905,,,2024-10-17,3704.58,,direct mail service,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,BC9F826BDB42E40EFA3A,,,ORG,Direct Mail Processors,,,,,,1150 Conrad Ct,,Hagerstown,MD,217405905,,,2024-10-31,3201.38,,direct mail service,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B33027D52496A404993F,,,ORG,"Donorbureau, Inc.",,,,,,1550 W McEwen Dr,Ste 300,Franklin,TN,370671770,,,2024-10-24,335.25,,Donor list management,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,BFC07B5EC1B61408E895,,,ORG,"Donorbureau, Inc.",,,,,,1550 W McEwen Dr,Ste 300,Franklin,TN,370671770,,,2024-10-31,136.27,,Donor list management,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,BAB04C200E04843BC8AB,,,ORG,Formost Graphic Communications,,,,,,19209 Chennault Way,Ste A,Gaithersburg,MD,208794786,,,2024-10-31,47.40,,Direct Mail Postage,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B1BC766A0786F4AB0947,,,ORG,"Fulfillment Solutions, Inc.",,,,,,44970 Falcon Pl,Ste 400,Sterling,VA,201669568,,,2024-10-17,16838.62,,Direct Mail Postage,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B3F243968AEBC439EA7C,,,ORG,"Fulfillment Solutions, Inc.",,,,,,44970 Falcon Pl,Ste 400,Sterling,VA,201669568,,,2024-10-24,5009.66,,Direct Mail Postage,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B43AF628684FB4323A65,,,ORG,"Fulfillment Solutions, Inc.",,,,,,44970 Falcon Pl,Ste 400,Sterling,VA,201669568,,,2024-10-31,8274.09,,Direct Mail Postage,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B9676C799F0084894BCF,,,ORG,Global Payments,,,,,,3550 Lenox Rd NE,Ste 3000,Atlanta,GA,303264334,,,2024-11-04,1223.61,,Payment Processing,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B0BF7468898AC404683B,,,ORG,HSP Direct,,,,,,20103 Lakeview Center Plz,Ste 300,Ashburn,VA,201475901,,,2024-10-17,15655.65,,Direct Mail Postage,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,BCE3E9BC3854D4C369AC,,,ORG,HSP Direct,,,,,,20103 Lakeview Center Plz,Ste 300,Ashburn,VA,201475901,,,2024-10-31,13192.93,,Direct Mail Postage,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B1E4EC71AD8A54CCC972,,,ORG,HSP Direct,,,,,,20103 Lakeview Center Plz,Ste 300,Ashburn,VA,201475901,,,2024-11-04,5143.27,,Direct Mail Postage,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,BFB0F05FF872D4FD5969,,,ORG,Machado & Co.,,,,,,6111 Newman Rd,,Fairfax,VA,220305918,,,2024-11-04,15000.00,,Fundraising Organizer,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B5AB93F948A93480C8FA,,,ORG,Machado & Co.,,,,,,6111 Newman Rd,,Fairfax,VA,220305918,,,2024-11-18,7500.00,,Fundraising Organizer,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,BCFE3F380331F4F3D966,,,ORG,MDI Imaging & Mail,,,,,,21955 Cascades Pkwy,,Dulles,VA,201669211,,,2024-10-31,6163.38,,Direct Mail Postage,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B8C16D51F63274A72A50,,,ORG,Middletown Valley Bank,,,,,,PO Box 75,,Middletown,MD,217690075,,,2024-10-30,25.00,,Wire transfer fee,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B46F43A796CA9429DAC8,,,ORG,Middletown Valley Bank,,,,,,PO Box 75,,Middletown,MD,217690075,,,2024-11-04,25.00,,Wire transfer fee,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B7B112D0E12A24F9BB32,,,ORG,Middletown Valley Bank,,,,,,PO Box 75,,Middletown,MD,217690075,,,2024-11-04,137.93,,Bank service fee,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,BA490332B62584F1FA09,,,ORG,Middletown Valley Bank,,,,,,PO Box 75,,Middletown,MD,217690075,,,2024-11-14,25.00,,Wire transfer fee,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,BE92EFA84C7AF47A7808,,,ORG,Middletown Valley Bank,,,,,,PO Box 75,,Middletown,MD,217690075,,,2024-11-20,25.00,,Wire transfer fee,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B7805CAD8B4E4441E8D9,,,ORG,Nova List Company,,,,,,20103 Lakeview Center Plz,Ste 300,Ashburn,VA,201475901,,,2024-10-24,3510.40,,Direct mail list service,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,B78FDBD2AFF1443A6A9D,,,ORG,Nova List Company,,,,,,20103 Lakeview Center Plz,Ste 300,Ashburn,VA,201475901,,,2024-10-31,955.08,,Direct mail list service,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,BF0CEB08811F34BDDAEC,,,ORG,OnPoint Data Strategy LLC,,,,,,20130 Lakeview Plaza,Suite 300,Ashburn,VA,20147,,,2024-10-17,2525.80,,Mailing list fulfillment,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00493221,BA20EF47B7A8B43DBA29,,,ORG,OnPoint Data Strategy LLC,,,,,,20130 Lakeview Plaza,Suite 300,Ashburn,VA,20147,,,2024-10-24,1393.91,,Mailing list fulfillment,003,,,,,,,,,,,,,,,,,,,,
