form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00710848,500689905,,,ORG,202 Consulting Solutions,,,,,,1050 30Th St NW,,Washington,DC,200073822,G2024,,2024-10-25,160000.00,2024-10-24,366292.00,Digital Advertising Buy,,,S,P80000722,HARRIS,KAMALA,,,,P,00,,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500690609,,,ORG,202 Consulting Solutions,,,,,,1050 30Th St NW,,Washington,DC,200073822,G2024,,2024-10-29,160000.00,2024-10-24,366292.00,Digital Advertising Buy,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500690970,,,ORG,5 Towns Jewish Times,,,,,,PO Box 690,,Lawrence,NY,115590690,G2024,,2024-11-01,1650.00,,6350.00,"Print Advertising: Paid 10/11, See Schedule B",,,S,H6NY03247,SUOZZI,THOMAS,,,,H,03,NY,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500690971,,,ORG,5 Towns Jewish Times,,,,,,PO Box 690,,Lawrence,NY,115590690,G2024,,2024-11-01,1650.00,,5500.00,"Print Advertising: Paid 10/11, See Schedule B",,,S,H4NY01204,AVLON,JOHN,,,,H,01,NY,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500690972,,,ORG,5 Towns Jewish Times,,,,,,PO Box 690,,Lawrence,NY,115590690,G2024,,2024-11-01,1650.00,,64397.68,"Print Advertising: Paid 10/11, See Schedule B",,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500689906,,,ORG,Berlin Rosen,,,,,,15 Maiden Ln,Ste 1600,New York,NY,100385111,G2024,,2024-10-25,12500.00,2024-10-24,366292.00,Digital Advertising Production,,,S,P80000722,HARRIS,KAMALA,,,,P,00,,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500690612,,,ORG,Berlin Rosen,,,,,,15 Maiden Ln,Ste 1600,New York,NY,100385111,G2024,,2024-10-29,12500.00,2024-10-24,366292.00,Digital Advertising Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500689878,,,ORG,Cleveland Jewish News,,,,,,23880 Commerce Park,Ste 1,Beachwood,OH,441225830,G2024,,2024-10-24,1320.00,,1320.00,"Print Advertising: Paid 10/7, See Schedule B",,,S,H2OH03125,BEATTY,JOYCE,,,,H,03,OH,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500690978,,,ORG,Cleveland Jewish News,,,,,,23880 Commerce Park,Ste 1,Beachwood,OH,441225830,G2024,,2024-11-01,2865.00,,2865.00,"Print Advertising: Paid 10/7, See Schedule B",,,S,H2OH11169,BROWN,M SHONTEL,,,,H,11,OH,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500690979,,,ORG,Cleveland Jewish News,,,,,,23880 Commerce Park,Ste 1,Beachwood,OH,441225830,G2024,,2024-11-01,1020.00,,168744.00,"Print Advertising: Paid 10/7, See Schedule B",,,S,H2OH13264,SYKES,EMILIA,,,,H,13,OH,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500687829,,,ORG,Detroit Jewish News,,,,,,32255 Northwestern Hwy,Ste 205,Farmington Hills,MI,483341574,G2024,,2024-10-17,5697.00,,366292.00,"Print Advertising: Paid 10/10, See Schedule B",,,S,P80000722,HARRIS,KAMALA,,,,P,00,,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500687831,,,ORG,Detroit Jewish News,,,,,,32255 Northwestern Hwy,Ste 205,Farmington Hills,MI,483341574,G2024,,2024-10-17,1899.00,,1899.00,"Print Advertising: Paid 10/10, See Schedule B",,,S,H8MI11254,STEVENS,HALEY,,,,H,11,MI,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500687834,,,ORG,Jewish Herald-Voice,,,,,,3403 Audley St,,Houston,TX,770981923,G2024,,2024-10-17,2990.00,,2990.00,"Print Advertising: Paid 10/7, See Schedule B",,,S,H8TX07140,FLETCHER,ELIZABETH,,,,H,07,TX,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500689907,,,ORG,Jewish News Of Phoenix,,,,,,23880 Commerce Park,Ste 1,Beachwood,OH,441225830,G2024,,2024-10-25,1608.00,,1608.00,"Print Advertising: Paid 9/30, See Schedule B",,,S,H4AZ01194,SHAH,AMISH,,,,H,01,AZ,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500689908,,,ORG,Jewish News Of Phoenix,,,,,,23880 Commerce Park,Ste 1,Beachwood,OH,441225830,G2024,,2024-10-25,1608.00,,1608.00,"Print Advertising: Paid 9/30, See Schedule B",,,S,H4AZ03109,ANSARI,YASSAMIN,,,,H,03,AZ,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500689909,,,ORG,Jewish News Of Phoenix,,,,,,23880 Commerce Park,Ste 1,Beachwood,OH,441225830,G2024,,2024-10-25,1608.00,,1608.00,"Print Advertising: Paid 9/30, See Schedule B",,,S,H8AZ09040,STANTON,GREG,,,,H,04,AZ,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500689910,,,ORG,Jewish News Of Phoenix,,,,,,23880 Commerce Park,Ste 1,Beachwood,OH,441225830,G2024,,2024-10-25,1608.00,,1608.00,"Print Advertising: Paid 9/30, See Schedule B",,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,00,AZ,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500689911,,,ORG,Jewish News Of Phoenix,,,,,,23880 Commerce Park,Ste 1,Beachwood,OH,441225830,G2024,,2024-10-25,1608.00,,366292.00,"Print Advertising: Paid 9/30, See Schedule B",,,S,P80000722,HARRIS,KAMALA,,,,P,00,,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500690973,,,ORG,Jewish Press,,,,,,3692 Bedford Ave,Ste P2,Brooklyn,NY,112291702,G2024,,2024-11-01,1471.00,,1471.00,"Print Advertising: Paid 10/11, See Schedule B",,,S,H2NE02132,VARGAS,ANTHONY 'TONY',,,,H,02,NE,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500690983,,,ORG,Jewish Press,,,,,,3692 Bedford Ave,Ste P2,Brooklyn,NY,112291702,G2024,,2024-11-01,1250.00,,5500.00,"Print Advertising: Paid 10/16, See Schedule B",,,S,H4NY01204,AVLON,JOHN,,,,H,01,NY,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500690984,,,ORG,Jewish Press,,,,,,3692 Bedford Ave,Ste P2,Brooklyn,NY,112291702,G2024,,2024-11-01,1250.00,,6350.00,"Print Advertising: Paid 10/16, See Schedule B",,,S,H6NY03247,SUOZZI,THOMAS,,,,H,03,NY,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500690985,,,ORG,Jewish Press,,,,,,3692 Bedford Ave,Ste P2,Brooklyn,NY,112291702,G2024,,2024-11-01,1250.00,,64397.68,"Print Advertising: Paid 10/16, See Schedule B",,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
SE,C00710848,500690987,,,ORG,Jewish Rhode Island,,,,,,401 Elmgrove Ave,,Providence,RI,029063451,G2024,,2024-11-01,1300.00,,1300.00,"Print Advertising: Paid 10/16, See Schedule B",,,S,H4RI01265,AMO,GABRIEL,F,,,H,01,RI,Petterson,Jay,,,,2024-12-05,,Non-Contribution Account
