form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00576090,500520934,,,CCM,ADAM GRAY FOR CONGRESS,,,,,,400 Capitol Mall,Ste 2400,Sacramento,CA,958144428,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00801431,,,GRAY,ADAM,C.,,,H,CA,13,,,,,,,,
SB23,C00576090,500520942,,,CCM,ALTMAN FOR CONGRESS,,,,,,PO Box 267,,Lambertville,NJ,085300267,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00841643,,,ALTMAN,SUSAN,COPIUS,,,H,NJ,07,,,,,,,,
SB23,C00576090,500520979,,,CCM,Amish For Arizona,,,,,,PO Box 7070,,Phoenix,AZ,850117070,G2024,,2024-08-14,4000.00,0.00,Political Contribution,,C00836502,,,SHAH,AMISH,DR.,,,H,AZ,01,,,,,,,,
SB23,C00576090,500520980,,,CCM,Amish For Arizona,,,,,,PO Box 7070,,Phoenix,AZ,850117070,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00836502,,,SHAH,AMISH,DR.,,,H,AZ,01,,,,,,,,
SB23,C00576090,500520939,,,CCM,BACCAM FOR IOWA,,,,,,2813 Virginia Pl,,Des Moines,IA,503211536,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00856021,,,BACCAM,LANON,,,,H,IA,03,,,,,,,,
SB23,C00576090,500520963,,,CCM,CARAVEO FOR CONGRESS,,,,,,PO Box 953,,Eastlake,CO,806140953,G2024,,2024-09-20,4000.00,0.00,Political Contribution,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00576090,500520890,,,CCM,Cartwright For Congress,,,,,,PO Box 414,,Scranton,PA,185010414,G2024,,2024-09-20,4000.00,0.00,Political Contribution,,C00509968,,,CARTWRIGHT,MATTHEW A.,,,,H,PA,08,,,,,,,,
SB23,C00576090,500520931,,,CCM,Christina Bohannan For Congress,,,,,,PO Box 722,,Iowa City,IA,522440722,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00787820,,,BOHANNAN,CHRISTINA,,,,H,IA,01,,,,,,,,
SB23,C00576090,500520960,,,CCM,Committee To Elect Jared Golden,,,,,,PO Box 7108,,Lewiston,ME,042437108,G2024,,2024-09-20,4000.00,0.00,Political Contribution,,C00653816,,,GOLDEN,JARED,,,,H,ME,02,,,,,,,,
SB23,C00576090,500520948,,,CCM,COMMITTEE TO ELECT SHOMARI FIGURES FOR CONGRESS,,,,,,PO Box 40910,,Mobile,AL,366400910,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00856237,,,FIGURES,SHOMARI,C.,,,H,AL,02,,,,,,,,
SB23,C00576090,500520977,,,CCM,Cooke For Congress,,,,,,PO Box 1846,,Eau Claire,WI,547021846,G2024,,2024-08-14,4000.00,0.00,Political Contribution,,C00844993,,,COOKE,REBECCA,,,,H,WI,03,,,,,,,,
SB23,C00576090,500520978,,,CCM,Cooke For Congress,,,,,,PO Box 1846,,Eau Claire,WI,547021846,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00844993,,,COOKE,REBECCA,,,,H,WI,03,,,,,,,,
SB23,C00576090,500520941,,,CCM,DAVE MIN FOR CONGRESS,,,,,,PO Box 5959,,Irvine,CA,926165959,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00831537,,,MIN,DAVE,,,,H,CA,47,,,,,,,,
SB23,C00576090,500520952,,,CCM,DEREK TRAN FOR CONGRESS,,,,,,10441 Stanford Ave,Unit 395,Garden Grove,CA,928425222,G2024,,2024-09-26,1000.00,0.00,Political Contribution,,C00851790,,,TRAN,DEREK,,,,H,CA,45,,,,,,,,
SB23,C00576090,500520966,,,CCM,DON DAVIS FOR NC,,,,,,PO Box 511,,Snow Hill,NC,285800511,G2024,,2024-09-30,3300.00,0.00,Political Contribution,,C00795211,,,DAVIS,DON,,,,H,NC,01,,,,,,,,
SB23,C00576090,500520967,,,CCM,DON DAVIS FOR NC,,,,,,PO Box 511,,Snow Hill,NC,285800511,G2024,,2024-09-30,700.00,0.00,Political Contribution,,C00795211,,,DAVIS,DON,,,,H,NC,01,,,,,,,,
SB23,C00576090,500520943,,,CCM,ENGEL FOR ARIZONA,,,,,,PO Box 40721,,Tucson,AZ,857170721,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00773820,,,ENGEL,KIRSTEN,,,,H,AZ,06,,,,,,,,
SB23,C00576090,500520950,,,CCM,FRIENDS OF JANELLE STELSON,,,,,,PO Box 41,,Lemoyne,PA,170430041,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00852368,,,STELSON,JANELLE,,,,H,PA,10,,,,,,,,
SB23,C00576090,500520891,,,CCM,Gabe Vasquez For Congress,,,,,,PO Box L,,Mesilla,NM,880464612,G2024,,2024-09-20,4000.00,0.00,Political Contribution,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,
SB23,C00576090,500520935,,,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,PO Box 221776,,Newhall,CA,913221776,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00834028,,,WHITESIDES,GEORGE,,,,H,CA,27,,,,,,,,
SB23,C00576090,500520936,,,CCM,GILLEN FOR NY,,,,,,PO Box 774,,Rockville Centre,NY,115710774,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00840165,,,GILLEN,LAURA,,,,H,NY,04,,,,,,,,
SB23,C00576090,500520937,,,CCM,HERTEL FOR MICHIGAN,,,,,,PO Box 16037,,Lansing,MI,489016037,G2024,,2024-09-26,1000.00,0.00,Political Contribution,,C00844480,,,HERTEL,CURTIS,JR.,,,H,MI,07,,,,,,,,
SB23,C00576090,500520932,,,CCM,Janelle Bynum For Congress,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,G2024,,2024-09-26,1000.00,0.00,Political Contribution,,C00843425,,,BYNUM,JANELLE,,,,H,OR,05,,,,,,,,
SB23,C00576090,500520933,,,CCM,Janelle Bynum For Congress,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,G2024,,2024-09-27,4000.00,0.00,Political Contribution,,C00843425,,,BYNUM,JANELLE,,,,H,OR,05,,,,,,,,
SB23,C00576090,500520951,,,CCM,JOSH RILEY FOR CONGRESS,,,,,,PO Box 836,,Ithaca,NY,148510836,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00793760,,,RILEY,JOSH,,,,H,NY,19,,,,,,,,
SB23,C00576090,500520959,,,CCM,KAPTUR FOR CONGRESS,,,,,,PO Box 899,,Toledo,OH,436970899,G2024,,2024-09-20,4000.00,0.00,Political Contribution,,C00154625,,,KAPTUR,MARCY,M.C.,,,H,OH,09,,,,,,,,
SB23,C00576090,500520947,,,CCM,KRISTEN FOR MICHIGAN,,,,,,PO Box 854,,Bay City,MI,487070854,G2024,,2024-09-26,1000.00,0.00,Political Contribution,,C00864207,,,MCDONALD RIVET,KRISTEN,,,,H,MI,08,,,,,,,,
SB23,C00576090,500520974,,,CCM,MANNION FOR NEW YORK,,,,,,PO Box 11131,,Syracuse,NY,132181131,G2024,,2024-07-18,4000.00,0.00,Political Contribution,,C00845461,,,MANNION,JOHN,W,,,H,NY,22,,,,,,,,
SB23,C00576090,500520975,,,CCM,MANNION FOR NEW YORK,,,,,,PO Box 11131,,Syracuse,NY,132181131,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00845461,,,MANNION,JOHN,W,,,H,NY,22,,,,,,,,
SB23,C00576090,500520964,,,CCM,Marie For Congress,,,,,,PO Box 1164,,Washougal,WA,986710926,G2024,,2024-09-20,4000.00,0.00,Political Contribution,,C00806174,,,GLUESENKAMP PEREZ,MARIE,,,,H,WA,03,,,,,,,,
SB23,C00576090,500520983,,,CCM,Marlinga For Congress,,,,,,155 S Main St,Unit 672,Mount Clemens,MI,480467727,G2024,,2024-08-14,4000.00,0.00,Political Contribution,,C00807727,,,MARLINGA,CARL,J.,,,H,MI,10,,,,,,,,
SB23,C00576090,500520984,,,CCM,Marlinga For Congress,,,,,,155 S Main St,Unit 672,Mount Clemens,MI,480467727,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00807727,,,MARLINGA,CARL,J.,,,H,MI,10,,,,,,,,
SB23,C00576090,500520965,,,CCM,Mary Peltola For Congress,,,,,,PO Box 210014,,Anchorage,AK,995210014,G2024,,2024-09-20,4000.00,0.00,Political Contribution,,C00812388,,,PELTOLA,MARY,,,,H,AK,00,,,,,,,,
SB23,C00576090,500520944,,,CCM,MISSY FOR CONGRESS,,,,,,PO Box 55418,,Virginia Beach,VA,234719418,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00849836,,,COTTER SMASAL,MISSY,,,,H,VA,02,,,,,,,,
SB23,C00576090,500520945,,,CCM,MONDAIRE FOR CONGRESS,,,,,,PO Box 873,,Sleepy Hollow,NY,105910873,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00711150,,,JONES,MONDAIRE,,,,H,NY,17,,,,,,,,
SB23,C00576090,500520940,,,CCM,MONICA TRANEL FOR MONTANA,,,,,,PO Box 9384,,Missoula,MT,598079384,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00845008,,,TRANEL,MONICA,,,,H,MT,01,,,,,,,,
SB23,C00576090,500520916,,,CCM,RUDY SALAS FOR CONGRESS,,,,,,PO Box 42257,,Bakersfield,CA,933842257,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00791756,,,SALAS,RUDY,,,,H,CA,22,,,,,,,,
SB23,C00576090,500520961,,,CCM,Susan Wild For Congress,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,G2024,,2024-09-30,700.00,0.00,Political Contribution,,C00658567,,,WILD,SUSAN,,,,H,PA,15,,,,,,,,
SB23,C00576090,500520962,,,CCM,Susan Wild For Congress,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,G2024,,2024-09-30,3300.00,0.00,Political Contribution,,C00658567,,,WILD,SUSAN,,,,H,PA,15,,,,,,,,
SB23,C00576090,500520938,,,CCM,TONY VARGAS FOR CONGRESS,,,,,,PO Box 746,,Boys Town,NE,680100746,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00784371,,,VARGAS,ANTHONY,'TONY',,,H,NE,02,,,,,,,,
SB23,C00576090,500520889,,,CCM,VICENTE GONZALEZ FOR CONGRESS,,,,,,121 N 10Th St,,McAllen,TX,785014688,G2024,,2024-07-01,-2000.00,0.00,Uncashed Check,,C00592659,,,GONZALEZ,VICENTE,,,,H,TX,15,,,,,,,,
SB23,C00576090,500520925,,,CCM,VICENTE GONZALEZ FOR CONGRESS,,,,,,121 N 10Th St,,McAllen,TX,785014688,G2024,,2024-09-30,1700.00,0.00,Political Contribution,,C00592659,,,GONZALEZ,VICENTE,,,,H,TX,15,,,,,,,,
SB23,C00576090,500520927,,,CCM,VICENTE GONZALEZ FOR CONGRESS,,,,,,121 N 10Th St,,McAllen,TX,785014688,G2024,,2024-09-30,3300.00,0.00,Political Contribution,,C00592659,,,GONZALEZ,VICENTE,,,,H,TX,15,,,,,,,,
SB23,C00576090,500520981,,,CCM,VINDMAN FOR CONGRESS,,,,,,4222 Fortuna Center Plz,Ste 664,Dumfries,VA,220251515,G2024,,2024-07-18,4000.00,0.00,Political Contribution,,C00856955,,,VINDMAN,YEVGENY,'EUGENE',,,H,VA,07,,,,,,,,
SB23,C00576090,500520982,,,CCM,VINDMAN FOR CONGRESS,,,,,,4222 Fortuna Center Plz,Ste 664,Dumfries,VA,220251515,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00856955,,,VINDMAN,YEVGENY,'EUGENE',,,H,VA,07,,,,,,,,
SB23,C00576090,500520949,,,CCM,WILL ROLLINS FOR CONGRESS,,,,,,PO Box 6282,,Corona,CA,928786282,G2024,,2024-09-27,1000.00,0.00,Political Contribution,,C00792507,,,ROLLINS,WILL,,,,H,CA,41,,,,,,,,
