form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00458000,500257246,,,ORG,PCCC Non-Federal Account,,,,,,1629 K St NW,Ste 300,Washington,DC,200061631,,,2023-07-03,10000.00,0.00,Transfer to Non-Federal,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500426086,,,ORG,PCCC Non-Federal Account,,,,,,1629 K St NW,Ste 300,Washington,DC,200061631,,,2023-11-03,4000.00,0.00,Transfer to Non-Federal,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500260706,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-07-10,18.58,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500257511,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-07-17,7.41,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500268274,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-07-24,8.24,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500256858,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-07-31,13.39,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500256859,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-07-31,0.20,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500268275,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-07-31,5.15,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500257187,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-08-07,7.21,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500257528,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-08-14,14.65,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500257309,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-08-21,14.43,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500260418,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-08-28,6.18,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500256882,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-08-31,12.36,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500260419,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-08-31,0.20,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500308580,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-09-11,12.78,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500308581,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-09-18,14.66,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500308582,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-09-25,7.21,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500308583,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-09-30,12.36,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500308584,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-09-30,0.20,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500308585,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-09-30,5.15,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500410734,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-10-10,9.27,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500410735,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-10-16,7.41,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500410736,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-10-23,6.18,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500410737,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-10-30,10.30,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500410738,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-10-31,0.20,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500410739,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-10-31,5.15,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500425882,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-11-06,6.18,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500425883,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-11-13,14.23,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500425885,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-11-20,10.31,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500425886,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-11-27,8.66,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500425887,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-11-30,15.45,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500425888,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-11-30,0.20,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500427559,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-12-11,11.75,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500427560,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-12-18,23.97,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500427561,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-12-26,8.24,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500427562,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-12-31,0.20,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500427563,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-12-31,9.27,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00458000,500427564,,,ORG,Stripe,,,,,,185 Berry St,Ste 550,San Francisco,CA,941079105,,,2023-12-31,5.15,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
