form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00325647,B838619,,,PTY,Financial Services Institute PAC,,,,,,1201 Pennsylvania Ave. NW Suite 70,,Washington,DC,20004,O2023,Not Applicable,2023-01-17,5000.00,,Contribution,011,C00409714,,,,,,,,,, ,,,,,,,,
SB23,C00325647,B842429,,,CCM,Kay Granger Campaign Fund,,,,,,1701 River Run  Suite 1010,,Fort Worth,TX,76107,P2024,,2023-03-20,1000.00,,Contribution,011,C00310532,,H6TX12060,Granger,Kay,,,,H,TX,12,,,,,,,,
SB23,C00325647,B846449,,,CCM,David Flippo for Nevada,,,,,,6950 O'Bannon Drive Suite 100,,Las Vegas,NV,89117,G2024,,2023-05-10,5000.00,,Contribution,011,C00830471,,H4NV04108,Flippo,David,,,,H,NV,04,,,,,,,,
SB23,C00325647,B848127,,,CCM,Banks for Senate,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-06-02,1000.00,,Contribution,011,C00577999,,H6IN03229,Banks,Jim,,,,S,IN, ,,,,,,,,
SB23,C00325647,B849017,,,CCM,Aaron Bean For Congress,,,,,,2640A Mitcham Drive,,Tallahassee,FL,32308,P2024,,2023-06-13,1000.00,,Contribution,011,C00816983,,H2FL04211,Bean,Aaron,P,,,H,FL,04,,,,,,,,
SB23,C00325647,B849015,,,CCM,Cory Mills For Congress,,,,,,501 N. ORLANDO AVENUE SUITE 313 PM,,WINTER PARK,FL,32789,P2024,,2023-06-13,2500.00,,Contribution,011,C00774943,,H2FL07156,Mills,Cory,,,,H,FL,07,,,,,,,,
SB23,C00325647,B849020,,,CCM,John Rutherford for Congress,,,,,,3030 Hartley Rd. #120,,Jacksonville,FL,32257,P2024,,2023-06-13,2500.00,,Contribution,011,C00615294,,H6FL04105,Rutherford,John,,,,H,FL,05,,,,,,,,
SB23,C00325647,B849019,,,CCM,Kay Granger Campaign Fund,,,,,,1701 River Run  Suite 1010,,Fort Worth,TX,76107,P2024,,2023-06-13,2500.00,,Contribution,011,C00310532,,H6TX12060,Granger,Kay,,,,H,TX,12,,,,,,,,
SB23,C00325647,B849016,,,CCM,Mark Alford for Congress,,,,,,PO Box 1428,,Raymore,MO,64083,P2024,,2023-06-13,2500.00,,Contribution,011,C00792598,,H2MO04207,Alford,Mark,,,,H,MO,04,,,,,,,,
SB23,C00325647,B849018,,,CCM,Roger Wicker for Senate,,,,,,PO Box 64,,Jackson,MS,39205,P2024,,2023-06-13,3000.00,,Contribution,011,C00443218,,S8MS00196,Wicker,Roger,,,,S,MS, ,,,,,,,,
SB23,C00325647,B849824,,,COM,Scalise Leadership Fund,,,,,,317 15th St NE,,Washington,DC,20002,O2023,Not Applicable,2023-06-23,2000.00,,Contribution,011,C00568162,,,,,,,,,, ,,,,,,,,
