form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00172841,SB23.15344,,,PAC,CONSERVATIVES HARVESTING SUCCESS PAC,,,,,,PO BOX 2930,,JACKSON,MS,39207,G2024,,2023-06-12,1000.00,,Contribution,,C00678813,CONSERVATIVES HARVESTING SUCCESS PAC,,,,,,,,,,,,,,,,,
SB23,C00172841,SB23.15356,,,CCM,DAVID ROUZER FOR CONGRESS,,,,,,PO BOX 2267,,SMITHFIELD,NC,27577,P2024,,2023-06-23,1000.00,,Contribution,,C00501643,,,,,,,,H,NC,07,,,,,,,,
SB23,C00172841,SB23.15358,,,CCM,DAVID SCOTT FOR CONGRESS,,,,,,P.O. BOX 960821,,RIVERDALE,GA,30296,P2024,,2023-06-23,1000.00,,Contribution,,C00369801,,,,,,,,H,GA,13,,,,,,,,
SB23,C00172841,SB23.15345,,,CCM,Elise Victory Fund,,,,,,PO Box 500,,Glen Falls,NY,12801,P2024,,2023-06-12,1000.00,,Contribution,,C00081141,STENHOLM FOR CONGRESS COMMITTEE,,,,,,,H,TX,19,,,,,,,,
SB23,C00172841,SB23.15353,,,CCM,FISCHBACH FOR CONGRESS,,,,,,PO BOX 190,,LITCHFIELD,MN,55355,P2024,,2023-06-23,1000.00,,Contribution,,C00717959,,,,,,,,H,MN,07,,,,,,,,
SB23,C00172841,SB23.15360,,,CCM,FRIENDS OF MICHAEL GUEST,,,,,,POST OFFICE BOX 470,,BRANDON,MS,39043,P2024,,2023-06-29,1000.00,,Contribution,,C00665752,,,,,,,,H,MS,03,,,,,,,,
SB23,C00172841,SB23.15355,,,CCM,HUDSON FOR CONGRESS,,,,,,PO BOX 5053,,CONCORD,NC,28027,P2024,,2023-06-23,1000.00,,Contribution,,C00504522,,,,,,,,H,NC,08,,,,,,,,
SB23,C00172841,SB23.15352,,,CCM,LAUREN UNDERWOOD FOR CONGRESS,,,,,,13400 S ROUTE 59,STE 116 BOX 248,PLAINFIELD,IL,60585,P2024,,2023-06-16,1000.00,,Contribution,,C00652719,LAUREN UNDERWOOD FOR CONGRESS,,,,,,,H,IL,14,,,,,,,,
SB23,C00172841,SB23.15357,,,CCM,LISA BLUNT ROCHESTER FOR CONGRESS,,,,,,PO BOX 9767,,WILMINGTON,DE,19809,P2024,,2023-06-23,2500.00,,Contribution,,C00590778,,,,,,,,H,DE,00,,,,,,,,
SB23,C00172841,SB23.15349,,,CCM,MARTIN HEINRICH FOR SENATE,,,,,,P.O. BOX 25763,,ALBUQUERQUE,NM,87125,P2024,,2023-06-12,2500.00,,Contribution,,C00434563,MARTIN HEINRICH FOR SENATE,,,,,,,S,NM,00,,,,,,,,
SB23,C00172841,SB23.15350,,,CCM,MORAN FOR KANSAS,,,,,,P.O. Box 1151,,Hays,KS,67601,P2024,,2023-06-15,1000.00,,Contribution,,C00312090,MORAN FOR KANSAS,,,,,,,H,KS,01,,,,,,,,
SB23,C00172841,SB23.15351,,,CCM,WOMACK FOR CONGRESS COMMITTEE,,,,,,PO BOX 508,,ROGERS,AR,72757,P2024,,2023-06-15,1000.00,,Contribution,,C00477745,WOMACK FOR CONGRESS COMMITTEE,,,,,,,H,AR,03,,,,,,,,
