form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00557793,B846554,,,PAC,American Security PAC,,,,,,167 West Manor Lane,,Alexandria,AL,36250,O2023,Not Applicable,2023-05-11,5000.00,,Contribution,011,C00439521,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B846557,,,PAC,Bringing Everyone Together Through Advocacy,,,,,,PO Box 14141,,St Paul,MN,55114,O2023,Not Applicable,2023-05-11,5000.00,,Contribution,011,C00405050,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B846558,,,CCM,DelBene for Congress,,,,,,PO Box 477,,Kirkland,WA,98083,P2024,,2023-05-11,5000.00,,Contribution,011,C00459099,,H0WA08046,DelBene,Suzan,K,,,H,WA,01,,,,,,,,
SB23,C00557793,B846567,,,PAC,Eureka Political Action Committee,,,,,,P.O. Box 30844,,Bethesda,MD,20824,O2023,Not Applicable,2023-05-11,5000.00,,Contribution,011,C00390161,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B846556,,,CCM,McCollum for Congress,,,,,,P.O. Box 14131,,St. Paul,MN,55114,P2024,,2023-05-11,5000.00,,Contribution,011,C00354688,,H0MN04049,McCollum,Betty,,,,H,MN,04,,,,,,,,
SB23,C00557793,B846565,,,CCM,Mike Garcia For Congress,,,,,,9070 Irvine Center Drive #150,,Irvine,CA,92618,P2024,,2023-05-11,5000.00,,Contribution,011,C00701102,,H0CA25105,Garcia,Mike,,,,H,CA,27,,,,,,,,
SB23,C00557793,B846555,,,CCM,Mike Rogers for Congress,,,,,,123 East 13th Street,,Anniston,AL,36201,P2024,,2023-05-11,5000.00,,Contribution,011,C00367862,,H2AL03032,Rogers,Mike,,,,H,AL,03,,,,,,,,
SB23,C00557793,B846563,,,CCM,Nevadans for Steven Horsford,,,,,,P.O. Box 336664,,North Las Vegas,NV,89033,P2024,,2023-05-11,1000.00,,Contribution,011,C00668228,,H2NV04011,Horsford,Steven,,,,H,NV,04,,,,,,,,
SB23,C00557793,B846564,,,PAC,Perimeter PAC,,,,,,124 Washington Street Suite 101,,Foxboro,MA,02035,O2023,Not Applicable,2023-05-11,2500.00,,Contribution,011,C00544254,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B846560,,,CCM,Strickland for Washington,,,,,,1625 E 72nd St. Suite 700-139,,Tacoma,WA,98404,P2024,,2023-05-11,1000.00,,Contribution,011,C00732826,,H0WA10034,Strickland,Marilyn,,,,H,WA,10,,,,,,,,
SB23,C00557793,B846566,,,CCM,Tony Gonzales for Congress,,,,,,14439 NW Military Hwy Ste 108-488,,San Antonio,TX,78231,P2024,,2023-05-11,5000.00,,Contribution,011,C00706614,,H0TX35015,Gonzales,Earnest,A,,,H,TX,23,,,,,,,,
SB23,C00557793,B847916,,,PAC,Big Ideas Create Excellence - BICE PAC,,,,,,PO BOX 21315,,Oklahoma City,OK,73156,O2023,Not Applicable,2023-05-30,2500.00,,Contribution,011,C00765644,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B847915,,,CCM,Cartwright for Congress,,,,,,PO Box 414,,Scranton,PA,18501,P2024,,2023-05-30,2500.00,,Contribution,011,C00509968,,H2PA17079,Cartwright,Matthew,A,,,H,PA,08,,,,,,,,
SB23,C00557793,B847914,,,PAC,HALPAC-Help America's Leaders PAC,,,,,,P.O. Box 30844,,Bethesda,MD,20824,O2023,Not Applicable,2023-05-30,5000.00,,Contribution,011,C00376038,,,,,,,,,, ,,,,,,,,
