form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00754051,B853713,,,ORG,UNITE HERE Action Fund,,,,,,"275 7TH AVENUE, 16TH FLOOR",,New York,NY,10001,O2023,Not Applicable,2023-08-31,5708.02,,Software Subscription Reimbursement,012,,,,,,,,,,, ,,,,,,,,
SB29,C00754051,B850786,,,CCM,Diner's Club,,,,,,P.O. Box 5732,,Carol Stream,IL,60197,P2023,,2023-07-11,728.98,,Inkind for Staff Travel,011,,,,Aird,Lashrecse,,,,S,VA,13,,,,,,,,
SB29,C00754051,B850745,,,CCM,Local 24 UNITE HERE,,,,,,300 River Place Drive Suite 2700,,Detroit,MI,48207,P2023,,2023-07-11,324.88,,Inkind for Staff Travel,011,,,,Aird,Lashrecse,,,,S,VA,13,,,,,,,,
SB29,C00754051,B850746,,,CCM,UNITE HERE,,,,,,275 7th Avenue,,New York,NY,10001,P2023,,2023-07-11,6920.21,,Inkind for Campaign Supplies & Staff Travel,011,,,,Aird,Lashrecse,,,,S,VA,13,,,,,,,,
SB29,C00754051,B850747,,,CCM,UNITE HERE Political,,,,,,275 Seventh Avenue 16th Floor,,New York,NY,10001,P2023,,2023-07-11,21139.56,,Inkind for Staff Travel,011,,,,Aird,Lashrecse,,,,S,VA,13,,,,,,,,
SB29,C00754051,B850748,,,CCM,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,P2023,,2023-07-11,59921.38,,Inkind for Staff Salary & Expenses for Canvassing,011,,,,Aird,Lashrecse,,,,S,VA,13,,,,,,,,
SB29,C00754051,B850743,,,CCM,U.S. Marketing,,,,,,40-14 24th Street,,Long Island,NY,11101,P2023,,2023-07-11,679.27,,Inkind for Office Expenses,011,,,,Aird,Lashrecse,,,,S,VA,13,,,,,,,,
SB29,C00754051,B851075,,,CCM,UNITE HERE Local 8,,,,,,PO Box 84271,,Seattle,WA,98124,P2023,,2023-07-18,2346.51,,Inkind for Canvassing,011,,,,Aird,Lashrecse,,,,S,VA,13,,,,,,,,
SB29,C00754051,B851076,,,CCM,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,O2023,Not Applicable,2023-07-18,63404.99,,Inkind for Car Rental,011,,,,Aird,Lashrecse,,,,S,VA,13,,,,,,,,
SB29,C00754051,B851077,,,CCM,Local 30 UNITE HERE,,,,,,1940 5th Avenue Suite 200,,San Diego,CA,92101,P2023,,2023-07-18,3780.22,,Inkind for Canvassing,011,,,,Aird,Lashrecse,,,,S,VA,13,,,,,,,,
SB29,C00754051,B851079,,,CCM,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,P2023,,2023-07-18,13690.00,,Inkind for Canvassing,011,,,,Aird,Lashrecse,,,,S,VA,13,,,,,,,,
SB29,C00754051,B851249,,,CCM,Hyatt Place Richmond,,,,,,4401 S Laburnum Avenue,,Richmond,VA,23231,P2023,,2023-07-18,8565.96,,Inkind for Staff Lodging ,011,,,,Aird,Lashrecse,,,,S,VA,13,,,,,,,,
SB29,C00754051,B851312,,,CCM,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,P2023,,2023-07-20,6761.33,,Inkind for Travel Expenses,011,,,,Aird,Lashrecse,,,,S,VA,13,,,,,,,,
SB29,C00754051,B851295,,,CCM,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,P2023,,2023-07-20,95.30,,Inkind for Canvassing Expenses,011,,,,Aird,Lashrecse,,,,S,VA,13,,,,,,,,
SB29,C00754051,B854046,,,ORG,Residence Inn Richmond West End,,,,,,2121 Dickens Road,,Richmond,VA,23230,O2023,Not Applicable,2023-09-07,44374.05,,Staff Lodging,001,,,,,,,,,,, ,,,,,,,,
SB29,C00754051,B855587,,,CCM,Residence Inn Richmond Midtown Glenside,,,,,,5416 Glenside Drive,,Richmond,VA,23228,G2023,,2023-09-26,19455.91,,Inkind for Staff Lodging,011,,,,Adams,Kimberly,,,,,VA,82,,,,,,,,
SB29,C00754051,B855588,,,CCM,Residence Inn Richmond West End,,,,,,2121 Dickens Road,,Richmond,VA,23230,G2023,,2023-09-26,3772.67,,Inkind for Staff Lodging,011,,,,Adams,Kimberly,,,,,VA,82,,,,,,,,
SB29,C00754051,B855589,,,CCM,Diner's Club,,,,,,P.O. Box 5732,,Carol Stream,IL,60197,G2023,,2023-09-26,4718.31,,Inkind for Staff Travel,011,,,,Adams,Kimberly,,,,,VA,82,,,,,,,,
SB29,C00754051,B855590,,,CCM,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2023,,2023-09-26,55335.58,,Inkind for Canvassing,011,,,,Adams,Kimberly,,,,,VA,82,,,,,,,,
SB29,C00754051,B855591,,,CCM,Local 25 UNITE HERE,,,,,,901 K Street NW Suite 200,,Washington,DC,20001,G2023,,2023-09-26,86756.94,,Inkind for Canvassing,011,,,,Adams,Kimberly,,,,,VA,82,,,,,,,,
SB29,C00754051,B855592,,,CCM,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2023,,2023-09-26,8392.76,,Inkind for Canvassing,011,,,,Adams,Kimberly,,,,,VA,82,,,,,,,,
SB29,C00754051,B855593,,,CCM,Local 75 Toronto Ontario,,,,,,200 Consumers Rd Suite 406,,Toronto,DC,20001,G2023,,2023-09-26,5680.11,,Inkind for Canvassing,011,,,,Adams,Kimberly,,,,,VA,82,,,,,,,,
SB29,C00754051,B855594,,,CCM,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2023,,2023-09-26,8676.62,,Inkind for Canvassing,011,,,,Adams,Kimberly,,,,,VA,82,,,,,,,,
SB29,C00754051,B855595,,,CCM,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,G2023,,2023-09-26,20676.24,,Inkind for Canvassing,011,,,,Adams,Kimberly,,,,,VA,82,,,,,,,,
SB29,C00754051,B857861,,,CCM,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2023,,2023-09-26,39373.40,,Inkind for Canvassing,011,,,,Clark,Nadarius,,,,,VA,84,,,,,,,,
SB29,C00754051,B857864,,,CCM,Local 25 UNITE HERE,,,,,,901 K Street NW Suite 200,,Washington,DC,20001,G2023,,2023-09-26,61730.90,,Inkind for Canvassing,011,,,,Clark,Nadarius,,,,,VA,84,,,,,,,,
SB29,C00754051,B857867,,,CCM,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2023,,2023-09-26,5971.77,,Inkind for Canvassing,011,,,,Clark,Nadarius,,,,,VA,84,,,,,,,,
SB29,C00754051,B857870,,,CCM,Local 75 Toronto Ontario,,,,,,200 Consumers Rd Suite 406,,Toronto,DC,20001,G2023,,2023-09-26,4041.62,,Inkind for Canvassing,011,,,,Clark,Nadarius,,,,,VA,84,,,,,,,,
SB29,C00754051,B857873,,,CCM,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2023,,2023-09-26,6173.75,,Inkind for Canvassing,011,,,,Clark,Nadarius,,,,,VA,84,,,,,,,,
SB29,C00754051,B857876,,,CCM,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,G2023,,2023-09-26,14711.94,,Inkind for Canvassing,011,,,,Clark,Nadarius,,,,,VA,84,,,,,,,,
SB29,C00754051,B857880,,,CCM,Residence Inn Richmond Midtown Glenside,,,,,,5416 Glenside Drive,,Richmond,VA,23228,G2023,,2023-09-26,13843.63,,Inkind for Staff Lodging,011,,,,Clark,Nadarius,,,,,VA,84,,,,,,,,
SB29,C00754051,B857883,,,CCM,Residence Inn Richmond West End,,,,,,2121 Dickens Road,,Richmond,VA,23230,G2023,,2023-09-26,2684.40,,Inkind for Staff Lodging,011,,,,Clark,Nadarius,,,,,VA,84,,,,,,,,
SB29,C00754051,B857886,,,CCM,Diner's Club,,,,,,P.O. Box 5732,,Carol Stream,IL,60197,G2023,,2023-09-26,3357.26,,Inkind for Staff Travel,011,,,,Clark,Nadarius,,,,,VA,84,,,,,,,,
SB29,C00754051,B857885,,,CCM,Diner's Club,,,,,,P.O. Box 5732,,Carol Stream,IL,60197,G2023,,2023-09-26,635.16,,Inkind for Staff Travel,011,,,,Feggans,Michael,,,,,VA,97,,,,,,,,
SB29,C00754051,B857878,,,CCM,Residence Inn Richmond Midtown Glenside,,,,,,5416 Glenside Drive,,Richmond,VA,23228,G2023,,2023-09-26,2619.06,,Inkind for Staff Lodging,011,,,,Feggans,Michael,,,,,VA,97,,,,,,,,
SB29,C00754051,B857882,,,CCM,Residence Inn Richmond West End,,,,,,2121 Dickens Road,,Richmond,VA,23230,G2023,,2023-09-26,507.86,,Inkind for Staff Lodging,011,,,,Feggans,Michael,,,,,VA,97,,,,,,,,
SB29,C00754051,B857872,,,CCM,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2023,,2023-09-26,1168.00,,Inkind for Canvassing,011,,,,Feggans,Michael,,,,,VA,97,,,,,,,,
SB29,C00754051,B857875,,,CCM,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,G2023,,2023-09-26,2783.34,,Inkind for Canvassing,011,,,,Feggans,Michael,,,,,VA,97,,,,,,,,
SB29,C00754051,B857869,,,CCM,Local 75 Toronto Ontario,,,,,,200 Consumers Rd Suite 406,,Toronto,DC,20001,G2023,,2023-09-26,764.63,,Inkind for Canvassing,011,,,,Feggans,Michael,,,,,VA,97,,,,,,,,
SB29,C00754051,B857863,,,CCM,Local 25 UNITE HERE,,,,,,901 K Street NW Suite 200,,Washington,DC,20001,G2023,,2023-09-26,11678.82,,Inkind for Canvassing,011,,,,Feggans,Michael,,,,,VA,97,,,,,,,,
SB29,C00754051,B857866,,,CCM,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2023,,2023-09-26,1129.79,,Inkind for Canvassing,011,,,,Feggans,Michael,,,,,VA,97,,,,,,,,
SB29,C00754051,B857860,,,CCM,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2023,,2023-09-26,7449.02,,Inkind for Canvassing,011,,,,Feggans,Michael,,,,,VA,97,,,,,,,,
SB29,C00754051,B857868,,,CCM,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2023,,2023-09-26,645.60,,Inkind for Canvassing,011,,,,Hernandez,Phil,,,,H,VA,94,,,,,,,,
SB29,C00754051,B857865,,,CCM,Local 25 UNITE HERE,,,,,,901 K Street NW Suite 200,,Washington,DC,20001,G2023,,2023-09-26,6673.62,,Inkind for Canvassing,011,,,,Hernandez,Phil,,,,H,VA,94,,,,,,,,
SB29,C00754051,B857862,,,CCM,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2023,,2023-09-26,4256.58,,Inkind for Canvassing,011,,,,Hernandez,Phil,,,,H,VA,94,,,,,,,,
SB29,C00754051,B857874,,,CCM,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2023,,2023-09-26,667.43,,Inkind for Canvassing,011,,,,Hernandez,Phil,,,,H,VA,94,,,,,,,,
SB29,C00754051,B857871,,,CCM,Local 75 Toronto Ontario,,,,,,200 Consumers Rd Suite 406,,Toronto,DC,20001,G2023,,2023-09-26,436.93,,Inkind for Canvassing,011,,,,Hernandez,Phil,,,,H,VA,94,,,,,,,,
SB29,C00754051,B857877,,,CCM,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,G2023,,2023-09-26,1590.49,,Inkind for Canvassing,011,,,,Hernandez,Phil,,,,H,VA,94,,,,,,,,
