form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00043463,SB23.22230,,,CCM,"ANDY BARR FOR CONGRESS, INC.",,,,,,PO BOX 2059,,LEXINGTON,KY,40588,P2024,,2023-06-29,5000.00,,Contribution,011,C00467571,"ANDY BARR FOR CONGRESS, INC.",H0KY06104,BARR,GARLAND ANDY,,,,H,KY,06,,,,,,,,
SB23,C00043463,SB23.22232,,,CCM,"ANDY BARR FOR CONGRESS, INC.",,,,,,PO BOX 2059,,LEXINGTON,KY,40588,G2024,,2023-06-29,5000.00,,Contribution,011,C00467571,"ANDY BARR FOR CONGRESS, INC.",H0KY06104,BARR,GARLAND ANDY,,,,H,KY,06,,,,,,,,
SB23,C00043463,SB23.22203,,,CCM,ANDY OGLES FOR CONGRESS,,,,,,29 PUBLIC SQUARE,,COLUMBIA,TN,38401,P2024,,2023-06-08,1000.00,,Contribution,011,C00811844,ANDY OGLES FOR CONGRESS,H2TN05446,OGLES,ANDY,,,,H,TN,05,,,,,,,,
SB23,C00043463,SB23.21967,,,CCM,BILL FOSTER FOR CONGRESS,,,,,,PO BOX 9104,,AURORA,IL,60598,P2024,,2023-01-10,1000.00,,Contribution,011,C00435099,BILL FOSTER FOR CONGRESS,H8IL14067,FOSTER,G. WILLIAM (BILL),,,,H,IL,11,,,,,,,,
SB23,C00043463,SB23.22169,,,CCM,BLAINE FOR CONGRESS,,,,,,PO BOX 98,,SAINT ELIZABETH,MO,65075,P2024,,2023-05-05,5000.00,,Contribution,011,C00458679,BLAINE FOR CONGRESS,H8MO09153,LUETKEMEYER,W BLAINE,,,,H,MO,03,,,,,,,,
SB23,C00043463,SB23.22259,,,CCM,BLAKE MOORE FOR CONGRESS,,,,,,358 SOUTH 700 E,B505,SALT LAKE CITY,UT,84102,P2024,,2023-06-27,2000.00,,Contribution,011,C00738872,BLAKE MOORE FOR CONGRESS,H0UT01205,MOORE,BLAKE,,,,H,UT,01,,,,,,,,
SB23,C00043463,SB23.22209,,,PAC,BUILDING LEADERSHIP AND INSPIRING NEW ENTERPRISE PAC,,,,,,P. O. BOX 96,,ST. ELIZABETH,MO,65075,,,2023-06-08,2500.00,,Contribution,011,C00489427,,,,,,,,,,,,,,,,,,
SB23,C00043463,SB23.22253,,,PAC,BUILDING LEADERSHIP AND INSPIRING NEW ENTERPRISE PAC,,,,,,P. O. BOX 96,,ST. ELIZABETH,MO,65075,,,2023-06-27,2500.00,,Contribution,011,C00489427,,,,,,,,,,,,,,,,,,
SB23,C00043463,SB23.22105,,,CCM,CARPER FOR SENATE,,,,,,PO BOX 2882,,WILMINGTON,DE,19805,P2024,,2023-03-02,5000.00,,Contribution,011,C00349217,CARPER FOR SENATE,S8DE00079,CARPER,THOMAS R.,,,,S,DE,00,,,,,,,,
SB23,C00043463,SB23.22177,,,CCM,"CHUCK FLEISCHMANN FOR CONGRESS COMMITTEE, INC.",,,,,,P.O. BOX 11091,,CHATTANOOGA,TN,37401,P2024,,2023-05-18,5000.00,,Contribution,011,C00461822,"CHUCK FLEISCHMANN FOR CONGRESS COMMITTEE, INC.",H0TN03254,FLEISCHMANN,CHARLES J,,,,H,TN,03,,,,,,,,
SB23,C00043463,SB23.22206,,,CCM,"CHUCK FLEISCHMANN FOR CONGRESS COMMITTEE, INC.",,,,,,P.O. BOX 11091,,CHATTANOOGA,TN,37401,G2024,,2023-06-08,1000.00,,Contribution,011,C00461822,"CHUCK FLEISCHMANN FOR CONGRESS COMMITTEE, INC.",H0TN03254,FLEISCHMANN,CHARLES J,,,,H,TN,03,,,,,,,,
SB23,C00043463,SB23.22227,,,CCM,CLAUDIA TENNEY FOR CONGRESS,,,,,,PO BOX 244,,CLINTON,NY,13323,P2024,,2023-06-27,2000.00,,Contribution,011,C00632828,CLAUDIA TENNEY FOR CONGRESS,H4NY22051,TENNEY,CLAUDIA,,,,H,NY,22,,,,,,,,
SB23,C00043463,SB23.22116,,,CCM,DAVIDSON FOR CONGRESS,,,,,,PO BOX 518,,TROY,OH,45373,P2024,,2023-03-09,2500.00,,Contribution,011,C00600718,DAVIDSON FOR CONGRESS,H6OH08315,DAVIDSON,WARREN,,,,H,OH,08,,,,,,,,
SB23,C00043463,SB23.22255,,,CCM,DAVIDSON FOR CONGRESS,,,,,,PO BOX 518,,TROY,OH,45373,P2024,,2023-06-27,2500.00,,Contribution,011,C00600718,DAVIDSON FOR CONGRESS,H6OH08315,DAVIDSON,WARREN,,,,H,OH,08,,,,,,,,
SB23,C00043463,SB23.21955,,,CCM,DELBENE FOR CONGRESS,,,,,,PO BOX 477,,KIRKLAND,WA,98083,P2024,,2023-01-10,1000.00,,Contribution,011,C00459099,DELBENE FOR CONGRESS,H0WA08046,DELBENE,SUZAN K,,,,H,WA,01,,,,,,,,
SB23,C00043463,SB23.22245,,,PAC,ELECTING MAJORITY MAKING EFFECTIVE REPUBLICANS (EMMER PAC),,,,,,PO BOX 183,,ANOKA,MN,55303,,,2023-06-29,5000.00,,Contribution,011,C00592089,,,,,,,,,,,,,,,,,,
SB23,C00043463,SB23.22243,,,CCM,EMMER FOR CONGRESS,,,,,,PO BOX 279,,ELK RIVER,MN,55330,P2024,,2023-06-29,5000.00,,Contribution,011,C00545749,EMMER FOR CONGRESS,H4MN06087,EMMER,THOMAS EARL JR.,,,,H,MN,06,,,,,,,,
SB23,C00043463,SB23.22123,,,CCM,GARBARINO FOR CONGRESS,,,,,,PO BOX 101,,BAYPORT,NY,11705,P2024,,2023-03-20,1000.00,,Contribution,011,C00729954,GARBARINO FOR CONGRESS,H0NY02234,GARBARINO,ANDREW,,,,H,NY,02,,,,,,,,
SB23,C00043463,SB23.22194,,,CCM,HUIZENGA FOR CONGRESS,,,,,,PO BOX 254,,ZEELAND,MI,49464,P2024,,2023-06-01,5000.00,,Contribution,011,C00459297,HUIZENGA FOR CONGRESS,H0MI02094,HUIZENGA,WILLIAM P THE HON.,,,,H,MI,02,,,,,,,,
SB23,C00043463,SB23.22197,,,CCM,HUIZENGA FOR CONGRESS,,,,,,PO BOX 254,,ZEELAND,MI,49464,G2024,,2023-06-01,5000.00,,Contribution,011,C00459297,HUIZENGA FOR CONGRESS,H0MI02094,HUIZENGA,WILLIAM P THE HON.,,,,H,MI,02,,,,,,,,
SB23,C00043463,SB23.21959,,,CCM,JOE NEGUSE FOR CONGRESS,,,,,,PO BOX 7142,,BOULDER,CO,80306,P2024,,2023-01-10,1000.00,,Contribution,011,C00648253,JOE NEGUSE FOR CONGRESS,H8CO02160,NEGUSE,JOSEPH,,,,H,CO,02,,,,,,,,
SB23,C00043463,SB23.22234,,,CCM,KAY GRANGER CAMPAIGN FUND,,,,,,1701 RIVER RUN,STE 308,FORT WORTH,TX,76107,P2024,,2023-06-29,5000.00,,Contribution,011,C00310532,KAY GRANGER CAMPAIGN FUND,H6TX12060,GRANGER,KAY,,,,H,TX,12,,,,,,,,
SB23,C00043463,SB23.22236,,,CCM,KAY GRANGER CAMPAIGN FUND,,,,,,1701 RIVER RUN,STE 308,FORT WORTH,TX,76107,G2024,,2023-06-29,5000.00,,Contribution,011,C00310532,KAY GRANGER CAMPAIGN FUND,H6TX12060,GRANGER,KAY,,,,H,TX,12,,,,,,,,
SB23,C00043463,SB23.22225,,,CCM,KEVIN MCCARTHY FOR CONGRESS,,,,,,PO BOX 12667,,BAKERSFIELD,CA,93389,P2024,,2023-06-27,5000.00,,Contribution,011,C00420935,KEVIN MCCARTHY FOR CONGRESS,H6CA22125,MCCARTHY,KEVIN,,,,H,CA,23,,,,,,,,
SB23,C00043463,SB23.22269,,,CCM,LOU CORREA FOR CONGRESS,,,,,,3230 ARENA BLVD,STE 245-416,SACRAMENTO,CA,95834,P2024,,2023-06-27,5000.00,,Contribution,011,C00578302,LOU CORREA FOR CONGRESS,H6CA46116,CORREA,JOSE LUIS (LOU) MR.,,,,H,CA,46,,,,,,,,
SB23,C00043463,SB23.22171,,,CCM,MARSHA FOR SENATE,,,,,,PO BOX 3750,,BRENTWOOD,TN,37024,P2024,,2023-05-18,1000.00,,Contribution,011,C00376939,MARSHA FOR SENATE,S8TN00337,BLACKBURN,MARSHA MRS.,,,,S,TN,00,,,,,,,,
SB23,C00043463,SB23.22173,,,CCM,MARSHA FOR SENATE,,,,,,PO BOX 3750,,BRENTWOOD,TN,37024,G2024,,2023-05-18,4000.00,,Contribution,011,C00376939,MARSHA FOR SENATE,S8TN00337,BLACKBURN,MARSHA MRS.,,,,S,TN,00,,,,,,,,
SB23,C00043463,SB23.22192,,,COM,NRCC,,,,,,320 FIRST STREET SE,.,WASHINGTON,DC,20003,,,2023-06-01,15000.00,,Contribution,011,C00075820,,,,,,,,,,,,,,,,,,
SB23,C00043463,SB23.21964,,,CCM,PETE AGUILAR FOR CONGRESS,,,,,,PO BOX 10954,,SAN BERNARDINO,CA,92423,P2024,,2023-01-10,1000.00,,Contribution,011,C00510461,PETE AGUILAR FOR CONGRESS,H2CA31125,AGUILAR,PETE,,,,H,CA,33,,,,,,,,
SB23,C00043463,SB23.22266,,,CCM,RUDY FOR INDIANA,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,P2024,,2023-06-27,5000.00,,Contribution,011,C00822767,RUDY FOR INDIANA,H2IN02295,YAKYM,RUDY C. III,,,,H,IN,02,,,,,,,,
SB23,C00043463,SB23.21957,,,CCM,SALUD CARBAJAL FOR CONGRESS,,,,,,PO BOX 1290,,SANTA BARBARA,CA,93102,P2024,,2023-01-10,1000.00,,Contribution,011,C00576041,SALUD CARBAJAL FOR CONGRESS,H6CA24303,CARBAJAL,SALUD,,,,H,CA,24,,,,,,,,
SB23,C00043463,SB23.22262,,,COM,SCALISE LEADERSHIP FUND,,,,,,320 FIRST ST SE,,WASHINGTON,DC,20003,,,2023-06-29,10000.00,,Contriobution,011,C00568162,,,,,,,,,,,,,,,,,,
SB23,C00043463,SB23.22249,,,CCM,SHERMAN FOR CONGRESS,,,,,,777 S. FIGUEROA STREET,SUITE 4050,LOS ANGELES,CA,90017,P2024,,2023-06-29,5000.00,,Contribution,011,C00308742,SHERMAN FOR CONGRESS,H6CA24113,SHERMAN,BRAD,,,,H,CA,30,,,,,,,,
SB23,C00043463,SB23.22251,,,CCM,SHERMAN FOR CONGRESS,,,,,,777 S. FIGUEROA STREET,SUITE 4050,LOS ANGELES,CA,90017,G2024,,2023-06-29,5000.00,,Contribution,011,C00308742,SHERMAN FOR CONGRESS,H6CA24113,SHERMAN,BRAD,,,,H,CA,30,,,,,,,,
SB23,C00043463,SB23.22247,,,PAC,SOUTHERN CALIFORNIA FUND,,,,,,777 S. FIGUEROA STREET,SUITE 4050,LOS ANGELES,CA,90017,,,2023-06-29,2000.00,,Contribution,011,C00361410,,,,,,,,,,,,,,,,,,
SB23,C00043463,SB23.22198,,,CCM,STANTON FOR CONGRESS,,,,,,4340 E INDIAN SCHOOL ROAD,SUITE 21-518,PHOENIX,AZ,85018,P2024,,2023-06-01,5000.00,,Contribution,011,C00657304,STANTON FOR CONGRESS,H8AZ09040,STANTON,GREG,,,,H,AZ,04,,,,,,,,
