form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00386524,B838702,,,PAC,Congressional Black Caucus PAC,,,,,,PO Box 75357,,Washington,DC,20013,O2023,Not Applicable,2023-01-18,5000.00,,Contribution,011,C00147512,,,,,,,,,, ,,,,,,,,
SB23,C00386524,B838701,,,PAC,Equality PAC,,,,,,PO Box 15337,,Washington,DC,20003,O2023,Not Applicable,2023-01-18,5000.00,,Contribution,011,C00550970,,,,,,,,,, ,,,,,,,,
SB23,C00386524,B838703,,,PAC,New Democrat Coalition Action Fund,,,,,,233 Pennsylvania Ave SE,,Washington,DC,20003,O2023,Not Applicable,2023-01-18,5000.00,,Contribution,011,C00409730,,,,,,,,,, ,,,,,,,,
SB23,C00386524,B838704,,,PAC,Team Blue PAC,,,,,,660 Pennsylvania Ave. SE Suite 202,,Washington,DC,20003,O2023,Not Applicable,2023-01-18,5000.00,,Contribution,011,C00780411,,,,,,,,,, ,,,,,,,,
SB23,C00386524,B839354,,,CCM,Andy Barr for Congress Inc.,,,,,,PO Box 2059,,Lexington,KY,40588,G2024,,2023-01-30,5000.00,,Contribution,011,C00467571,,H0KY06104,Barr,Andy,,,,H,KY,06,,,,,,,,
SB23,C00386524,B839353,,,CCM,Andy Barr for Congress Inc.,,,,,,PO Box 2059,,Lexington,KY,40588,P2024,,2023-01-30,5000.00,,Contribution,011,C00467571,,H0KY06104,Barr,Andy,,,,H,KY,06,,,,,,,,
SB23,C00386524,B839357,,,CCM,Blaine for Congress,,,,,,PO Box 98,,St. Elizabeth,MO,65075,P2024,,2023-01-30,5000.00,,Contribution,011,C00458679,,H8MO09153,Luetkemeyer,Blaine,,,,H,MO,03,,,,,,,,
SB23,C00386524,B839358,,,CCM,Blaine for Congress,,,,,,PO Box 98,,St. Elizabeth,MO,65075,G2024,,2023-01-30,5000.00,,Contribution,011,C00458679,,H8MO09153,Luetkemeyer,Blaine,,,,H,MO,03,,,,,,,,
SB23,C00386524,B839356,,,PAC,BLAINE PAC-Bldg Ldrship&Inspiring New Enterprise,,,,,,P. O. BOX 96,,Elizabeth,MO,65075,O2023,Not Applicable,2023-01-30,5000.00,,Contribution,011,C00489427,,,,,,,,,, ,,,,,,,,
SB23,C00386524,B839355,,,PAC,Building America's Republican Representation PAC,,,,,,824 S Milledge Ave Ste 101,,Athens,GA,30605,O2023,Not Applicable,2023-01-30,5000.00,,Contribution,011,C00572271,,,,,,,,,, ,,,,,,,,
