form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB22,C00869024,HV1008,,,ORG,BETTER PATH FORWARD,,,,,,555 METRO PLACE N,,DUBLIN,OH,43017,,,2024-07-31,19085.01,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1009,,,ORG,BETTER PATH FORWARD,,,,,,555 METRO PLACE N,,DUBLIN,OH,43017,,,2024-09-06,29743.69,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1010,,,ORG,BETTER PATH FORWARD,,,,,,555 METRO PLACE N,,DUBLIN,OH,43017,,,2024-09-30,50.00,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1034,,,ORG,HOGAN FOR MARYLAND,,,,,,2077 SOMERVILLE ROAD,,ANNAPOLIS,MD,21401,,,2024-07-31,386178.78,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1035,,,ORG,HOGAN FOR MARYLAND,,,,,,2077 SOMERVILLE ROAD,,ANNAPOLIS,MD,21401,,,2024-09-16,368035.70,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1036,,,ORG,HOGAN FOR MARYLAND,,,,,,2077 SOMERVILLE ROAD,,ANNAPOLIS,MD,21401,,,2024-09-30,2532.85,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1040,,,ORG,MDGOP,,,,,,PO BOX 631 ,,ANNAPOLIS,MD,21404,,,2024-07-31,201353.18,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1041,,,ORG,MDGOP,,,,,,PO BOX 631 ,,ANNAPOLIS,MD,21404,,,2024-08-29,263208.17,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1042,,,ORG,MDGOP,,,,,,PO BOX 631,,ANNAPOLIS,MD,21404,,,2024-09-25,357294.15,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1043,,,ORG,NRSC,,,,,,425 2ND ST N,,WASHINGTON,DC,20002,,,2024-07-31,81760.16,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1044,,,ORG,NRSC,,,,,,425 2ND ST N,,WASHINGTON,DC,20002,,,2024-07-31,192834.89,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1045,,,ORG,NRSC,,,,,,425 2ND ST N,,WASHINGTON,DC,20002,,,2024-07-31,10229.56,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1046,,,ORG,NRSC,,,,,,425 2ND ST N,,WASHINGTON,DC,20002,,,2024-08-29,50819.23,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1047,,,ORG,NRSC,,,,,,425 2ND ST N,,WASHINGTON,DC,20002,,,2024-08-29,87616.42,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1048,,,ORG,NRSC,,,,,,425 2ND ST N,,WASHINGTON,DC,20002,,,2024-08-29,364028.82,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1049,,,ORG,NRSC,,,,,,425 2ND ST N,,WASHINGTON,DC,20002,,,2024-09-30,4740.48,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1050,,,ORG,NRSC,,,,,,425 2ND ST N,,WASHINGTON,DC,20002,,,2024-09-30,1525.55,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
SB22,C00869024,HV1051,,,ORG,NRSC,,,,,,425 2ND ST N,,WASHINGTON,DC,20002,,,2024-09-30,4498.60,,JFC TRANSFER,,,,,,,,,,,,,  ,,,,,,,
