form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00431544,BF1CD1003D1F345478FE,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2023-10-03,71.00,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,BA9A1455B7BB140CFBE1,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2023-10-03,8.29,,FISERV administrative fee - merchant fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B986F061E342B45A099B,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2023-10-03,0.07,,FISERV administrative fee - merchant fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,BF0A84B62445A4D39A8C,,,ORG,"Amazon.com, Inc.",,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-10-05,65.52,,"Payment to vendor e-commerce, items for PAC fundraising event including beverage cooler bags and ice",,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B46AFD75ED66A4D8A95B,,,ORG,Harris Teeter,,,,,,1201 1st St NE,,Washington,DC,200024274,,,2023-10-09,234.61,,Payment to vendor food/beverage. purchase of beverages for PAC fundraising event,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B28BFD84842264BDA870,,,ORG,"Amazon.com, Inc.",,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-10-09,25.16,,"Payment to vendor e-commerce, items for PAC fundraising event including small display sign frames",,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B7BE795220B7545F98ED,,,ORG,Harris Teeter,,,,,,1201 1st St NE,,Washington,DC,200024274,,,2023-10-09,61.44,,Payment to vendor food/beverage. purchase of beverages for PAC fundraising event,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B7BF2DA75E0E24DA39DD,,,ORG,Coastline Restaurant Group,,,,,,319 Pennsylvania Ave SE,,Washington,DC,200031148,,,2023-10-11,7555.46,,"Payment to vendor food/beverage, restaurant venue for PAC fundraising event including the reserved s",,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B8996E97C389140E2A64,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2023-10-15,189.03,,American Express banking fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,BD7E43B0B22234C89804,,,ORG,"Aristotle International, Inc.",,,,,,PO Box 716045,,Philadelphia,PA,191716045,,,2023-10-18,10500.00,,Payment to Aristotle International Inc. for PAC compliance services through 360 platform,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,BBE850E4C2BF245AA8CF,,,ORG,"Aristotle International, Inc.",,,,,,PO Box 716045,,Philadelphia,PA,191716045,,,2023-10-18,1000.00,,"Payment to Aristotle International Inc. for PAC auditing services, assist with reconciliation of PAC",,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,BB2839DE827094C338F5,,,ORG,Spoke Partners LLC,,,,,,636 W Oak St,,Chicago,IL,606107298,,,2023-10-18,1594.56,,Operating expenditure for development and maintenance of PAC website,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B2B5576EE2FE84AE0A2E,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2023-11-03,7.03,,FISERV administrative fee - merchant fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B9F3DEE96AB804C74ADE,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2023-11-03,9.24,,FISERV administrative fee - merchant fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B8C1168BC9AAC4DEBB08,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2023-11-03,0.57,,FISERV administrative fee - merchant fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B5DECDCFCFC0346D4948,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2023-11-03,0.01,,FISERV administrative fee - merchant fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,BC332E81552824400A5E,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2023-12-04,28.40,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B7D234A2534664FB9983,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2023-12-04,0.34,,FISERV administrative fee - merchant fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B679266E2D6404D2CA7A,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2023-12-04,0.17,,FISERV administrative fee - merchant fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B6C00E8A08E4947EEBDB,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2023-12-05,135.00,,American Express banking fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B59B9EA06B1C44A82911,,,ORG,"CitiBank, N.A.",,,,,,111 Wall St,,New York,NY,100431000,,,2023-12-21,60.05,,Citibank admin fee,,,,,,,,,,,,,,,,,,,,,
