form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00284810,11550810,,,COM,Citizens for Bill Ferguson,,,,,,"1215 E Fort Avenue, Suite 303",,Baltimore,MD,21230,,,2023-07-03,1000.00,0.00,Non-Federal Political Contribution,011,,,,Ferguson,William,,MD Sen.,IV,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11555723,,,COM,Friends of Craig Zucker,,,,,,P.O. Box 1037,,Olney,MD,20830,,,2023-07-14,500.00,0.00,Non-Federal Political Contribution,011,,,,Zucker,Craig,,,,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11555725,,,COM,Friends of Ariana Kelly,,,,,,4814 Broad Brook Drive,,Bethesda,MD,20814,,,2023-07-14,500.00,0.00,Non-Federal Political Contribution,011,,,,Kelly,Ariana,,,,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11556676,,,COM,Gopal for Senate,,,,,,901 West Park Ave.,Unit 6,Ocean,NJ,07712,,,2023-07-17,2600.00,0.00,Non-Federal Political Contribution,011,,,,Gopal,Vin,,,,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11556680,,,COM,Friends of Michael Testa Jr. for State Senate,,,,,,PO Box 999,,edison,NJ,08818,,,2023-07-17,1000.00,0.00,Non-Federal Political Contribution,011,,,,Testa,Mike,,,Jr,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11556683,,,COM,Bucco for State Senate,,,,,,17 Condit Street,,Succasunna,NJ,07876,,,2023-07-17,1000.00,0.00,Non-Federal Political Contribution,011,,,,Bucco,Anthony,,,,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11556685,,,COM,Bramnick for Senate,,,,,,279 Watchung Fork,,Westfield,NJ,07090,,,2023-07-17,1000.00,0.00,Non-Federal Political Contribution,011,,,,Bramnick,Jon,,,,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11556759,,,COM,O'Scanlon for Senate,,,,,,PO Box 408,,Bayville,NJ,08721,,,2023-07-18,1000.00,0.00,Non-Federal Political Contribution,011,,,,O'Scanlon,Declan,,,,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11557366,,,COM,Zwicker for Senate,,,,,,PO Box 16,,Kingston,NJ,08528,,,2023-07-19,-2600.00,0.00,Void - Non-Federal Contribution - Previously Reported 5/5/23,011,,,,Zwicker,Andrew,,,PhD,,,,,,,,,,,Void - Non-Federal Contribution - Previously Reported 5/5/23
SB29,C00284810,11557367,,,COM,Zwicker for Senate,,,,,,PO Box 16,,Kingston,NJ,08528,,,2023-07-19,2600.00,0.00,Non-Federal Political Contribution,011,,,,Zwicker,Andrew,,,PhD,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11610197,,,COM,Friends of Jheanelle Wilkins,,,,,,PO Box 7601,,Silver Spring,MD,20907,,,2023-07-26,500.00,0.00,Non-Federal Political Contribution,011,,,,Wilkins,Jheanelle,,,,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11630623,,,COM,EFO Troy Singleton for Senate,,,,,,907 Morgan Ave.,,Palmyra,NJ,08065,,,2023-09-15,1000.00,0.00,Non-Federal Political Contribution,011,,,,Singleton,Troy,,NJ Sen.,,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11630624,,,COM,Scutari for Senate,,,,,,12 Cellar Avenue,,Clark,NJ,07066,,,2023-09-15,3000.00,0.00,Non-Federal Political Contribution,011,,,,Scutari,Nicholas,,,,,,,,,,,,,,Non-Federal Political Contribution
