form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00781039,B194FA64D3C1441F5B0B,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-02-05,2917.35,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00781039,BB392874DE8ED47938F6,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-02-05,0.40,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00781039,BD417A3CC64EF433EA3D,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-02-12,8604.26,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00781039,BABED6BEC441D425A9D6,,,ORG,Bluefoot Political LLC,,,,,,644 N State St,Ste 3,Lake Oswego,OR,970342408,,,2024-02-12,18866.00,,Digital Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00781039,B8F096F5FED584A60A99,,,ORG,PACtion Data Inc.,,,,,,5029 38th Street N.,,Arlington,VA,222072845,,,2024-02-16,353137.20,,Data Services,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00781039,BE0735D8FE70444C18A9,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,Num 143,Washington,DC,200034303,,,2024-02-16,2500.00,,Accounting & Compliance Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00781039,B5CDFBAA7C51A49C8AE4,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-02-18,2158.99,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00781039,BA000E5D1FE584040A80,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-02-25,4447.86,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00781039,BA0275EF0AC554633BDD,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-02-25,1.39,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00781039,BE3AFFA813CBC42A5B48,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-02-27,125.75,,Bank Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00781039,BAD447ADFFC0246109B6,,,ORG,Caplin & Drysdale,,,,,,1 Thomas Cir. NW,Ste 1100,Washington,DC,200055812,,,2024-02-28,414.00,,Legal Services,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00781039,B2C32E3AB6C5B48F196A,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-02-29,1672.51,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
