form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00004325,19748769,,,CCM,Emily Randall For Congress,,,,,,PO Box 1883,,Port Orchard,WA,98366,G2024,,2024-09-16,1000.00,0.00,D-WA-06-Senate-24G,011,C00857094,Emily Randall For Congress,H4WA06117,Randall,Emily,,Sen.,,H,WA,06,,,,,,,,D-WA-06-Senate-24G
SB23,C00004325,19748770,,,CCM,Cole For Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,G2024,,2024-09-16,2500.00,0.00,R-OK-House-24G,011,C00379735,Cole For Congress,H2OK04055,Cole,Tom,,Rep.,,H,OK,04,,,,,,,,R-OK-House-24G
SB23,C00004325,19748771,,,CCM,Friends of Mazie Hirono,,,,,,P.O. Box 677,,Honolulu,HI,96809,G2024,,2024-09-16,5000.00,0.00,D-HI-SENATE-24G,011,,,,Hirono,Mazie,,,,S,HI,,,,,,,,,D-HI-SENATE-24G
SB23,C00004325,19748921,,,CCM,Deb Fischer For US Senate,,,,,,"5555 South St, Ste. 200",,Lincoln,NE,68506,G2024,,2024-09-16,2500.00,0.00,R-NE-SENATE-24G,011,C00498907,Deb Fischer For US Senate,S2NE00094,Fischer,Deb,,Sen.,,S,NE,,,,,,,,,R-NE-SENATE-24G
SB23,C00004325,19748923,,,CCM,Lisa Blunt Rochester For Congress,,,,,,PO Box 9767,,Wilmington,DE,19809,G2024,,2024-09-16,2500.00,0.00,D-DE-1-House-24G,011,C00590778,Lisa Blunt Rochester For Congress,H6DE00206,Blunt Rochester,Lisa,,Rep.,,H,DE,01,,,,,,,,D-DE-1-House-24G
SB23,C00004325,19748924,,,CCM,Rosen For Nevada,,,,,,PO Box 46110,,Las Vegas,NV,89114,G2024,,2024-09-16,2500.00,0.00,D-NV-Senate-24G,011,C00606939,Rosen For Nevada,S8NV00156,Rosen,Jacky,,Sen.,,S,NV,,,,,,,,,D-NV-Senate-24G
SB23,C00004325,19748926,,,CCM,Tokuda For Hawaii,,,,,,45-208 Wena Street,,Kaneohe,HI,96744,G2024,,2024-09-16,5000.00,0.00,D-HI-02-House-24G,011,C00813758,Tokuda For Hawaii,H2HI02581,Tokuda,Jill,,Rep.,,H,HI,02,,,,,,,,D-HI-02-House-24G
SB23,C00004325,19748927,,,CCM,Strickland For Washington,,,,,,1625 E 72nd St,Ste 700-139,Tacoma,WA,98404,G2024,,2024-09-16,1000.00,0.00,D-WA-10-House-24G,011,C00732826,Strickland For Washington,H0WA10034,Strickland,Marilyn,,Rep.,,H,WA,10,,,,,,,,D-WA-10-House-24G
SB23,C00004325,19748928,,,CCM,Adam Smith For Congress Committee,,,,,,PO Box 578,,Renton,WA,98057,G2024,,2024-09-16,2500.00,0.00,D-WA-9-House-24G,011,C00304709,Adam Smith For Congress Committee,H6WA09025,Smith,Adam,,Rep.,,H,WA,09,,,,,,,,D-WA-9-House-24G
SB23,C00004325,19748929,,,CCM,Julia Brownley For Congress,,,,,,PO Box 2018,,Thousand Oaks,CA,91358,G2024,,2024-09-16,1000.00,0.00,D-CA-26-HOUSE-24G,011,C00513077,Julia Brownley For Congress,H2CA00120,Brownley,Julia,,Rep.,,H,CA,26,,,,,,,,D-CA-26-HOUSE-24G
SB23,C00004325,19748931,,,CCM,Chris Pappas For Congress,,,,,,PO Box 313,,Manchester,NH,03105,G2024,,2024-09-16,1000.00,0.00,D-NH-1-HOUSE-24G,011,C00660464,Chris Pappas For Congress,H8NH01210,Pappas,Chris,,Rep.,,H,NH,01,,,,,,,,D-NH-1-HOUSE-24G
SB23,C00004325,19748932,,,CCM,Cartwright For Congress,,,,,,PO Box 414,,Scranton,PA,18501,G2024,,2024-09-16,1000.00,0.00,D-PA-8-House-24G,011,C00509968,Cartwright For Congress,H2PA17079,Cartwright,Matt,,Rep.,,H,PA,08,,,,,,,,D-PA-8-House-24G
SB23,C00004325,19748934,,,CCM,Mast For Congress,,,,,,PO Box 3016,,Stuart,FL,34995,G2024,,2024-09-16,2500.00,0.00,R-FL-HOUSE-18-24G,011,C00632257,Mast For Congress,H6FL18097,Mast,Brian,,Rep.,,H,FL,21,,,,,,,,R-FL-HOUSE-18-24G
SB23,C00004325,19748935,,,CCM,Mike Bost For Congress Committee,,,,,,PO Box 1212,,Murphysboro,IL,62966,G2024,,2024-09-16,1000.00,0.00,R-IL-12-House-24G,011,C00546499,Mike Bost For Congress Committee,H4IL12060,Bost,Mike,,Rep.,,H,IL,12,,,,,,,,R-IL-12-House-24G
SB23,C00004325,19748937,,,CCM,Rob Wittman For Congress,,,,,,PO Box 6,,Montross,VA,22520,G2024,,2024-09-16,2500.00,0.00,R-VA-1-House-24G,011,C00441014,Rob Wittman For Congress,H8VA01147,Wittman,Rob,,Rep.,,H,VA,01,,,,,,,,R-VA-1-House-24G
SB23,C00004325,19748949,,,CCM,Citizens To Elect Rick Larsen,,,,,,PO Box 326,,Everett,WA,98206,G2024,,2024-09-16,5000.00,0.00,,011,C00345546,Citizens To Elect Rick Larsen,H0WA02080,Larsen,Rick,,Rep.,,H,WA,02,,,,,,,,
SB23,C00004325,19749557,,,CCM,Alsobrooks For Senate,,,,,,1101 Mercantile Ln Ste 100,,Upper Marlboro,MD,20774,G2024,,2024-09-17,5000.00,0.00,D-MD-Senate-24G,011,C00840017,Alsobrooks For Senate,S4MD00327,Alsobrooks,Angela,,Ms.,,S,MD,,,,,,,,,D-MD-Senate-24G
SB23,C00004325,19751948,,,CCM,Hertel For Michigan,,,,,,PO BOX 16037,,Lansing,MI,48901,G2024,,2024-09-20,1000.00,0.00,D-MI-SENATE-24G,011,C00844480,Hertel For Michigan,H4MI07210,Hertel,Curtis,,,Jr,H,MI,07,,,,,,,,D-MI-SENATE-24G
SB23,C00004325,19751950,,,CCM,Kaine for Virginia,,,,,,P. O. Box 12307,,Richmond,VA,23241,G2024,,2024-09-20,5000.00,0.00,D-VA-Senate-24G,011,,,,Kaine,Tim,,,,S,VA,,,,,,,,,D-VA-Senate-24G
SB23,C00004325,19765316,,,CCM,Pat Ryan For Congress,,,,,,PO Box 2113,,Kingston,NY,12402,G2024,,2024-09-23,5000.00,0.00,D-HOUSE-NY-18-24G,011,C00815290,Pat Ryan For Congress,H8NY19223,Ryan,Pat,,Rep.,,H,NY,18,,,,,,,,D-HOUSE-NY-18-24G
