form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00278895,SB23.19384,,,CCM,BILIRAKIS FOR CONGRESS,,,,,,PO BOX 606,,TARPON SPRINGS,FL,34688,G2024,,2024-08-19,1000.00,,,012,C00408534,,,,,,,,H,FL,12,,,,,,,,
SB23,C00278895,SB23.19652,,,CCM,Blake Moore for Congress,,,,,,370 East South Temple,Suite 580,Salt Lake City,UT,84111,G2024,,2024-07-24,-1000.00,,"void check 3329 originally written 12.6.23, never received",,C00738872,,,,,,,,H,UT,01,,,,,,,,
SB23,C00278895,SB23.19392,,,CCM,Cartwright for Congress,,,,,,PO Box 414,,Scranton,PA,18501,G2024,,2024-09-13,1000.00,,,012,C00509968,,,,,,,,H,PA,17,,,,,,,,
SB23,C00278895,SB23.19377,,,CCM,CASTOR FOR CONGRESS,,,,,,"301 W PLATT STREET, #385",,TAMPA,FL,33606,G2024,,2024-07-18,1000.00,,,012,C00410761,,,,,,,,H,FL,14,,,,,,,,
SB23,C00278895,SB23.19396,,,CCM,CHRIS DELUZIO FOR CONGRESS,,,,,,PO BOX 16210,,PITTSBURGH,PA,15242,G2024,,2024-09-17,1000.00,,,012,C00787648,,,,,,,,H,PA,17,,,,,,,,
SB23,C00278895,SB23.19664,,,CCM,Citizens for Boyle,,,,,,PO Box 11545,,Philadelphia,PA,19116,G2024,,2024-08-30,-1000.00,,"void check 3334 written 1/26/24, never received by campaign",012,C00543363,,,,,,,,H,PA,13,,,,,,,,
SB23,C00278895,SB23.19372,,,CCM,Darren Soto for Congress,,,,,,PO Box 421349,,Kissimmee,FL,34742,G2024,,2024-07-09,1000.00,,,012,C00581074,,,,,,,,H,FL,09,,,,,,,,
SB23,C00278895,SB23.19391,,,CCM,Darren Soto for Congress,,,,,,PO Box 421349,,Kissimmee,FL,34742,G2024,,2024-09-13,5000.00,,,012,C00581074,,,,,,,,H,FL,09,,,,,,,,
SB23,C00278895,SB23.19399,,,CCM,DELBENE FOR CONGRESS,,,,,,PO BOX 477,,KIRKLAND,WA,98083,G2024,,2024-09-23,1000.00,,,012,C00459099,,,,,,,,H,WA,01,,,,,,,,
SB23,C00278895,SB23.19653,,,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO BOX 1172,,MOLINE,IL,61265,G2024,,2024-08-19,1000.00,,,012,C00793935,,,,,,,,H,IL,17,,,,,,,,
SB23,C00278895,SB23.19364,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,85267,G2024,,2024-07-02,1000.00,,,012,C00540617,,,,,,,,H,AZ,01,,,,,,,,
SB23,C00278895,SB23.19662,,,CCM,FRIENDS OF JOHN BARRASSO,,,,,,PO BOX 52008,,CASPER,WY,82605,G2024,,2024-08-30,-1000.00,,"void check 3338, written 1/26/24 never sent to campaign",012,C00436386,,,,,,,,S,WY,00,,,,,,,,
SB23,C00278895,SB23.19663,,,CCM,FRIENDS OF JOHN BARRASSO,,,,,,PO BOX 52008,,CASPER,WY,82605,G2024,,2024-09-17,1000.00,,,012,C00436386,,,,,,,,S,WY,00,,,,,,,,
SB23,C00278895,SB23.19362,,,CCM,FRIENDS OF ROSA DELAURO,,,,,,340 ORANGE STREET,,NEW HAVEN,CT,06511,G2024,,2024-07-02,1000.00,,,012,C00238865,,,,,,,,H,CT,03,,,,,,,,
SB23,C00278895,SB23.19398,,,CCM,"Friends of Todd Young, Inc.",,,,,,PO Box 1053,,Bloomington,IN,47402,G2024,,2024-09-23,1000.00,,,012,C00459255,,,,,,,,S,IN,,,,,,,,,
SB23,C00278895,SB23.19375,,,CCM,GLENN F. IVEY FOR CONGRESS,,,,,,PO BOX 85,,BLADENSBURG,MD,20710,G2024,,2024-07-11,2000.00,,,012,C00792283,,,,,,,,H,MD,04,,,,,,,,
SB23,C00278895,SB23.19385,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,G2024,,2024-09-04,1000.00,,,012,C00808279,,,,,,,,H,CA,13,,,,,,,,
SB23,C00278895,SB23.19402,,,CCM,JOSH HARDER FOR CONGRESS,,,,,,PO BOX 4220,,MANTECA,CA,95337,G2024,,2024-09-23,1000.00,,,012,C00639146,,,,,,,,H,CA,09,,,,,,,,
SB23,C00278895,SB23.19395,,,CCM,LARSON FOR CONGRESS,,,,,,PO Box 261173,,Hartford,CT,06126,G2024,,2024-09-13,1000.00,,,012,C00330142,,,,,,,,H,CT,01,,,,,,,,
