form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00111534,SB23.12344,,,PAC,CANTWELL VICTORY 2024,,,,,,401 2ND AVENUE SOUTH,SUITE 303,SEATTLE,WA,98104,P2024,,2024-01-31,500.00,,Contribution,,C00723189,CANTWELL VICTORY 2024,,,,,,,,,,,,,,,,,
SB23,C00111534,SB23.12346,,,PAC,CANTWELL VICTORY 2024,,,,,,401 2ND AVENUE SOUTH,SUITE 303,SEATTLE,WA,98104,P2024,,2024-01-31,500.00,,Contribution,,C00723189,CANTWELL VICTORY 2024,,,,,,,,,,,,,,,,,
SB23,C00111534,SB23.12358,,,CCM,COMMITTEE TO ELECT MIKE EZELL,,,,,,P.O. BOX 1842,,GULFPORT,MS,39502,P2024,,2024-01-29,1000.00,,Contribution,,C00776393,,,,,,,,H,MS,04,,,,,,,,
SB23,C00111534,SB23.12355,,,PAC,COMMON SENSE FOR AMERICA PAC,,,,,,3337 N. HULLEN ST.,SUITE 301,METAIRIE,LA,70002,P2024,,2024-01-31,5000.00,,Contribution,,C00634774,,,,,,,,,,,,,,,,,,
SB23,C00111534,SB23.12354,,,PAC,JERRY CARL VICTORY COMMITTEE,,,,,,PO BOX 852138,,MOBILE,AL,36685,P2024,,2024-01-23,1000.00,,Contribution,,C00697789,JERRY CARL FOR CONGRESS,,,,,,,H,AL,01,,,,,,,,
SB23,C00111534,SB23.12350,,,CCM,JOHNSON LEADERSHIP FUND,,,,,,C/O 228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,P2024,,2024-01-22,5000.00,,Contribution to Speaker Mike Johnson Leadership Fund,,C00608695,MIKE JOHNSON FOR LOUISIANA,,,,,,,H,LA,04,,,,,,,,
SB23,C00111534,SB23.12357,,,CCM,JOHNSON LEADERSHIP FUND,,,,,,C/O 228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,P2024,,2024-02-21,5000.00,,Contribution,,C00608695,MIKE JOHNSON FOR LOUISIANA,,,,,,,H,LA,04,,,,,,,,
SB23,C00111534,SB23.12379,,,PAC,MAX MILLER FOR CONGRESS,,,,,,19525 HILLIARD BLVD #16010,,ROCKY RIVER,OH,44116,P2024,,2024-03-31,1000.00,,Contribution,,C00770818,,,,,,,,,,,,,,,,,,
SB23,C00111534,SB23.12375,,,PAC,MIKE LEVIN FOR CONGRESS,,,,,,PO BOX 2112,,CAPISTRANO BEACH,CA,92624,P2024,,2024-01-26,1000.00,,Contribution,,C00634253,,,,,,,,,,,,,,,,,,
SB23,C00111534,SB23.12359,,,CCM,ROB WITTMAN FOR CONGRESS,,,,,,PO BOX 3770,,OAKTON,VA,22124,P2024,,2024-02-28,1000.00,,Contribution,,C00441014,,,,,,,,H,VA,01,,,,,,,,
SB23,C00111534,SB23.12356,,,CCM,TERRI SEWELL FOR CONGRESS,,,,,,P.O. Box 1964,,Birmingham,AL,35201,P2024,,2024-02-05,1000.00,,Contribution,,C00458976,,,,,,,,H,AL,07,,,,,,,,
SB23,C00111534,SB23.12376,,,PAC,TEXANS FOR JODEY ARRINGTON,,,,,,PO BOX 6687,,LUBBOCK,TX,79493,P2024,,2024-01-31,2000.00,,Contribution,,C00588657,,,,,,,,,,,,,,,,,,
SB23,C00111534,SB23.12351,,,CCM,TROY CARTER FOR CONGRESS,,,,,,PO BOX 50730,,NEW ORLEANS,LA,70150,P2024,,2024-01-22,5000.00,,Contribution,,C00794198,BUILD THE BENCH PAC,,,,,,,,,,,,,,,,,
SB23,C00111534,SB23.12368,,,CCM,VALADAO FOR CONGRESS,,,,,,5132 NORTH PALM AVENUE,#227,FRESNO,CA,93704,P2024,,2024-02-28,1000.00,,Contribution,,C00499392,,,,,,,,H,CA,22,,,,,,,,
