form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00165589,BB55E4B1CEABD3D6D74,,,COM,Assembly Democratic Campaign Committee,,,,,,PO Box 814,,Madison,WI,53701,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,9095BD42A642F918889,,,COM,Citizens for McColley,,,,,,15 Lemans Drive,,Napoleon,OH,43545,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,CEA181C90301EEC17FB,,,COM,Citizens for Stephanie Kunze,,,,,,865 Macon Alley,,Columbus,OH,43206,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,4BB5B7DCDC71879824E,,,COM,Citizens to Elect Allison Russo,,,,,,545 E Town Street,,Columbus,OH,43215,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,B5DF6AD0DD79AFFA6F4,,,COM,Committee to Elect a Republican Senate (CERS),,,,,,PO Box 2741,,Madison,WI,53701,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,8B80589E6F55A937007,,,COM,Dave Yost for Ohio,,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2024-09-10,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,D77A07A3BAEABF7B5B3,,,COM,Friends & Neighbors of Robin Vos,,,,,,960 Rock Ridge Road,,Burlington,WI,53105,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,62453E9CEF8CE1CE30E,,,COM,Friends of Bride Rose Sweeney,,,,,,23993 Fairlawn Drive,,North Olmsted,OH,44070,,,2024-09-10,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,5BC2710AF2781CCFB0D,,,COM,Friends of Devin LeMahieu,,,,,,PO Box 700200,,Oostburg,WI,53070,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,DB61F2BBE191805EDF4,,,COM,Friends of Dianne Hesselbein,,,,,,1420 N High Point Rd,,Middleton,WI,53562,,,2024-09-10,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,B42B62C2F98460A3CC2,,,COM,Friends of Dontavius Jarrells,,,,,,"222 E Town Street, Suite 2W",,Columbus,OH,43215,,,2024-09-10,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,CBB4702A7E5D6A5E531,,,COM,Friends of Greta Neubauer,,,,,,1524 Main Street,,Racine,WI,53403,,,2024-09-10,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,808A5F7C42C61237E58,,,COM,Friends of Joanna McClinton,,,,,,6021 Washington Avenue,,Philadelphia,PA,19143,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,81C5E855EE4215FBB8E,,,COM,Friends of Kim Ward,,,,,,P.O. Box 203,,Greensburg,PA,15601,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,AB1A2E8D8D432EC7C69,,,COM,Friends of O'Connor,,,,,,545 E Town Center,,Columbus,OH,43201,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,D1F9B4ED09BFB9C7ABD,,,COM,Friends of Tom Patton,,,,,,17157 Rabbit Run Drive,,Strongsville,OH,44136,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,3736EC816BCFFFE42CA,,,COM,LaRe for Ohio,,,,,,4679 Winterset Drive,,Columbus,OH,43320,,,2024-09-10,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,9B1A6CC78CF43DAD84B,,,COM,Matt Huffman for Ohio,,,,,,540 W Market,,Lima,OH,45801,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,628986BA15F54D0CAEB,,,COM,McCuskey for West Virginia,,,,,,P.O. Box 11359,,Charleston,WV,25361,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,88AD48F791279E27386,,,COM,Morrisey 2024,,,,,,P.O. Box 11903,,Charleston,WV,25339,,,2024-09-10,2800.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,17568B8EC783E9527EC,,,COM,Ohio Republican State Central & Executive Committee State Candidate Fund,,,,,,211 S. Fifth Street,,Columbus,OH,43215,,,2024-09-30,-5000.00,,Void of 8/7/2024 contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,A6DE04A9AC10FFF42C9,,,COM,Republican Assembly Campaign Committee,,,,,,148 East Johnson,,Madison,WI,53703,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,E815609491296A80793,,,COM,Rodric Bray for State Senate,,,,,,489 N Jefferson Street,,Martinsville,IN,46151,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,D63C9ED61B27C7B06AF,,,COM,Rodric Bray for State Senate,,,,,,489 N Jefferson Street,,Martinsville,IN,46151,,,2024-09-27,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,9F331DC5F3BDD21B415,,,COM,Rodric Bray for State Senate,,,,,,489 N Jefferson Street,,Martinsville,IN,46151,,,2024-09-30,-1000.00,,Void of 9/10/2024 contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,46D9E8EAF22B7FBD6E7,,,COM,State Senate Democratic Committee,,,,,,PO Box 164,,Madison,WI,53701,,,2024-09-10,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,88C526A48CAD2A67C6F,,,COM,Stephens for Ohio,,,,,,4679 Winterset Dr,,Columbus,OH,43220,,,2024-09-10,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,F9AC37CDA755F349949,,,COM,Sue Finkam Victory Committee,,,,,,"275 Veterans Way, Suite 120",,Carmel,IN,46032,,,2024-09-30,-250.00,,Void of 7/16/2024 contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00165589,EC419FF1D38C25281C4,,,COM,Todd Huston for State Representative,,,,,,PO Box 1461,,Indianapolis,IN,46208,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
