form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00891234,SB21B.4181,,,ORG,Craft Logik LLC,,,,,,1701 American Blvd E ,Suite 15,Bloomington,MN,55425,,,2024-10-18,100000.00,,"Political strategy, initial engagement work",,,,,,,,,,,,,,,,,,,,
SB21B,C00891234,SB21B.4183,,,ORG,Craft Logik LLC,,,,,,1701 American Blvd E ,Suite 15,Bloomington,MN,55425,,,2024-11-15,85000.00,,"Political strategy, post election analysis and data work",,,,,,,,,,,,,,,,,,,,
SB21B,C00891234,SB21B.4177,,,ORG,Faith in Minnesota,,,,,,2356 University Ave W,Suite 405,St. Paul,MN,55114,,,2024-10-31,417.77,,staff time,,,,,,,,,,,,,,,,,,,,
SB21B,C00891234,SB21B.4178,,,ORG,Lathrop GPM,,,,,,P.O. Box 7410148 ,,Chicago,IL,606740148,,,2024-10-31,4429.00,,"Legal counsel, FEC registration support",,,,,,,,,,,,,,,,,,,,
SB21B,C00891234,SB21B.4137,,,ORG,SmileEvents,,,,,,9465 173rd Street West,,Lakeville,MN,55044,G2024,,2024-11-03,68000.00,,"Event services, non IE",,,,,,,,,,,,,,,,,,,,
SB21B,C00891234,SB21B.4163,,,ORG,Snap inc.,,,,,,2772 Donald Douglas Loop N,,Santa Monica,CA,90405,G2024,,2024-11-01,877.30,,"GOTV/voter engagement ads, no IE",,,,,,,,,,,,,,,,,,,,
SB21B,C00891234,SB21B.4164,,,ORG,Snap inc.,,,,,,2772 Donald Douglas Loop N,,Santa Monica,CA,90405,G2024,,2024-11-02,607.77,,"GOTV/voter engagement ads, no IE",,,,,,,,,,,,,,,,,,,,
SB21B,C00891234,SB21B.4165,,,ORG,Snap inc.,,,,,,2772 Donald Douglas Loop N,,Santa Monica,CA,90405,G2024,,2024-11-03,1062.46,,"GOTV/voter engagement ads, no IE",,,,,,,,,,,,,,,,,,,,
SB21B,C00891234,SB21B.4166,,,ORG,Snap inc.,,,,,,2772 Donald Douglas Loop N,,Santa Monica,CA,90405,G2024,,2024-11-04,468.30,,"GOTV/voter engagement ads, no IE",,,,,,,,,,,,,,,,,,,,
SB21B,C00891234,SB21B.4167,,,ORG,Snap inc.,,,,,,2772 Donald Douglas Loop N,,Santa Monica,CA,90405,G2024,,2024-11-05,31.23,,"GOTV/voter engagement ads, no IE",,,,,,,,,,,,,,,,,,,,
SB21B,C00891234,SB21B.4168,,,ORG,Twitter Inc.,,,,,,"1355 Market Street, Suite 900",,San Francisco,CA,94103,G2024,,2024-11-01,544.15,,"GOTV/voter engagement ads, no IE",,,,,,,,,,,,,,,,,,,,
SB21B,C00891234,SB21B.4169,,,ORG,Twitter Inc.,,,,,,"1355 Market Street, Suite 900",,San Francisco,CA,94103,G2024,,2024-11-02,5731.65,,"GOTV/voter engagement ads, no IE",,,,,,,,,,,,,,,,,,,,
SB21B,C00891234,SB21B.4170,,,ORG,Twitter Inc.,,,,,,"1355 Market Street, Suite 900",,San Francisco,CA,94103,G2024,,2024-11-04,597.82,,"GOTV/voter engagement ads, no IE",,,,,,,,,,,,,,,,,,,,
