form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00691634,SB23.4988,,,CCM,BALDERSON FOR CONGRESS,,,,,,4679 WINTERSET DR,,COLUMBUS,OH,43220,G2024,,2024-07-22,2500.00,,Campaign Contribution,,C00662650,BALDERSON FOR CONGRESS,H8OH12180,BALDERSON,WILLIAM TROY,,,,H,OH,12,,,,,,,,
SB23,C00691634,SB23.4977,,,CCM,BRIAN FITZPATRICK FOR ALL OF US,,,,,,PO BOX 939,,LANGHORNE,PA,19047,G2024,,2024-07-15,2500.00,,Campaign Contribution,,C00607416,BRIAN FITZPATRICK FOR ALL OF US,H6PA08277,FITZPATRICK,BRIAN,,,,H,PA,01,,,,,,,,
SB23,C00691634,SB23.4980,,,CCM,CAREY FOR CONGRESS,,,,,,PO BOX 16032,,COLUMBUS,OH,43216,G2024,,2024-07-15,2500.00,,Campaign Contribution,,C00779603,CAREY FOR CONGRESS,H2OH15228,CAREY,MIKE,,,,H,OH,15,,,,,,,,
SB23,C00691634,SB23.4989,,,CCM,CAREY FOR CONGRESS,,,,,,PO BOX 16032,,COLUMBUS,OH,43216,G2024,,2024-09-04,2500.00,,Campaign Contribution,,C00779603,CAREY FOR CONGRESS,H2OH15228,CAREY,MIKE,,,,H,OH,15,,,,,,,,
SB23,C00691634,SB23.4981,,,CCM,CITIZENS TO ELECT RICK LARSEN,,,,,,PO BOX 326,,EVERETT,WA,98206,P2024,,2024-07-15,2500.00,,Campaign Contribution,,C00345546,CITIZENS TO ELECT RICK LARSEN,H0WA02080,LARSEN,RICK,,,,H,WA,02,,,,,,,,
SB23,C00691634,SB23.4995,,,CCM,CRAMER FOR SENATE,,,,,,PO BOX 396,,BISMARCK,ND,58502,G2024,,2024-09-16,2500.00,,Campaign Contribution,,C00504704,CRAMER FOR SENATE,S8ND00120,CRAMER,KEVIN MR.,,,,S,ND,00,,,,,,,,
SB23,C00691634,SB23.5002,,,CCM,DELBENE FOR CONGRESS,,,,,,PO BOX 477,,KIRKLAND,WA,98083,G2024,,2024-09-16,2500.00,,Campaign Contribution,,C00459099,DELBENE FOR CONGRESS,H0WA08046,DELBENE,SUZAN K,,,,H,WA,01,,,,,,,,
SB23,C00691634,SB23.5006,,,CCM,DR KIM SCHRIER FOR CONGRESS,,,,,,PO BOX 2728,,ISSAQUAH,WA,98027,G2024,,2024-09-16,2500.00,,Campaign Contribution,,C00652628,DR KIM SCHRIER FOR CONGRESS,H8WA08189,SCHRIER,KIM DR.,,,,H,WA,08,,,,,,,,
SB23,C00691634,SB23.4987,,,CCM,LATTA FOR CONGRESS,,,,,,PO BOX 106,,BOWLING GREEN,OH,43402,G2024,,2024-07-22,2500.00,,Campaign Contribution,,C00438697,LATTA FOR CONGRESS,H8OH05036,LATTA,ROBERT EDWARD,,,,H,OH,05,,,,,,,,
SB23,C00691634,SB23.4984,,,CCM,MULLIN FOR AMERICA,,,,,,PO BOX 1632,,OKLAHOMA CITY,OK,73101,P2026,,2024-07-17,2500.00,,Campaign Contribution,,C00498345,MULLIN FOR AMERICA,S2OK00186,MULLIN,MARKWAYNE,,,,S,OK,00,,,,,,,,
SB23,C00691634,SB23.4996,,,CCM,PALLONE FOR CONGRESS,,,,,,PO BOX 3176,,LONG BRANCH,NJ,07740,G2024,,2024-09-16,2500.00,,Campaign Contribution,,C00226928,PALLONE FOR CONGRESS,H8NJ03073,PALLONE,FRANK JR,,,,H,NJ,06,,,,,,,,
