form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00567792,SB23.6877,,,CCM,CHUCK EDWARDS FOR CONGRESS,,,,,,337 NORTH MAIN STREET,,HENDERSONVILLE,NC,28792,G2024,,2024-07-10,1000.00,,Contribution,011,C00796433,CHUCK EDWARDS FOR CONGRESS,,,,,,,H,NC,11,,,,,,,,
SB23,C00567792,SB23.6961,,,CCM,Citizens for John Rutherford,,,,,,3030 Hartley Road,Ste 120,Jacksonbille,FL,32257,G2024,,2024-09-19,1000.00,,Contribution,011,C00615294,Citizens for John Rutherford,,,,,,,H,FL,04,,,,,,,,
SB23,C00567792,SB23.6962,,,CCM,Citizens for Waters,,,,,,249 East Ocean Boulevard - Suite 6,,Long Beach,CA,90802,G2024,,2024-09-19,1000.00,,Contribution,011,C00167585,Citizens for Waters,,,,,,,H,CA,43,,,,,,,,
SB23,C00567792,SB23.6963,,,CCM,DELBENE FOR CONGRESS,,,,,,PO BOX 477,,KIRKLAND,WA,98083,G2024,,2024-09-19,1000.00,,Contribution,011,C00459099,DELBENE FOR CONGRESS,,,,,,,H,WA,01,,,,,,,,
SB23,C00567792,SB23.6965,,,CCM,FRIENDS OF SHERROD BROWN,,,,,,600 PENNSYLVANIA AVE SE,#15180,WASHINGTON,DC,20003,G2024,,2024-09-19,1000.00,,Contribution,011,C00264697,FRIENDS OF SHERROD BROWN,,,,,,,S,OH,00,,,,,,,,
SB23,C00567792,SB23.6967,,,CCM,JEFFRIES FOR CONGRESS,,,,,,PO BOX 65322,,WASHINGTON,DC,20035,G2024,,2024-09-19,1000.00,,Contribution,011,C00503052,JEFFRIES FOR CONGRESS,,,,,,,H,NY,08,,,,,,,,
SB23,C00567792,SB23.6969,,,CCM,Lance Gooden for Congress Committee,,,,,,1006 Pendleton Street,,Alexandria,VA,22314,G2024,,2024-09-19,1000.00,,Contribution,011,C00662601,Lance Gooden for Congress Committee,,,,,,,H,TX,05,,,,,,,,
SB23,C00567792,SB23.6970,,,CCM,"LAWLER FOR CONGRESS, INC.",,,,,,PO BOX 87,,SOUTH SALEM,NY,10590,G2024,,2024-09-19,1000.00,,Contribution,011,C00815415,"LAWLER FOR CONGRESS, INC.",,,,,,,H,NY,17,,,,,,,,
SB23,C00567792,SB23.6972,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,13203 SE 172ND AVE,STE 166 #399,HAPPY VALLEY,OR,97086,G2024,,2024-09-19,1000.00,,Contribution,011,C00784520,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,,H,OR,05,,,,,,,,
SB23,C00567792,SB23.6879,,,CCM,LUMMIS FOR WYOMING INC.,,,,,,111 S DURBIN ST,STE 300,CASPER,WY,82601,P2024,,2024-07-10,1000.00,,Contribution,011,C00443580,LUMMIS FOR WYOMING INC.,,,,,,,S,WY,00,,,,,,,,
SB23,C00567792,SB23.6880,,,CCM,RECLAIM AMERICA PAC,,,,,,228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,P2024,,2024-07-10,1000.00,,Contribution,011,C00500025,RECLAIM AMERICA PAC,,,,,,,,,,,,,,,,,
SB23,C00567792,SB23.6884,,,PAC,SCOTT FITZGERALD FOR CONGRESS,,,,,,PO BOX 5048,,ELM GROVE,WI,53122,P2024,,2024-07-31,1000.00,,Contibution,011,C00720011,SCOTT FITZGERALD FOR CONGRESS,,,,,,,,,,,,,,,,,
SB23,C00567792,SB23.6882,,,CCM,TOGETHER HOLDING OUR MAJORITY PAC,,,,,,PO BOX 97275,,RALEIGH,NC,27624,P2024,,2024-07-10,1000.00,,Contribution,011,C00571323,TOGETHER HOLDING OUR MAJORITY PAC,,,,,,,,,,,,,,,,,
