form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00000885,48739636,,,COM,Friends of Sandra Kurt,,,,,,140 Mayfield Ave,,Akron,OH,44313,,,2023-06-06,1000.00,0.00,"Sandra Kurt, Clerk of Courts - Summit County  OH",011,,,,Kurt,Sandra,,,,,,,,,,,,,,"Sandra Kurt, Clerk of Courts - Summit County  OH"
SB29,C00000885,48739637,,,COM,Kevin L. Boyce Committee,,,,,,545 E Town St.,,Columbus,OH,43215,,,2023-06-06,2500.00,0.00,"Kevin Boyce, County Commissioner - Franklin  OH",011,,,,Boyce,Kevin,,,,,,,,,,,,,,"Kevin Boyce, County Commissioner - Franklin  OH"
SB29,C00000885,48739638,,,COM,Friends of Joe Miller,,,,,,433 Northpointe Blvd,,Amherst,OH,44001,,,2023-06-06,1500.00,0.00,Contribution,011,,,,Miller,Joseph,,OH Rep.,III,,,,,,,,,,,Contribution
SB29,C00000885,48739799,,,ORG,Kentucky State Building and Construction Trades Council,,,,,,820 Hawesville Easton Road,,Reynolds Station,KY,42368,,,2023-06-06,1500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00000885,48814067,,,COM,People for McGuffey for Sheriff,,,,,,2692 Madison Rd.,Ste. N! #208,Cincinnati,OH,45208,,,2023-06-13,500.00,0.00,"Charmaine McGuffey, Sheriff - Hamilton County  OH",011,,,,McGuffey,Charmaine,,,,,,,,,,,,,,"Charmaine McGuffey, Sheriff - Hamilton County  OH"
SB29,C00000885,48814070,,,COM,Kent Smith Committee,,,,,,801 E 232nd Street,,Euclid,OH,44123,,,2023-06-13,1500.00,0.00,Contribution,011,,,,Smith,Kent,,OH Sen.,,,,,,,,,,,,Contribution
SB29,C00000885,48814076,,,COM,Nathan Manning for Ohio,,,,,,7064 Avon Belden Road,,North Ridgeville,OH,44039,,,2023-06-13,500.00,0.00,Contribution,011,,,,Manning,Nathan,,OH Sen.,,,,,,,,,,,,Contribution
SB29,C00000885,48814078,,,COM,Committee to Elect Gayle Manning,,,,,,7064 Avon Belden Road,,North Ridgeville,OH,44039,,,2023-06-13,500.00,0.00,Contribution,011,,,,Manning,Gayle,,OH Rep.,,,,,,,,,,,,Contribution
SB29,C00000885,48814079,,,COM,Luke Feeney for Mayor,,,,,,65 W 5th St.,,Chillicothe,OH,45601,,,2023-06-13,2500.00,0.00,"Luke Feeney, Mayor - Chillcothe  OH",011,,,,Feeney,Luke,,,,,,,,,,,,,,"Luke Feeney, Mayor - Chillcothe  OH"
SB29,C00000885,48814080,,,COM,Klein Committee,,,,,,545 E. Town Street,,Columbus,OH,43215,,,2023-06-13,2500.00,0.00,"Zachary Klein, City Attorney - Columbus  OH",011,,,,Klein,Zachary,,,,,,,,,,,,,,"Zachary Klein, City Attorney - Columbus  OH"
