form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00311308,BEF263FC19ABD403C93E,,,CCM,SHAHEEN FOR SENATE,,,,,,PO BOX 33079,,Washington,DC,200330079,P2026,,2023-05-31,1000.00,,Contribution to Committee,,C00457325,SHAHEEN FOR SENATE,S0NH00219,Shaheen,Jeanne,,,,S,NH,,,,,,,,,,
SB23,C00311308,BA766B15B92D64A82BF5,,,CCM,MANCHIN FOR WEST VIRGINIA,,,,,,PO BOX 5202,,Charleston,WV,253610202,P2024,,2023-05-31,2000.00,,Contribution to Committee,,C00486563,MANCHIN FOR WEST VIRGINIA,S0WV00090,Manchin,Joe,,,III,S,WV,,,,,,,,,,
SB23,C00311308,B32920CED2C5748C290D,,,CCM,Larson for Congress,,,,,,PO BOX 261172,,Hartford,CT,061261172,O2024,Convention,2023-05-31,1000.00,,Contribution to Committee,,C00330142,Larson for Congress,H2CT01015,Larson,John,B.,Rep.,,H,CT,01,,,,,,,,,
SB23,C00311308,BFD2184C228004B8BABF,,,CCM,"FRIENDS OF TODD YOUNG, INC.",,,,,,PO BOX 3743,,Carmel,IN,460823743,P2028,,2023-05-31,2000.00,,Contribution to Committee,,C00459255,"FRIENDS OF TODD YOUNG, INC.",S6IN00191,Young,Todd,Christopher,,,S,IN,,,,,,,,,,
SB23,C00311308,BF3F5CE8BBE3B4FB2A08,,,CCM,FRIENDS OF DAVE JOYCE,,,,,,9856 ARCHER LN,,Dublin,OH,430178914,P2024,,2023-05-31,1000.00,,Contribution to Committee,,C00527457,FRIENDS OF DAVE JOYCE,H2OH14064,Joyce,David,P,,,H,OH,14,,,,,,,,,
SB23,C00311308,B15557EEC4D194190B96,,,CCM,KAPTUR FOR CONGRESS,,,,,,545 E. Town Street,,Columbus,OH,432154801,P2024,,2023-05-31,1000.00,,Contribution to Committee,,C00154625,KAPTUR FOR CONGRESS,H2OH09031,Kaptur,Marcy,Hon,Rep.,,H,OH,09,,,,,,,,,
SB23,C00311308,BA83A797670154CA590D,,,CCM,COURTNEY FOR CONGRESS,,,,,,PO BOX 1372,,Vernon,CT,060667372,O2024,Convention,2023-05-31,1000.00,,Contribution to Committee,,C00410233,COURTNEY FOR CONGRESS,H2CT02112,Courtney,Joseph,,,,H,CT,02,,,,,,,,,
SB23,C00311308,B2338806FC75D42EFBB2,,,CCM,DAN NEWHOUSE FOR CONGRESS,,,,,,PO BOX 10949,,Yakima,WA,989091949,P2024,,2023-05-31,1000.00,,Contribution to Committee,,C00559393,DAN NEWHOUSE FOR CONGRESS,H4WA04104,Newhouse,Dan,,,,H,WA,04,,,,,,,,,
SB23,C00311308,BA492AF4F90224262B98,,,CCM,SHAHEEN FOR SENATE,,,,,,PO BOX 33079,,Washington,DC,200330079,G2026,,2023-05-31,1000.00,,Contribution to Committee,,C00457325,SHAHEEN FOR SENATE,S0NH00219,Shaheen,Jeanne,,,,S,NH,,,,,,,,,,
SB23,C00311308,B8F18F52948D34B9BB60,,,CCM,THOM TILLIS COMMITTEE,,,,,,PO BOX 97396,,RALEIGH,NC,27624,P2026,,2023-05-31,2000.00,,Contribution to Committee,,C00545772,THOM TILLIS COMMITTEE,S4NC00162,Tillis,Thom,R,,,S,NC,,,,,,,,,,
