form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00760736,500023255,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-07-02,21.01,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500023462,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-07-09,101.89,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500023463,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-07-16,102.58,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500023749,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-07-23,179.75,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500024539,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-07-30,204.66,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500024540,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-07-31,14.92,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500024541,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-08-06,202.29,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500024542,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-08-13,225.62,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500024569,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-08-20,265.80,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500024776,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-08-27,279.03,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500024777,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-08-31,91.71,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500024779,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-09-03,54.70,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500024984,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-09-10,359.28,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500024985,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-09-17,233.17,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500025125,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-09-24,159.17,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500025188,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-09-30,220.51,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500025336,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2023-07-26,85.25,0.00,Bank service charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500025341,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2023-08-25,100.25,0.00,Bank service charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500025342,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2023-09-27,107.40,0.00,Bank service charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500023253,,,ORG,FH Strategies LLC,,,,,,90 State St,Ste 700,Albany,NY,122071707,,,2023-07-05,500.00,0.00,Compliance,,,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500025236,,,ORG,FH Strategies LLC,,,,,,90 State St,Ste 700,Albany,NY,122071707,,,2023-08-02,500.00,0.00,Compliance,,,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500024732,,,ORG,FH Strategies LLC,,,,,,90 State St,Ste 700,Albany,NY,122071707,,,2023-09-01,500.00,0.00,Compliance,,,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500023256,,,ORG,Intuit Quickbooks,,,,,,2632 Marine Way,,Mountain View,CA,940431126,,,2023-07-03,90.10,0.00,Accounting Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500025337,,,ORG,Intuit Quickbooks,,,,,,2632 Marine Way,,Mountain View,CA,940431126,,,2023-08-03,90.10,0.00,Accounting Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500025338,,,ORG,Intuit Quickbooks,,,,,,2632 Marine Way,,Mountain View,CA,940431126,,,2023-09-03,90.10,0.00,Accounting Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500023254,,,ORG,New Deal Consulting,,,,,,4241 N Kenmore Ave,Unit 311,Chicago,IL,606134817,,,2023-07-05,1020.00,0.00,Digital Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500024380,,,ORG,New Deal Consulting,,,,,,4241 N Kenmore Ave,Unit 311,Chicago,IL,606134817,,,2023-08-02,1572.00,0.00,Digital Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500024782,,,ORG,New Deal Consulting,,,,,,4241 N Kenmore Ave,Unit 311,Chicago,IL,606134817,,,2023-09-05,2677.00,0.00,Digital Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500025340,,,ORG,NGP VAN,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2023-08-03,2532.82,0.00,Software Rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500025112,,,ORG,NGP VAN,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2023-09-22,3538.08,0.00,Software Rental,,,,,,,,,,,,,,,,,,,,
