form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00279455,B7E0F96A1C24B4C0A824,,,CCM,Bob Casey For Senate Inc,,,,,,PO BOX 58746,,Philadelphia,PA,191028746,G2024,,2024-05-02,1500.00,,Contribution to Committee,,C00431056,Bob Casey For Senate Inc,S6PA00217,Casey,Bob,,Sen.,,S,PA,,,,,,,,,,
SB23,C00279455,B747D2D62C9024993BBC,,,PAC,Boots PAC,,,,,,439 New Jersey Avenue SE,,Washington,DC,200034034,O2024,Other,2024-05-02,2500.00,,Contribution to Committee,,C00567545,Boots PAC,,,,,,,,,,,,,,,,,,
SB23,C00279455,BA29791656702449E9ED,,,CCM,COMER FOR CONGRESS,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,P2024,,2024-05-02,2500.00,,Contribution to Committee,,C00588764,COMER FOR CONGRESS,H6KY01110,Comer,James,,Rep.,Jr.,H,KY,01,,,,,,,,,
SB23,C00279455,B72139F6BD44C4F20B2A,,,PAC,Common Ground PAC,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,O2024,Other,2024-05-02,5000.00,,Contribution to Committee,,C00538835,Common Ground PAC,,,,,,,,,,,,,,,,,,
SB23,C00279455,BEA6E26707C8A4A65860,,,CCM,DIANA FOR CONGRESS,,,,,,PO BOX 7208,,Kingsport,TN,376641208,P2024,,2024-05-02,1000.00,,Contribution to Committee,,C00741090,DIANA FOR CONGRESS,H0TN01118,Harshbarger,Diana,,Rep.,,H,TN,01,,,,,,,,,
SB23,C00279455,B6E16545713754A6DBC8,,,PTY,DSCC,,,,,,120 Maryland Ave NE,Attn: Alice Upton,Washington,DC,200025610,O2024,Other,2024-05-02,1000.00,,Building Fund Contribution: Women Chiefs Evet,,C00042366,DSCC,,,,,,,,,,,,,,,,,,
SB23,C00279455,B9B0DDA7C6C0648D3A70,,,PAC,Freedom Fund,,,,,,"228 South Washington Street, #115",,Alexandria,VA,223145404,O2024,Other,2024-05-02,2500.00,,Contribution to Committee,,C00390674,Freedom Fund,,,,,,,,,,,,,,,,,,
SB23,C00279455,B92D19D72017242E0BCB,,,PAC,Holding Onto Oregon's Priorities,,,,,,PO Box 3314,,Portland,OR,97208,O2024,Other,2024-05-02,2500.00,,Contribution to Committee,,C00392738,Holding Onto Oregon's Priorities,,,,,,,,,,,,,,,,,,
SB23,C00279455,BAA43D6E7C9C841E38A8,,,CCM,Marc Veasey Congressional Campaign Committee,,,,,,499 S. Capitol St. SW Suite 420,,Washington,DC,200034027,G2024,,2024-05-03,1000.00,,Contribution to Committee,,C00506832,Marc Veasey Congressional Campaign Committee,H2TX33073,Veasey,Marc,,Rep.,,H,TX,33,,,,,,,,,
SB23,C00279455,BF62D16F457E24CDDB95,,,CCM,Martin Heinrich For Senate,,,,,,PO BOX 25763,,Albuquerque,NM,871250763,P2024,,2024-05-02,2500.00,,Contribution to Committee,,C00434563,Martin Heinrich For Senate,S2NM00088,Heinrich,Martin,,Sen.,,S,NM,,,,,,,,,,
SB23,C00279455,B0471607DBC0944078F3,,,CCM,MENENDEZ FOR CONGRESS,,,,,,"One Park Row, 5th Floor",,Providence,RI,029031235,P2024,,2024-05-03,1000.00,,Contribution to Committee,,C00799767,MENENDEZ FOR CONGRESS,H2NJ08232,Menendez,Rob,,Rep.,,H,NJ,08,,,,,,,,,
SB23,C00279455,B8106E285D68844E694E,,,CCM,Robin Kelly For Congress,,,,,,413 New Jersey Avenue SE,,Washington,DC,200034007,G2024,,2024-05-03,1500.00,,Contribution to Committee,,C00539866,Robin Kelly For Congress,H2IL02172,Kelly,Robin,,Rep.,,H,IL,02,,,,,,,,,
SB23,C00279455,B5699718C0C334C5DAFA,,,CCM,Rosen for Nevada,,,,,,c/o Mele Brengarth & Associates LL,600 Pennsylvania Ave SE #15845,Washington,DC,200037534,G2024,,2024-05-02,2500.00,,Contribution to Committee,,C00606939,Rosen for Nevada,S8NV00156,Rosen,Jacky,,Sen.,,S,NV,,,,,,,,,,
SB23,C00279455,B823C13DA8273478E88D,,,CCM,Scott Peters For Congress,,,,,,"412 First Street SE, Ste. 100",,Washington,DC,200031804,G2024,,2024-05-03,1000.00,,Contribution to Committee,,C00503110,Scott Peters For Congress,H2CA52089,Peters,Scott,,Rep.,,H,CA,50,,,,,,,,,
SB23,C00279455,B15CB750BC9DA494C801,,,CCM,Stand With Sanchez,,,,,,415 New Jersey Avenue SE #1,,Washington,DC,200034036,G2024,,2024-05-03,1000.00,,Contribution to Committee,,C00384057,Stand With Sanchez,H2CA39078,Sanchez,Linda,,Rep.,,H,CA,38,,,,,,,,,
SB23,C00279455,BA8DFC1ACBFAA4260917,,,CCM,TAMMY FOR ILLINOIS,,,,,,PO BOX 10793,,CHICAGO,IL,60610,P2028,,2024-05-02,1000.00,,Contribution to Committee,,C00574889,TAMMY FOR ILLINOIS,S6IL00292,Duckworth,Tammy,,Sen.,,S,IL,,,,,,,,,,
